Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
12001319,TRAFFIC - SUSPENDED DRIVER,2012-04-01T03:13:00Z,Cleared By Arrest,2012-04-01T03:13:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non-student stopped for improper display of a license plate. Cited/released for Driving Under Suspension.
12001321,ALCOHOL - DRUNK,2012-04-01T03:23:00Z,Cleared By Exception,2012-04-01T03:23:00Z,,N/A,"""R"" Street and N. 12th Street",SIDEWALK,0,0,Two non-students contacted after causing a disturbance and taken to detox (.199 & .210 BAC). While at detox another non-student was admitted to detox per his request (.225 BAC).
12001326,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-04-01T14:55:00Z,Inactive,,,N/A,,UNKNOWN,0,800,Report of Hit and Run accident to have occured in the 17th and R Street parking garage. Review of Vicon showed that accident did not happen in garage.
12001336,UNL POLICY VIOLATION - WEAPONS,2012-04-01T19:06:00Z,Cleared By Exception,2012-04-01T19:06:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,"Report of smell of marijuana in Schramm Hall, no marijuana found but two shot gun shells and an knife were found in room."
12001342,DISTURBANCE - OTHER,2012-04-02T00:37:00Z,Cleared By Exception,2012-04-02T00:37:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,Disturbance involving two people who were ending a relationship. An officer stood by while items were exchanged/retrieved.
12001347,LARCENY - STOLEN BIKE,2012-04-02T11:44:00Z,Inactive,2012-03-27T18:15:00Z,2012-03-28T10:45:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,550,0,UNL student reported the belated theft of his bike from the racks located on the west side of Selleck Hall.
12001351,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-04-02T15:38:00Z,Inactive,2012-03-31T18:00:00Z,2012-04-02T15:20:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,Belated hit and run accident in the 17th and R Street parking garage.
12001365,OUTSIDE - O.P.S. OTHER,2012-04-03T02:03:00Z,Cleared By Exception,2012-04-03T01:58:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNLPD assisted in a possible stolen vehicle case worked by LPD.
12001368,LARCENY - STOLEN BIKE,2012-04-03T11:02:00Z,Inactive,2012-04-03T10:50:00Z,2012-04-03T11:02:00Z,Union-City,"1400 ""R"" St.",SIDEWALK,100,0,UNL student reported their bike was stolen from the bike racks located on the northwest corner of the City Union.
12001369,"MISSING PERSON - JUVENILE,(INCLUDES RUNAWAY)",2012-04-03T11:20:00Z,Cleared By Exception,2012-04-03T10:15:00Z,2012-04-03T11:27:00Z,Union-City,"1400 ""R"" St.",UNL ACADEMIC BUILDING,0,0,"Officers were dispatched to the UNL City Union on two missing 14 year old females that were there on a field trip with there class.  The females were located, turned over to their parents and left the area."
12001372,DISTURBANCE - BETWEEN NEIGHBORS,2012-04-03T18:09:00Z,Cleared By Exception,2012-04-03T18:00:00Z,2012-04-03T18:15:00Z,Sigma Alpha Epsilon,635 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,"Report of loud music coming from the Sigma Alpha Epsilon, the house was have a philanthropy without proper  EPR form."
12001374,ACCIDENTS - P.D. REPORTABLE,2012-04-03T19:04:00Z,Cleared By Exception,2012-04-03T19:04:00Z,,Union-East,1705 Arbor Drive,GOVT. PARKING LOT (UNL),0,0,"Two vehicle non injury accident in the East Campus Union lot, $1800 damage."
12001375,LOST OR STOLEN ITEM,2012-04-03T19:19:00Z,Inactive,2012-04-02T14:15:00Z,2012-04-02T15:30:00Z,N/A,"UNL Bus, in transit",STREET,5,0,"Person reports losing their wallet on a UNL bus, wallet has not been turned in at this time, $5 loss."
12001379,LOST OR STOLEN ITEM,2012-04-03T23:09:00Z,Inactive,,,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,17,0,UNL student reports her pink wallet and contents lost or stolen from the 3rd floor of Manter Hall.
12001383,LARCENY - STOLEN BIKE,2012-04-04T13:27:00Z,Inactive,2012-03-27T11:00:00Z,2012-04-01T12:00:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,305,0,"Person reporting bike taken from rack at Cather Hall, $305 loss."
12001387,ACCIDENTS - INJURY,2012-04-04T18:03:00Z,Cleared By Arrest,2012-04-04T18:03:00Z,,University Health Center,"1500 ""U"" St.",GOVT. PARKING LOT (UNL),0,40,"Vehicle, bike injury accident occuring the North parking of the Health center. Person taken to Bryan LGH West for treatment."
12001388,DISTURBANCE - OTHER,2012-04-04T20:11:00Z,Inactive,2012-04-04T19:45:00Z,2012-04-04T20:11:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student reports a male party following her.  Male party contacted/interviewed and released.
12001389,LARCENY - STOLEN BIKE,2012-04-04T22:36:00Z,Inactive,2012-04-04T21:00:00Z,2012-04-04T22:00:00Z,Burnett Hall,"1220 ""T"" St.",UNL ACADEMIC BUILDING,886.6,0,"UNL student reports leaving his bicycle unsecured on the east racks of the building at 2100 hours.  When he returned at 2200 hours the bicycle was stolen.  Description: Gray, 2010, Kona Jake bicycle."
12001390,ALCOHOL - MINOR IN POSSESSION,2012-04-05T00:29:00Z,Cleared By Arrest,2012-04-05T00:29:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Report of an ex-student attempting to gain access into Abel Hall.  Cited/released to parent for MIPC (.151 BrAC).
12001398,SS - CHECK WELFARE OF PERSON,2012-04-05T12:23:00Z,Inactive,,,Selleck Quad,600 N. 15th St.,UNL ACADEMIC BUILDING,0,0,Check welfare of a student who was upset while in a meeting.
12001403,LARCENY - STOLEN BIKE,2012-04-05T15:46:00Z,Inactive,2012-04-04T20:00:00Z,2012-04-05T15:00:00Z,N/A,3345 Starr St.,UNL APARTMENT,120,0,Two unsecured bicycles were stolen from the bike racks near University housing on Starr St.
12001405,LOST OR STOLEN ITEM,2012-04-05T16:03:00Z,Inactive,2012-04-03T11:30:00Z,2012-04-05T18:00:00Z,Burnett Hall,"1220 ""T"" St.",UNL ACADEMIC BUILDING,74,0,"Sling bag and contents left unattended and taken. Some contents were turned in to Lost/Found but money, sunglasses, and bag itself were stolen."
12001407,ALCOHOL - MINOR IN POSSESSION,2012-04-05T23:24:00Z,Cleared By Arrest,2012-04-05T23:24:00Z,2012-04-05T23:24:00Z,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL housing staff reported an alcohol violation.  Officers responded and cited/released 18 students and 1 non student for MIP.  Two of the students were also cited for Procuring Alcohol to Minors and False Identification.  One was also transported to Detox where she refused to provide a PBT reading.
12001409,LOST OR STOLEN ITEM,2012-04-06T00:07:00Z,Inactive,2012-04-05T13:45:00Z,2012-04-05T14:00:00Z,Theodore Jorgensen Hall,855 N. 16th St.,UNL ACADEMIC BUILDING,300,0,UNL student reports losing his Oakley sunglasses between Jorgensen and Abel Hall.
12001410,NARCOTICS - POSSESSION,2012-04-06T00:21:00Z,Cleared By Arrest,2012-04-06T00:21:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Community Service Officer reported the odor of marijuana emanating from a residents room.  Officers contacted a UNL Student who was cited/released for Possession of Marijuana < 1 oz. (9.6 grams) and Possession of Paraphernalia.
12001413,FIRE - FALSE ALARM,2012-04-06T02:09:00Z,Inactive,2012-04-06T02:09:00Z,,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Fire alarm activated on the 3rd floor.  One UNL student contacted and released.  Referred to Judicial Affairs.
12001415,DISTURBANCE - OTHER,2012-04-06T08:03:00Z,Inactive,2012-04-05T23:59:00Z,2012-04-06T05:30:00Z,C. Y. Thompson Library,1625 N. 38th St.,UNL ACADEMIC BUILDING,0,0,be-lated report of a disturbance at CY Thompson. Numerous books from recycling box was strewn about ground.
12001416,ACCIDENTS - P.D. REPORTABLE,2012-04-06T10:59:00Z,Cleared By Exception,2012-04-06T10:59:00Z,,Manter Hall Life Siences,"1101 ""T"" St.",GOVT. PARKING LOT (UNL),0,300,A UNL vehicle backed into a parked car. No injuries. State Accident report done.
12001417,DISTURBANCE - OTHER,2012-04-06T11:12:00Z,Cleared By Exception,2012-03-27T13:28:00Z,2012-04-05T18:00:00Z,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Report of a disturbance after a student failed a test.
12001420,FIRE - FALSE ALARM,2012-04-06T14:15:00Z,Inactive,2012-04-06T14:14:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,"A fire alarm was caused by an unknown person activating a pull station. No fire, smoke, or damage."
12001400,DISTURBANCE - OTHER,2012-04-06T15:18:00Z,Cleared By Exception,2012-03-28T15:00:00Z,,College of Dentistry,3975 Potter St.,"UNL SUPPORT FACILITY (office, service)",0,0,Patient became upset and caused a disturbance over dental treatment received and has since contacted other Dental College staff. Patient has been dismissed as a client.
12001424,ALCOHOL - MINOR IN POSSESSION,2012-04-07T01:02:00Z,Cleared By Arrest,2012-04-07T01:02:00Z,,N/A,"N. 16th Street and ""S"" Street",SIDEWALK,0,0,Three Students contacted on a check welfare.  Two cited/released for MIPC (.130 BrAC and refused).  One cited/Detox for MIPC (.205 BrAC on a partial sample).
12001425,ALCOHOL - DWI,2012-04-07T02:26:00Z,Cleared By Arrest,2012-04-07T02:26:00Z,,N/A,"N. 16th Street and ""Q"" Street",STREET,0,0,"Non student contacted on a traffic stop.  Cited/Detox for DWI > .15 (.221 BrAC), DUS, Fail to Obey a Traffic Sign, Negligent Driving and Fictitious Plates."
12001433,MEDICAL EMERGENCY,2012-04-07T21:00:00Z,Inactive,2012-04-07T18:00:00Z,2012-04-07T21:00:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student transported to Bryan/LGH West for a possible overdose.
12001434,TRAFFIC - SUSPENDED DRIVER,2012-04-07T22:36:00Z,Cleared By Arrest,2012-04-07T22:36:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Person stopped for no rear license plate found to be suspended, cited for Driving During Revocation and No Valid Registration."
12001435,ALCOHOL - DRUNK,2012-04-07T23:13:00Z,Cleared By Exception,2012-04-07T23:13:00Z,,N/A,"N. 16th Street and ""U"" Street",SIDEWALK,0,0,Transient contacted and taken to detox (.248 BAC).
12001436,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-04-07T23:14:00Z,Cleared By Exception,2012-04-07T23:14:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,Hit and run in the parking garage caused minimal damage. Suspect vehicle was located (no citation issued).
12001437,LITTERING,2012-04-08T02:32:00Z,Cleared By Arrest,2012-04-08T02:32:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non-student cited/released for Littering after he was observed urinating in the lot.
12001439,TRAFFIC - OTHER,2012-04-08T02:58:00Z,Cleared By Arrest,2012-04-08T02:58:00Z,,N/A,N. 22nd Street and Vine Street,STREET,0,0,Non-student cited/released for speeding.
12001441,LARCENY - FROM MOTOR VEHICLE,2012-04-08T20:01:00Z,Inactive,2012-04-08T12:30:00Z,2012-04-08T16:30:00Z,Haymarket Park,403 Line Drive,GOVT. PARKING LOT (UNL),500,0,"Person reported unknow person broke into their vehicle while parked in Haymarket parking lot and removed several items, $500 loss."
12001444,VANDALISM - OTHER,2012-04-09T00:17:00Z,Cleared By Arrest,2012-04-09T00:17:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,25,UNL student cited for MIP (.223 BAC) and Criminal Mischief and taken to detox. He admitted to vandalizing a glass door that held a fire extinguisher.
12001445,MEDICAL EMERGENCY,2012-04-09T01:33:00Z,Cleared By Exception,2012-04-09T01:33:00Z,,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,UNL student transported to Bryan/LGH East after having chest pains.
12001446,ALCOHOL - DWI,2012-04-09T02:09:00Z,Cleared By Arrest,2012-04-09T02:09:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non student stopped for speeding 33 mph in a 25 mph zone.  Cited/Detox for DWI >.150 (.195 BrAC)/No Proof of Insurance.  Vehicle towed to Capital Towing.
12001448,LARCENY - FROM MOTOR VEHICLE,2012-04-09T10:53:00Z,Inactive,2012-04-06T13:00:00Z,2012-04-09T07:30:00Z,N/A,"""S"" Street and N. 19th Street",GOVT. PARKING LOT (UNL),810,150,Victim reported a belated theft from her vehicle.  The vehicle was parked in the UNL parking lot west of 19th and S St.
12001450,LARCENY - FROM MOTOR VEHICLE,2012-04-09T13:12:00Z,Inactive,2012-04-09T03:30:00Z,2012-04-09T13:00:00Z,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,300,UNL student reported his vehicle was vandalized while it was parked in the UNL parking lot located to the northeast of the HHS complex.
12001453,LOST OR STOLEN ITEM,2012-04-09T16:40:00Z,Cleared By Exception,2012-04-09T16:40:00Z,,Union-City,"1400 ""R"" St.",SIDEWALK,500,0,"Person reported losing their i pod between City Union and Henzlik Hall, $500 loss."
12001455,LARCENY - FROM MOTOR VEHICLE,2012-04-09T17:49:00Z,Inactive,2012-04-08T21:00:00Z,2012-04-09T15:00:00Z,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),316,0,"Items taken from vehicle while parked in parking lot at 515 N 19th Street, $316 loss."
12001459,MEDICAL EMERGENCY,2012-04-09T20:31:00Z,Cleared By Exception,2012-04-09T20:31:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,"Person complaining of pain to back at Schramm Hall, LFR transported person the Bryan LGH West for treatment."
12001463,TRAFFIC - SUSPENDED DRIVER,2012-04-09T22:51:00Z,Cleared By Arrest,2012-04-09T22:51:00Z,,N/A,Holdrege Street and N. 27th Street,STREET,0,0,Vehicle stopped for one working headlight.  Driver found to be suspended with numerous Failure to Appears.  Cited/Lodged for DUS.
12001464,ALCOHOL - MINOR IN POSSESSION,2012-04-09T23:31:00Z,Cleared By Arrest,2012-04-09T23:31:00Z,,Burnett Hall,"1220 ""T"" St.",SIDEWALK,0,0,Intoxicated UNL student contacted after a CSO observed her staggering as she walked and appeared to be lost.  Cited/Detox for MIPC(.165 BrAC)
12001469,ACCIDENTS - P.D. NOT REPORTABLE,2012-04-10T09:47:00Z,Cleared By Exception,2012-04-10T09:47:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,1000,University vehicle scraped a parked vehicle while maneuvering a turn. No injuries and minimal scrapes to both vehicles.
12001468,DISTURBANCE - OTHER,2012-04-10T10:18:00Z,Inactive,2012-03-28T11:00:00Z,2012-03-28T12:15:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,0,0,Professor reported his peace was disturbed because of a comment a UNL student left on his exam.
12001470,ACCIDENTS - P.D. NOT REPORTABLE,2012-04-10T12:10:00Z,Cleared By Exception,2012-04-10T12:10:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,1500,A vehicle struck a parked vehicle while attempting to park in a stall. No injuries and minor damage to both vehicles.
12001472,DISTURBANCE - OTHER,2012-04-10T15:20:00Z,Inactive,2012-04-10T14:20:00Z,,H.C. Filley Hall,1625 Arbor Drive,UNL ACADEMIC BUILDING,0,0,Person received a disturbing phone call.
12001475,ACCIDENTS - P.D. NOT REPORTABLE,2012-04-10T16:21:00Z,Cleared By Exception,,,N/A,1875 N. 42nd St.,GOVT. PARKING LOT (UNL),0,1,Report of two vehicle plates touching in parking lot.  Reporting party requested incident documented.
12001477,LARCENY - OTHER OR FROM OPEN AREA,2012-04-10T17:03:00Z,Inactive,2012-04-10T16:14:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),66,0,UNL student reported losing her wallet and contents outside of the garage lobby. CCTV shows a person picking up the item which were later found in a trash receptacle. All items recovered and suspect identification pending.
12001480,LOST OR STOLEN ITEM,2012-04-10T21:28:00Z,Inactive,2012-04-10T18:30:00Z,2012-04-10T21:00:00Z,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,10,0,"UNL student reports a black leather/synthetic wallet and contents lost/stolen from the computer lab beneath the ""Link""."
12001462,FIRE (WORKING) - NO ALARM,2012-04-10T22:29:00Z,Cleared By Exception,2012-04-09T22:25:00Z,,Law College,1875 N. 42nd St.,GOVT. PARKING LOT (UNL),0,1600,Report of a vehicle on fire in the north parking lot of building.  LFR arrived and extinguished the fire.
12001483,OUTSIDE - O.P.S. OTHER,2012-04-11T02:17:00Z,Cleared By Exception,2012-04-11T02:17:00Z,,N/A,917 Charleston St.,ALLEY,0,0,Officers assisted Lincoln Police Department with a Robbery call in the area of 9th/Charleston Street.
12001491,UNL POLICY VIOLATION -OTHER,2012-04-11T11:28:00Z,Cleared By Exception,2012-04-11T11:28:00Z,2012-04-11T11:28:00Z,N/A,,UNL ACADEMIC BUILDING,0,0,Received a report of a UNL policy violation.
12001494,DISTURBANCE - OTHER,2012-04-11T16:11:00Z,Inactive,2012-04-12T07:43:00Z,2012-04-11T16:11:00Z,Fedde Hall,1601 N. 35th St.,UNL RESIDENCE HALL,0,0,UNL student reported receiving unwanted messages in reply to his protest against Monsanto company that is coming to UNL East Campus.
12001498,MEDICAL EMERGENCY,2012-04-11T19:57:00Z,Cleared By Exception,,,Barkley Center,4075 East Campus Loop,UNL ACADEMIC BUILDING,0,0,"Person fainted in Barkley Center after giving blood earlier in the day, transported to Bryan East for further treatment by LFR."
12001503,ACCIDENTS - P.D. NOT REPORTABLE,2012-04-12T09:43:00Z,Cleared By Exception,2012-04-12T09:24:00Z,,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,800,Driver backed up after entering the garage and struck another vehicle. Information exchanged.
12001509,TRESPASSING,2012-04-12T20:07:00Z,Cleared By Arrest,,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non student known by the officer to be banned/barred from UNL campus was observed leaving a UNL owned building.  Cited/Lodged for (Ban/Bar) Trespassing.
12001510,MEDICAL EMERGENCY,2012-04-12T22:05:00Z,Inactive,2012-04-12T22:05:00Z,,Champions Club,701 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Report of a male having a seizure.  Party was transported to St. Elizabeth Hospital for further treatment.
12001513,ALCOHOL - MINOR IN POSSESSION,2012-04-12T22:34:00Z,Cleared By Arrest,2012-04-12T22:34:00Z,,Nebraska Union,"1400 ""R"" St.",GOVT. LOT/FIELD (UNL),0,0,Report of an intoxicated male at a concert on the north side of the Union.  UNL student cited/Detox for MIP-C (.303 BrAC).
12001514,ALCOHOL - MINOR IN POSSESSION,2012-04-12T22:53:00Z,Cleared By Arrest,2012-04-12T22:53:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Community Service Officers reported two males placing alcohol in backpacks in the Abel/Sandoz Parking Garage.  Two UNL students cited/released for MIP.
12001517,ALCOHOL - MINOR IN POSSESSION,2012-04-12T23:44:00Z,Cleared By Arrest,2012-04-12T23:44:00Z,,N/A,Salt Creek Roadway and Stadium Drive,SIDEWALK,0,0,Report of an intoxicated male on the north side of the Stadium.  UNL student cited/released to a sober friend for MIP-C (.215 BrAC).
