Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
9000986,TRAFFIC - SUSPENDED DRIVER,2009-03-15T21:51:00Z,Cleared By Arrest,2009-03-15T21:51:00Z,,N/A,Holdrege Street and N. 35th Street,STREET,0,0,Non-student lodged in jail for Driving Under Suspension. He also had a BB gun that resembled a handgun concealed in the vehicle (cited for CCW).
9000991,LOST OR STOLEN ITEM,2009-03-16T10:40:00Z,Inactive,2009-03-13T18:00:00Z,2009-03-14T13:00:00Z,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,20,0,Student lost her wallet and contents at an unknown location.
9000992,LOST OR STOLEN ITEM,2009-03-16T11:21:00Z,Cleared By Exception,2009-03-07T10:45:00Z,2009-03-07T11:30:00Z,Bob Devaney Sports Center,1600 Court St.,SPORT FACILITIES,700,0,High school band member attending the Girl's State Basketball lost or had stolen her trumpet and case.
9000995,NARCOTICS - POSSESSION,2009-03-16T22:10:00Z,Cleared By Arrest,2009-03-16T22:10:00Z,,Larsen Tractor Museum,1925 N. 37th St.,GOVT. PARKING LOT (UNL),0,0,Two non-students cited/released for possession of drug paraphernalia.
9000997,VANDALISM - OTHER,2009-03-17T07:50:00Z,Inactive,2009-03-16T21:00:00Z,2009-03-17T06:00:00Z,Alpha Gamma Nu,3248 Starr St.,OFF CAMPUS/GREEK HOUSING,0,300,Student's motorcycle damaged by being pushed over.
9001000,NARCOTICS - POSSESSION,2009-03-17T11:38:00Z,Cleared By Arrest,2009-03-17T11:38:00Z,,N/A,"""R"" Street and N. 14th Street",GOVT. PARKING LOT (UNL),0,0,"Two males observed smoking marijuana from a can outside of the Union. Both males ran, one was found and cited and released."
9001008,TRAFFIC - OTHER,2009-03-18T01:22:00Z,Cleared By Arrest,2009-03-18T01:22:00Z,,N/A,"""Q"" Street and N. 13th Street",STREET,0,0,Non-student cited/released for Reckless Driving (.070 BAC).
9001028,OUTSIDE - O.P.S. OTHER,2009-03-18T12:13:00Z,Inactive,2009-03-12T12:00:00Z,2009-03-20T14:00:00Z,N/A,,FACTORY,0,0,"Professor reports that, while out of town on business, an unknown person tampered with his computer."
9001011,LARCENY - FROM BUILDING,2009-03-18T13:07:00Z,Inactive,2009-03-17T19:45:00Z,2009-03-18T22:00:00Z,N/A,"1101 ""P"" St.",AUDITORIUM/THEATER,39.25,0,Person had wallet taken while at the Grand Theater 1101 P ST. $39.00 loss.
9001017,ALCOHOL - DWI,2009-03-18T23:03:00Z,Cleared By Arrest,2009-03-18T23:03:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,Non student cited/released for DWI (.100 BAC)/No Headlights.
9001022,LARCENY - FROM BUILDING,2009-03-19T12:31:00Z,Cleared By Exception,,2009-03-19T12:31:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,442,0,"Table taken and recovered in Selleck Hall, $442.00 recovery."
9001023,ACCIDENTS - P.D. NOT REPORTABLE,2009-03-19T13:51:00Z,Inactive,2009-03-19T15:07:00Z,2009-03-19T15:07:00Z,Walter Scott Engineering Center,844 N. 16th St.,GOVT. PARKING LOT (UNL),0,600,Two vehicle non injury accident.
9001025,LARCENY - FROM BUILDING,2009-03-19T15:37:00Z,Inactive,2009-03-17T11:00:00Z,2009-03-17T12:00:00Z,Campus Recreation Center,841 N. 14th St.,SPORT FACILITIES,100,0,A student reports his cellular phone was stolen from an unlocked locker at the Rec. Center.
9001026,ALCOHOL - DWI,2009-03-20T02:29:00Z,Cleared By Arrest,2009-03-20T01:02:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,Non student cited/lodged for DUS (X4)/DWI (.180 BAC)(X3)/Resisting Arrest/Fail to Comply/Violated Stop Sign/No Seat Belt.
9001037,ALCOHOL - DWI,2009-03-21T01:09:00Z,Cleared By Arrest,2009-03-21T01:09:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non student cited/Detox for DWI (.115 BAC)/No Proof of Insurance, Operating a Vehicle w/o two headlights."
9001036,LITTERING,2009-03-21T01:12:00Z,Cleared By Arrest,2009-03-21T01:12:00Z,,Andersen Hall,,GOVT. PARKING LOT (UNL),0,0,Non student cited/released of Littering (Urinating in Public).
9001038,ALCOHOL - DWI,2009-03-21T01:56:00Z,Cleared By Arrest,2009-03-21T01:56:00Z,,N/A,"N. 14th Street and ""Q"" Street",STREET,0,0,UNL student cited/released to sober friend for DWI (.107 BAC)/Violate Trf. Signal/Fail to Signal Turn.
9001046,DISTURBANCE - OTHER,2009-03-21T21:47:00Z,Cleared By Exception,2009-03-21T21:47:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Two non-students contacted for skateboarding. They were given UNL Trespass Policy Letters and released.
9001048,ALCOHOL - DRUNK,2009-03-22T00:41:00Z,Cleared By Exception,2009-03-22T00:41:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,UNL student taken to detox (.208 BAC). He came to the lobby of UNLPD and was confused about where he was.
9001049,LITTERING,2009-03-22T01:26:00Z,Cleared By Arrest,2009-03-22T01:26:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non student cited/released for Littering (Urinating in Public).
9001050,SUSPICIOUS PERSON,2009-03-22T04:03:00Z,Cleared By Arrest,2009-03-22T04:03:00Z,2009-03-22T04:03:00Z,Sheldon Memorial Art Gallery,451 N. 12th St.,MUSEUM,0,0,Suspicious party contacted for ongoing vandalism investigation.
9001051,ALCOHOL - DWI,2009-03-22T04:56:00Z,Cleared By Arrest,2009-03-22T04:56:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non-student cited for DWI (.175 BAC) and Reckless Driving. He was placed into Detox.
9001060,TRESPASSING,2009-03-22T22:26:00Z,Cleared By Arrest,2009-03-22T22:26:00Z,,Love Library North,"1300 ""R"" St.",LIBRARY,0,0,Transient who is ban and barred from UNL property observed in Love Library. Taken to jail and lodged for Trespassing.
9001064,ALCOHOL - MINOR IN POSSESSION,2009-03-23T04:04:00Z,Cleared By Arrest,2009-03-23T04:04:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student found passed out in a dorm that he did not reside in. Taken to detox and cited for MIPC (.158 BAC) & Trespassing.
9001065,ALCOHOL - MINOR IN POSSESSION,2009-03-23T05:03:00Z,Cleared By Arrest,2009-03-23T05:03:00Z,2009-03-23T05:03:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Two UNL students cited for MIP-Consumption (.123 & .204 BAC) after they were observed having trouble walking. One taken to detox.
9001066,MEDICAL EMERGENCY,2009-03-23T06:35:00Z,Inactive,2009-03-23T06:35:00Z,2009-03-23T06:35:00Z,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,Male student contacted and transported by LFR following complications from a tonsillectomy.
9001082,SS - CHECK WELFARE OF PERSON,2009-03-24T11:24:00Z,Inactive,2009-03-24T04:30:00Z,2009-03-24T05:00:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,Student made concerning statements to another student. Investigation continues.
9001092,NARCOTICS - POSSESSION,2009-03-25T00:46:00Z,Cleared By Arrest,2009-03-25T00:46:00Z,,N/A,519 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for possession of marijuana and paraphernalia. A CSO observed him smoking marijuana in his car.
9001093,VANDALISM - OTHER,2009-03-25T03:15:00Z,Inactive,2009-03-25T03:13:00Z,,Sigma Chi,1510 Vine St.,OFF CAMPUS/GREEK HOUSING,0,100,Unknown person(s) broke out a window on the front door.
9001094,MEDICAL EMERGENCY,2009-03-25T09:47:00Z,Inactive,2009-03-25T09:47:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"Person having possible stroke in the Regency Suite in the Nebraska Union, person transported to Bryan/LGH West by LFR."
9001096,ACCIDENTS - P.D. NOT REPORTABLE,2009-03-25T12:08:00Z,Inactive,2009-03-25T12:00:00Z,2009-03-25T12:08:00Z,Hardin Hall,1600 N. 33rd St.,GOVT. PARKING LOT (UNL),0,100,"Two vehicle accident in lot East of Hardin Hall, $100.00 damage."
9001100,LARCENY - FROM BUILDING,2009-03-25T16:07:00Z,Cleared By Exception,2009-03-25T12:00:00Z,2009-03-25T15:45:00Z,Canfield Administration Building,"""R"" Street and N. 14th Street","UNL SUPPORT FACILITY (office, service)",0,0,Student reports their bank card and N-card stolen from their wallet while she was at Canfield student support services.
9001104,LOST OR STOLEN ITEM,2009-03-25T19:27:00Z,Cleared By Exception,2009-03-24T18:30:00Z,2009-03-24T18:30:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),20,0,A student reports losing his wallet in the 17th and R streets parking garage.
9001107,VANDALISM - OTHER,2009-03-25T21:26:00Z,Inactive,2009-03-25T18:00:00Z,2009-03-25T21:15:00Z,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,500,Vandalism reported to vehicle while parked in parking lot.
9001113,ALCOHOL - MINOR IN POSSESSION,2009-03-26T02:37:00Z,Cleared By Arrest,2009-03-26T02:37:00Z,2009-03-26T02:37:00Z,N/A,"N. 19th Street and ""R"" Street",GOVT. PARKING LOT (UNL),0,0,"Three UNL students cited/released for MIP (.107, .139 and .072 BAC)."
9001095,SS - CHECK WELFARE OF PERSON,2009-03-26T12:54:00Z,Cleared By Exception,2009-03-23T12:54:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Employee with UNL Career Services was concerned for the welfare of a client.  Person was contacted and was provided information for additional help.
9001117,TRESPASSING,2009-03-26T16:43:00Z,Cleared By Exception,2009-03-26T16:43:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,0,Three persons two of which are university students were issued UNL trespass policy letters for skateboarding in a prohibited area.
9001118,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-03-26T16:53:00Z,Inactive,2009-03-25T19:45:00Z,2009-03-25T19:50:00Z,Union-East,1705 Arbor Drive,GOVT. PARKING LOT (UNL),0,500,A student reported striking an unknown pick up truck with her friends car and not reporting it until today. No injuries investigation continuing.
9001119,LARCENY - FROM MOTOR VEHICLE,2009-03-26T17:16:00Z,Inactive,2009-03-26T14:00:00Z,2009-03-26T17:00:00Z,N/A,1600 Court St.,GOVT. PARKING LOT (UNL),70,0,A student reports her vehicle entered and several items taken.
9001125,ALCOHOL - DWI,2009-03-27T01:50:00Z,Cleared By Arrest,2009-03-27T01:50:00Z,2009-03-27T01:50:00Z,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Non student cited/released to sober friend for DWI (.172 BAC)/Speeding.
9001127,VANDALISM - OTHER,2009-03-27T02:27:00Z,Inactive,2009-03-26T21:47:00Z,2009-03-27T01:41:00Z,N/A,City of Lincoln,UNKNOWN,0,500,Student reports dent to the passenger side of vehicle
9001142,ALCOHOL - DRUNK,2009-03-27T23:54:00Z,Cleared By Exception,2009-03-27T23:54:00Z,,Temple Building,"1201 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,An intoxicated student over the age of 21 was turned over to a responsible person for care.
9001143,MEDICAL EMERGENCY,2009-03-28T00:02:00Z,Inactive,2009-03-28T00:02:00Z,,Temple Building,"1201 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A student in a seizure was transported to bryann LGH West for treatment.
9001144,TRESPASSING,2009-03-28T00:31:00Z,Cleared By Exception,2009-03-28T00:31:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,Two juveniles contacted inside the residence hall using the computers.
9001145,ALCOHOL - DWI,2009-03-28T01:25:00Z,Cleared By Arrest,2009-03-28T01:25:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non student cited/Detox for DWI (.199 BAC).
9001147,ALCOHOL - DRUNK,2009-03-28T01:37:00Z,Cleared By Exception,2009-03-28T01:37:00Z,,N/A,"N. 16th Street and ""U"" Street",SIDEWALK,0,0,UNL student transported to Detox (.272 BAC).
9001146,ALCOHOL - MINOR IN POSSESSION,2009-03-28T02:43:00Z,Cleared By Arrest,2009-03-28T02:43:00Z,,Animal Sciences,3940 Fair St.,UNL ACADEMIC BUILDING,0,0,"Four UNL student cited/released for MIP. (.097, .155, .175 and .040 BAC)"
9001148,TRESPASSING,2009-03-28T06:18:00Z,Cleared By Exception,2009-03-28T06:18:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,Non student contacted sleeping in the southwest lobby.
9001154,FIRE - FALSE ALARM,2009-03-28T15:28:00Z,Cleared By Exception,2009-03-28T15:28:00Z,,Kappa Alpha Theta,"1545 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,A sorority member pulled the fire alarm after smelling a strange smell in the kitchen no fire.
9001162,SEX OFFENSE - RAPE,2009-03-28T23:07:00Z,Inactive,2009-03-28T23:07:00Z,2009-03-28T23:07:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,Belated report of a possible sexual assault.  Investigation Continues.
9001141,SUSPICIOUS PERSON,2009-03-28T23:43:00Z,Inactive,2009-03-27T23:43:00Z,2009-03-28T23:58:00Z,Animal Research Facility,2105 N. 42nd St.,"UNL SUPPORT FACILITY (office, service)",0,0,"Two persons were contacted after seen entering the animal research facility, no problems found."
9001164,UNL POLICY VIOLATION -OTHER,2009-03-29T02:47:00Z,Cleared By Exception,2009-03-29T02:47:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student contacted for smoking cigarette in dorm room
9001168,DISTURBANCE - OTHER,2009-03-29T05:25:00Z,Cleared By Arrest,2009-03-29T05:15:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Disturbing the Peace & Trespassing after entering a dorm room that  he did not reside in.
9001173,DISTURBANCE - BETWEEN NEIGHBORS,2009-03-29T14:00:00Z,Inactive,2009-03-27T20:00:00Z,,The Courtyards,733 N. 17th St.,UNL APARTMENT,0,0,Person received a threating note.
9001179,LARCENY - FROM BUILDING,2009-03-30T02:46:00Z,Inactive,2009-03-30T01:45:00Z,2009-03-30T02:10:00Z,Architecture Hall,402 Stadium Drive,UNL ACADEMIC BUILDING,350,0,Chair stolen from the building.
9001180,LARCENY - FROM BUILDING,2009-03-30T04:47:00Z,Cleared By Exception,2009-03-27T17:00:00Z,2009-03-29T23:00:00Z,Westbrook Music Building,"1104 ""R"" St.",UNL ACADEMIC BUILDING,153.97,0,A floor mat stolen over the weekend.
9001181,VANDALISM - OTHER,2009-03-30T06:09:00Z,Inactive,2009-03-27T22:30:00Z,2009-03-30T06:00:00Z,Mabel Lee Hall,840 N. 14th St.,UNL ACADEMIC BUILDING,0,20,A metal pipe was used to damage two ceiling tiles.
9001187,LOST OR STOLEN ITEM,2009-03-30T16:53:00Z,Cleared By Exception,2009-03-30T12:00:00Z,2009-03-30T16:45:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",35,0,"Person lost their wallet between Oldfather Hall and City Union, $35.00 lost."
9001190,SUSPICIOUS PERSON,2009-03-30T22:44:00Z,Inactive,2009-03-30T22:40:00Z,,Acacia,2255 Vine St.,OFF CAMPUS/GREEK HOUSING,0,0,Report of a person on the fire escape of the house. Person left the area before officers arrived.
9001191,SS - CHECK WELFARE OF PERSON,2009-03-30T23:03:00Z,Cleared By Exception,2009-03-30T22:58:00Z,2009-03-30T23:03:00Z,The Village,1055 N. 16th St.,UNL APARTMENT,0,0,UNL student reported someone may be in her dorm room. The area was checked and no one was found.
9001193,ALCOHOL - DRUNK,2009-03-31T02:03:00Z,Cleared By Exception,2009-03-31T02:03:00Z,,501 Building,501 Stadium Drive,SIDEWALK,0,0,UNL student taken to detox after flagging down an officer. Tested a .199 BAC.
9001194,DISTURBANCE - OTHER,2009-03-31T09:02:00Z,Inactive,,,Bessey Hall,"1215 ""U"" St.",UNL ACADEMIC BUILDING,0,0,Inappropriate remarks voiced from one student to another.
9001199,LARCENY - MOTOR VEH. ACCESSORIES,2009-03-31T11:08:00Z,Inactive,2009-03-26T18:00:00Z,2009-03-31T11:00:00Z,N/A,520 N. 19th St.,GOVT. PARKING LOT (UNL),180,0,Student had his taillight covers removed and stolen from his pickup truck while parked in the parking lot.
9001200,VANDALISM - BY GRAFFITI,2009-03-31T12:00:00Z,Inactive,2009-03-30T19:00:00Z,2009-03-31T07:00:00Z,Lied Center,301 N. 12th St.,SIDEWALK,0,0,"Person(s) wrote MB on sidewalk and building at the Lied Center with chalk, $50.00 damage."
9001201,VANDALISM - BY GRAFFITI,2009-03-31T12:29:00Z,Inactive,,2009-03-31T12:29:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,5,Graffiti was observed on the west side of the 17th and R parking garage.  Graffiti was written in white chalk and could be easily removed.
9001202,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-03-31T17:24:00Z,Inactive,2009-03-31T13:00:00Z,2009-03-31T17:15:00Z,N/A,3701 Fair St.,GOVT. PARKING LOT (UNL),0,250,"Hit and Run accident parking lot 3701 Fair Street East Campus, $250.00 damage."
9001204,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2009-03-31T22:51:00Z,Cleared By Exception,,2009-03-31T22:51:00Z,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,0,100,Door to the building damaged. Most likely due to high winds at the time.
9001205,ALCOHOL - DWI,2009-04-01T01:08:00Z,Cleared By Arrest,2009-04-01T01:08:00Z,2009-04-01T01:08:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for speeding. He was found to be DWI and taken to detox (.142 BAC).
9001209,FIRE - FALSE ALARM,2009-04-01T13:48:00Z,Inactive,2009-04-01T13:48:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,Fire pull station activated when person moving furniture accidentally struck the pull station.
9001548,STALKING,2009-04-01T14:00:00Z,Inactive,2007-05-01T08:00:00Z,2009-03-31T08:00:00Z,N/A,,UNKNOWN,0,0,UNLPD received a report of a UNL student possibly stalking another UNL student.  Investigation continues.
9001211,TELEPHONE - OTHER,2009-04-01T14:44:00Z,Inactive,2009-01-06T14:02:00Z,2009-04-01T13:17:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,A student reports receiving numerous phone calls over the past 4 months in which no one is there when then she answers.
9001212,FIRE (WORKING) - ALARM,2009-04-01T14:55:00Z,Inactive,2009-04-01T14:55:00Z,,The Village,1055 N. 16th St.,UNL APARTMENT,0,0,Elevator company working on an elevator motor when the motor started on fire.
9001216,LARCENY - FROM BUILDING,2009-04-01T21:23:00Z,Cleared By Exception,2009-03-27T01:00:00Z,2009-03-27T19:00:00Z,College of Dentistry,3975 Potter St.,UNL ACADEMIC BUILDING,150,0,A 6' ladder was reported stolen from the college of Dentistry.
9001221,ALCOHOL - DWI,2009-04-02T01:00:00Z,Cleared By Arrest,2009-04-02T01:00:00Z,2009-04-02T01:00:00Z,N/A,"""T"" Street and N. 10th Street",STREET,0,0,UNL student cited/Detox for DWI (.084 BAC) and No Headlights at Night.
9001219,OUTSIDE - O.P.S. OTHER,2009-04-02T01:10:00Z,Cleared By Exception,2009-04-02T01:10:00Z,,N/A,"N. 23rd Street and ""Q"" Street",SIDEWALK,0,0,"Assisted LPD units with a foot pursuit.  Party was taken into custody 24-25th/""N"" street."
9001224,TRESPASSING,2009-04-02T09:32:00Z,Cleared By Arrest,2009-04-02T08:30:00Z,,Neihardt Residence Center,,UNL RESIDENCE HALL,0,0,Person arrested for trespassing in a room in Neihardt Hall and lodged.
9001225,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-04-02T11:37:00Z,Inactive,2009-04-01T12:05:00Z,2009-04-02T21:00:00Z,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING LOT (UNL),0,500,"Hit and Run accident lot west of Stadium Parking garage, $500.00 damage."
9001228,VANDALISM - OTHER,2009-04-02T14:27:00Z,Cleared By Arrest,2009-03-26T12:00:00Z,2009-04-01T07:00:00Z,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Unknown person(s) appear to have tampered with a pop machine lock in a manner that would gain access to the pop. Unknown at this time if any items are missing.
9001229,LOST OR STOLEN ITEM,2009-04-02T15:14:00Z,Inactive,2009-04-01T14:00:00Z,2009-04-02T15:14:00Z,C. Y. Thompson Library,1625 N. 38th St.,LIBRARY,150,0,Non-student reported a lost or stolen ring after it was placed on a computer desk.
9001231,VANDALISM - OTHER,2009-04-02T15:41:00Z,Inactive,2009-04-02T09:30:00Z,2009-04-02T15:00:00Z,Home Economics,1650 N. 35th St.,STREET,0,30,A University van's side mirror was damaged after being moved or struck.
9001236,NARCOTICS - POSSESSION,2009-04-03T01:29:00Z,Cleared By Arrest,2009-04-03T01:29:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Possession of Marijuana < 1 oz. (16.5 g)
9001237,TRESPASSING,2009-04-03T01:35:00Z,Cleared By Arrest,2009-04-03T01:35:00Z,2009-04-03T01:35:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Two non students cited/released for Trespassing.  One non student cited/Detox (.179 BAC) for Trespassing.
9001238,LARCENY - STOLEN BIKE,2009-04-03T01:50:00Z,Inactive,2009-04-02T23:00:00Z,2009-04-03T01:40:00Z,C.P.N. Food Services N 17th Street,575 N. 17th St.,UNL RESIDENCE HALL,650,20,Report of a bike stolen from west side of CPN Food Service.
9001240,ALCOHOL - UNL POLICY VIOLATION,2009-04-03T02:35:00Z,Cleared By Exception,2009-04-03T02:35:00Z,,The Village,1055 N. 16th St.,UNL APARTMENT,0,0,UNL Students contacted in dorm room for having alcohol
9001241,VANDALISM - OTHER,2009-04-03T03:37:00Z,Cleared By Arrest,2009-04-03T03:37:00Z,,Phi Gamma Delta,,OFF CAMPUS/GREEK HOUSING,0,500,Two UNL students cited/Detox (.134 and .165 BAC) for MIPC and Criminal Mischief.  One UNL student cited/lodged for Fail to Comply/MIPC (.127 BAC)/Criminal Mischief.
