Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
16001297,TRAFFIC - OTHER,2016-03-27T17:39:00Z,Closed - Cleared By Arrest-Adult,2016-03-27T17:39:00Z,,N/A,N. 17th Street and Antelope Valley Parkway,STREET,0,0,Vehicle operated by Davonta J. Williams fled from an attempted traffic stop. Broadcast placed for Williams.
16001298,TELEPHONE - THREATENING CALLS,2016-03-27T21:33:00Z,Closed - Unfounded,2016-03-19T08:00:00Z,2016-03-27T21:33:00Z,N/A,,UNL RESIDENCE HALL,0,0,A UNL student reported receiving harassing/threatening calls and text messages from a known individual.
16001300,NARCOTICS - POSSESSION,2016-03-28T00:41:00Z,Closed - Cleared By Arrest-Adult,2016-03-28T00:41:00Z,,N/A,"N. 22nd Street and ""U"" Street",PARK/REC AREA,0,0,A UNL student was cited/released for Possession of Marijuana < 1 oz. and Possession of Drug Paraphernalia.
16001304,LARCENY - STOLEN BIKE,2016-03-28T10:53:00Z,Closed - Inactive,2016-03-07T09:00:00Z,2016-03-28T09:00:00Z,Husker Hall,705 N. 23rd St.,UNL APARTMENT,520,0,Bicycle stolen from the bike racks at Husker Hall.
16001305,ALCOHOL - DRUNK,2016-03-28T11:18:00Z,Closed - Non-Criminal Case,2016-03-28T11:18:00Z,,Avery Hall,"1144 ""T"" St.",SIDEWALK,0,0,Non-student contacted and taken to The Bridge (.327 BAC).
16001307,LARCENY - FROM BUILDING,2016-03-28T15:34:00Z,Closed - Inactive,2016-03-28T14:34:00Z,2016-03-28T15:34:00Z,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",140,0,UNL student reported their wallet taken from Love Library south.
16001310,LOST OR STOLEN ITEM,2016-03-28T17:55:00Z,Closed - Non-Criminal Case,2016-03-12T19:33:00Z,2016-03-18T10:19:00Z,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,316,0,UNL student reported that FedEx had left two packages at the Neihardt desk for them which they did not receive.
16001312,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-03-28T21:31:00Z,Closed - Inactive,,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING LOT (UNL),0,900,A UNL student reported a belated hit and run to his vehicle. Investigation continues.
16001314,NARCOTICS - POSSESSION,2016-03-28T23:35:00Z,Closed - Cleared By Arrest-Adult,,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"UNL student cited/lodged for Possession of Controlled Substance and cited/released for Possession of Marijuana < 1oz, Possession of Drug Paraphernalia and Minor in Possession of Alcohol."
16001315,NARCOTICS - POSSESSION,2016-03-29T00:14:00Z,Closed - Cleared By Arrest-Adult,2016-03-29T00:14:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited/released for Possession of Marijuana and Possession of Drug Paraphernalia
16001316,VANDALISM - OTHER,2016-03-29T03:03:00Z,Closed - Cleared By Arrest-Adult,2016-03-29T03:03:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,210,UNL student cited for Criminal Mischief and transported to the hospital by Lincoln Fire and Rescue.
16001318,LARCENY - FROM BUILDING,2016-03-29T08:57:00Z,Closed - Inactive,2016-03-03T08:00:00Z,2016-03-03T12:00:00Z,Richards Hall,560 Stadium Drive,UNL ACADEMIC BUILDING,500,0,UNL student report that their I phone 6 was stolen from Richards Hall.
16001323,NARCOTICS - POSSESSION,2016-03-29T12:47:00Z,Closed - Cleared By Arrest-Adult,2016-03-29T12:47:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"Two UNL students were in a verbal argument. Upon officers arrival an odor of marihuana was coming from their room in Abel Hall. One Student was cited and Lodged for Possession of a Controlled Substance and the other cited and released for Possession of Marijuana les than 1 oz, Minor in Possession and Possession of Drug Paraphernalia"
16001337,SEX OFFENSE - MOLEST/FONDLING,2016-03-30T00:44:00Z,Closed - Inactive,2016-03-30T00:34:00Z,2016-03-30T00:36:00Z,N/A,"N. 16th Street and ""S"" Street",SIDEWALK,0,0,UNL student reported being touched inappropriately.  A suspect was contacted and identified.
16001339,NARCOTICS - POSSESSION,2016-03-30T03:05:00Z,Closed - Cleared By Arrest-Adult,2016-03-30T03:05:00Z,,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0,0,"A non-UNL affiliate was cited/released for MIP-C (BAC .117), and Possession of Drug Paraphernalia."
16001341,ASSAULT - DOMESTIC,2016-03-30T03:05:00Z,Closed - Cleared By Arrest-Adult,2016-03-30T03:05:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,A non-UNL affiliate cited/lodged for 3rd Degree Domestic Assault.  Investigation continues.
16001348,OUTSIDE - O.P.S. OTHER,2016-03-30T15:11:00Z,Closed - Inactive,2016-03-19T00:00:00Z,2016-03-30T15:11:00Z,N/A,,UNKNOWN,0,0,A student reports the theft of his bicycle and bike lock. His original report is through LPD.
16001354,ALCOHOL - DWI,2016-03-31T02:16:00Z,Closed - Cleared By Arrest-Adult,2016-03-31T02:16:00Z,,N/A,"N. 16th Street and ""U"" Street",STREET,0,0,"A UNL student was cited/released to The Bridge for Aggravated DWI (BAC .156), and Two Lights Required at Night."
16001356,LARCENY - FROM BUILDING,2016-03-31T11:03:00Z,Closed - Inactive,2016-03-31T09:20:00Z,2016-03-31T10:50:00Z,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",390,0,UNL student reported their purse was stolen while they were in Love Library.
16001364,DISTURBANCE - OTHER,2016-03-31T13:45:00Z,Closed - Inactive,,,N/A,,UNKNOWN,0,0,A Student reported social media information pertaining to multiple belated assaults involving a male suspect.
16001359,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-03-31T15:10:00Z,Closed - Non-Criminal Case,2016-03-25T10:00:00Z,2016-03-25T22:00:00Z,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,650,Hit and Run accident occurring in the 1033 N 16th parking lot.
16001363,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-03-31T18:14:00Z,Closed - Cleared By Exception,2016-03-31T13:46:00Z,,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),0,50,A mechanical arm gate was damaged by a vehicle. Damage estimated at $50.00. The investigation is on going.
16001366,NARCOTICS - POSSESSION,2016-04-01T00:16:00Z,Closed - Cleared By Arrest-Adult,2016-04-01T00:16:00Z,,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0,0,"A UNL student was cited/released for Possession of Marijuana (1.0 g) < One Ounce, and Possession of Drug Paraphernalia."
16001365,MEDICAL EMERGENCY,2016-04-01T00:25:00Z,Closed - Non-Criminal Case,2016-04-01T00:25:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0,0,A minor UNL student was transported to a local hospital stemming from alcohol consumption.  No citations issued.
16001368,ALCOHOL - MINOR IN POSSESSION,2016-04-01T02:17:00Z,Closed - Cleared By Arrest-Adult,2016-04-01T02:17:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"Two UNL students were cited/released for MIP-C (BACs: .153, and .189).  One student was taken to The Bridge."
16001369,VANDALISM - OTHER,2016-04-01T08:20:00Z,Closed - Inactive,2016-03-28T19:00:00Z,2016-04-01T08:20:00Z,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,500,UNL student was contacted after the rear window of her vehicle was found to be shattered by unknown means.
16001372,ACCIDENTS - P.D. NOT REPORTABLE,2016-04-01T14:07:00Z,Closed - Non-Criminal Case,2016-04-01T14:07:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,700,2 students were involved in a motor vehicle accident resulting in an estimated $700.00 in damage.
16001373,SEX OFFENSE - OTHER,2016-04-01T17:16:00Z,Closed - Inactive,2016-03-28T23:30:00Z,2016-03-29T00:00:00Z,N/A,129 N. 10th St.,SIDEWALK,0,0,A student made a report of several belated assaults revealed via social media. The investigation is on-going.
16001377,NARCOTICS - POSSESSION,2016-04-01T22:28:00Z,Closed - Cleared By Arrest-Adult,2016-04-01T22:28:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,A student was contacted for having paraphernalia in his vehicle. The student turned over the contraband and was cited/released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
16001379,ASSAULT - NON DOMESTIC,2016-04-02T00:15:00Z,Closed - Cleared By Arrest-Adult,2016-04-02T00:15:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,"A UNL student was cited/lodged for Assault-3rd Degree, MIP-C (BAC .258), and Possession of False ID."
16001381,MEDICAL EMERGENCY,2016-04-02T00:42:00Z,Closed - Non-Criminal Case,2016-04-02T00:42:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL student was transported to a local hospital with a non-life threatening condition stemming from alcohol consumption.
16001384,ALCOHOL - MINOR IN POSSESSION,2016-04-02T01:33:00Z,Closed - Cleared By Arrest-Adult,2016-04-02T01:33:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,A minor UNL student was cited/released to The Bridge for MIP-C with a BAC of .255.
16001385,ALCOHOL - DRUNK,2016-04-02T02:15:00Z,Closed - Non-Criminal Case,2016-04-02T02:15:00Z,,N/A,151 N. 8th St.,SIDEWALK,0,0,A non-UNL affiliate was placed into civil protective custody and transported to The Bridge.  No BAC available.
16001387,ALCOHOL - MINOR IN POSSESSION,2016-04-02T03:23:00Z,Closed - Cleared By Arrest-Adult,2016-04-02T03:23:00Z,,Burr Hall,1701 N. 35th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited/released for MIP.
16001390,ALCOHOL - DRUNK,2016-04-02T16:10:00Z,Closed - Non-Criminal Case,2016-04-02T16:10:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A student was contacted after officers were called due to behavior consistent with a high level of intoxication. The student was placed in protective custody and transported to The Bridge (refused PBT).
16001394,TRAFFIC - SUSPENDED DRIVER,2016-04-02T22:27:00Z,Closed - Cleared By Arrest-Adult,2016-04-02T22:27:00Z,,N/A,N. 14th Street and Salt Creek Roadway,STREET,0,0,A non-UNL affiliate was cited/released for No Taillights and DUS.
16001395,TRAFFIC - SUSPENDED DRIVER,2016-04-02T23:57:00Z,Closed - Cleared By Arrest-Adult,2016-04-02T23:57:00Z,,N/A,"N. 14th Street and ""Q"" Street",STREET,0,0,UNL cited/released for Driving Under Suspension and Two Headlights Required at Night.
16001396,MEDICAL EMERGENCY,2016-04-03T00:59:00Z,Closed - Non-Criminal Case,2016-04-03T00:59:00Z,,N/A,"N. 17th Street and ""R"" Street",SIDEWALK,0,0,A UNL student was transported to a local hospital due to intoxication.
16001399,ALCOHOL - DRUNK,2016-04-03T03:30:00Z,Closed - Non-Criminal Case,2016-04-03T03:30:00Z,,Campus Recreation Center,841 N. 14th St.,SIDEWALK,0,0,A non-UNL student was transported to a local hospital with minor injuries.  He was released and transported to The Bridge with a BAC of .171.
16001445,ROBBERY,2016-04-03T03:30:00Z,Closed - Inactive,2016-04-03T01:00:00Z,2016-04-03T03:30:00Z,N/A,,UNKNOWN,0,0,Non-student reported he was a victim of a robbery that occurred somewhere in downtown Lincoln.
16001405,ALCOHOL - MINOR IN POSSESSION,2016-04-03T20:24:00Z,Closed - Cleared By Arrest-Adult,2016-04-03T20:24:00Z,,N/A,"""S"" Street and N. 19th Street",STREET,0,0,A non-UNL affiliate was cited/released for MIP resulting from a traffic stop.
16001406,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-04-03T22:06:00Z,Closed - Inactive,2016-04-03T21:40:00Z,2016-04-03T21:50:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,200,Hit and run occurred in the parking garage. $200 damage to a vehicle.
16001408,TRAFFIC - OTHER,2016-04-03T23:42:00Z,Closed - Inactive,2016-04-03T23:42:00Z,,N/A,Antelope Valley Parkway and Vine Street,STREET,0,0,Unidentified driver fled during an attempted traffic stop.
16001325,BURGLARY,2016-04-04T13:02:00Z,Closed - Inactive,,,Mabel Lee Hall,840 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",4,25,Money taken from an office and a keyboard damaged.
16001413,DISTURBANCE - OTHER,2016-04-04T14:09:00Z,Closed - Non-Criminal Case,2016-04-04T14:05:00Z,,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"Non UNL affiliate given Trespass policy letter for viewing porn on computes in Love Library, person escorted of campus."
16001416,TRAFFIC - SUSPENDED DRIVER,2016-04-04T17:24:00Z,Closed - Cleared By Arrest-Adult,2016-04-04T17:24:00Z,,N/A,Antelope Valley Parkway and Vine Street,STREET,0,0,"Vehicle stopped at 233 N 19th, driver found to be driving on a revoked license, driver cited for same."
16001419,NARCOTICS - POSSESSION,2016-04-04T20:06:00Z,Closed - Cleared By Arrest-Adult,2016-04-04T20:06:00Z,,Bob Devaney Sports Center,1600 Court St.,"UNL SUPPORT FACILITY (office, service)",0,0,A non-UNL affiliate was cited/released for DUS and Possession of Drug Paraphernalia. The individual was lodged on an active warrant and cited/lodged for Possession of a Controlled Substance.
16001425,SEX OFFENSE - RAPE,2016-04-05T03:23:00Z,Closed - Inactive,2016-04-05T12:20:00Z,2016-04-05T01:47:00Z,Delta Upsilon,1548 Vine St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student reported a sexual assault. Investigation on-going.
16001427,OUTSIDE - O.P.S. OTHER,2016-04-05T13:40:00Z,Closed - Inactive,2012-01-01T13:40:00Z,2016-04-05T13:40:00Z,N/A,,UNKNOWN,0,0,UNL student reported their identity had been compromised by someone creating fraudulent accounts dating back to 2012.
16001430,ACCIDENTS - P.D. REPORTABLE,2016-04-05T16:32:00Z,Closed - Cleared By Exception,2016-04-05T16:32:00Z,,Andrews Hall,625 N. 14th St.,GOVT. PARKING LOT (UNL),0,200,UNL Staff reports driving a UNL vehicle and colliding with a parked car. Damage estimated at $200.00.
16001422,NARCOTICS - POSSESSION,2016-04-05T21:58:00Z,Closed - Cleared By Arrest-Adult,2016-04-05T21:58:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,"UNL student cited and released for MIP, Possession of Marijuana <1oz, Possession of Drug Paraphernalia, and Unlawful Acts regarding Controlled Substance."
16001437,VANDALISM - OTHER,2016-04-05T22:55:00Z,Closed - Unfounded,2016-04-05T23:51:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,Damage occurred off campus. Case closed.
16001441,NARCOTICS - POSSESSION,2016-04-06T03:45:00Z,Closed - Cleared By Arrest-Adult,2016-04-06T03:45:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student contacted reference narcotics activity. Student cited for possession of marijuana < 1 oz.
16001443,MEDICAL EMERGENCY,2016-04-06T07:32:00Z,Closed - Non-Criminal Case,2016-04-06T07:32:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL staff member suffered a medical episode.
16001444,LARCENY - FROM BUILDING,2016-04-06T08:23:00Z,Closed - Inactive,,,College of Business Admin.,512 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",2900,0,UNL staff reported the possible belated theft of two laptops.
16001446,VANDALISM - BY GRAFFITI,2016-04-06T10:34:00Z,Closed - Inactive,2016-04-04T15:30:00Z,2016-04-05T13:00:00Z,Hamilton Hall,639 N. 12th St.,SIDEWALK,0,140,Sidewalk was vandalized near Hamilton Hall.
16001449,LARCENY - STOLEN BIKE,2016-04-06T13:24:00Z,Closed - Inactive,2016-04-05T15:00:00Z,2016-04-06T08:00:00Z,University Suites,"1780 ""R"" St.",UNL APARTMENT,632,0,UNL student reported the belated theft of their bicycle.
16001439,ANIMAL - ALL CALLS OTHER THAN DOGS,2016-04-06T23:24:00Z,Closed - Non-Criminal Case,2016-04-06T23:24:00Z,,Campus Recreation Center,841 N. 14th St.,SIDEWALK,0,0,UNL employee injured while at work.
16001457,NARCOTICS - POSSESSION,2016-04-07T00:06:00Z,Closed - Cleared By Arrest-Adult,2016-04-07T00:06:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0,0,UNL student contacted for possible narcotics activity. Student cited for possession of paraphernalia.
16001465,ACCIDENTS - P.D. NOT REPORTABLE,2016-04-07T14:37:00Z,Closed - Cleared By Exception,2016-04-07T14:37:00Z,,N/A,3721 East Campus Loop,GOVT. PARKING LOT (UNL),0,700,"2 vehicle, non-injury accident resulting in approximately $700.00 in damages."
16001467,VANDALISM - OTHER,2016-04-07T16:10:00Z,Closed - Inactive,2016-04-06T17:00:00Z,2016-04-06T21:00:00Z,Schorr Center,"1100 ""T"" St.",GOVT. PARKING LOT (UNL),0,0,A student reported vandalism to her vehicle. Damage is estimated at $25.00.
16001456,LOST OR STOLEN ITEM,2016-04-07T23:57:00Z,Closed - Inactive,2016-04-07T03:49:00Z,,Love Library North,"1300 ""R"" St.","UNL SUPPORT FACILITY (office, service)",25,0,UNL student reported a lost or stolen wallet.
16001475,OUTSIDE - O.P.S. OTHER,2016-04-08T12:57:00Z,Closed - Inactive,2016-04-07T18:30:00Z,2016-04-07T20:00:00Z,N/A,1826 Jefferson Ave.,SINGLE FAMILY - off campus,0,0,"Non UNL affiliate reported a vandalism to their phone, which occurred off campus. Report for documentation purposes only."
16001476,LARCENY - OTHER OR FROM OPEN AREA,2016-04-08T13:26:00Z,Closed - Inactive,2016-04-06T17:00:00Z,2016-04-06T19:00:00Z,Henzlik Hall,1430 Vine St.,UNL RESIDENCE HALL,300,0,A student reports the theft of a pair of headphones. Loss estimated at $300.00.
16001479,ACCIDENTS - P.D. NOT REPORTABLE,2016-04-08T15:18:00Z,Closed - Non-Criminal Case,,,H.C. Filley Hall,1625 Arbor Drive,GOVT. PARKING LOT (UNL),0,1500,2 vehicle non-injury accident resulting in an estimated $1500.00 in damages.
16001483,NARCOTICS - POSSESSION,2016-04-08T21:51:00Z,Closed - Cleared By Arrest-Adult,2016-04-08T21:51:00Z,,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,"2 students were cited/released for Possession of Marijuana < 1 oz, Possession of Drug Paraphernalia and MIP."
16001471,NARCOTICS - POSSESSION,2016-04-08T23:25:00Z,Closed - Cleared By Arrest-Adult,2016-04-08T23:25:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited/released for Possession of Marijuana (1.0 g) less than 1 Ounce.
16001487,VANDALISM - OTHER,2016-04-09T00:51:00Z,Closed - Inactive,2016-04-08T15:00:00Z,2016-04-09T00:51:00Z,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,400,Vehicle window shattered.  Damage estimated at $400.  Investigation continues.
16001488,ALCOHOL - MINOR IN POSSESSION,2016-04-09T02:20:00Z,Closed - Cleared By Arrest-Adult,2016-04-09T02:20:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A minor UNL student was cited/released to The Bridge for MIP-C with a BAC of .157.
16001498,VANDALISM - OTHER,2016-04-09T03:14:00Z,Closed - Cleared By Arrest-Adult,2016-04-09T03:14:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,1000,Damage to the vehicle was caused by an identified subject who was throwing rocks at cars in a UNL parking lot. Investigation continues
16001493,VANDALISM - OTHER,2016-04-09T03:21:00Z,Closed - Cleared By Arrest-Adult,2016-04-09T03:21:00Z,,Schramm Hall,1130 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,"A UNL student found to have vandalized 4 vehicles totaling approx. $4,000 in damage.  Investigation continues."
16001497,VANDALISM - OTHER,2016-04-09T03:21:00Z,Closed - Cleared By Arrest-Adult,2016-04-09T03:14:00Z,2016-04-09T03:21:00Z,University Housing,1115 N. 16th St.,GOVT. PARKING GARAGE (UNL),0,0,Damage to vehicle estimated at $150.00. Suspect identified. Investigation continues.
16001499,VANDALISM - OTHER,2016-04-09T03:21:00Z,Closed - Cleared By Arrest-Adult,2016-04-09T03:14:00Z,2016-04-09T03:21:00Z,University Housing,1115 N. 16th St.,GOVT. PARKING LOT (UNL),0,2000,"Damage to vehicle estimated at $2,000.  Suspect identified. Investigation continues."
16001500,VANDALISM - OTHER,2016-04-09T03:21:00Z,Closed - Cleared By Arrest-Adult,2016-04-09T03:14:00Z,2016-04-09T03:21:00Z,University Housing,1115 N. 16th St.,GOVT. PARKING GARAGE (UNL),0,1000,"Damage to vehicle estimated at $1,000. Suspect identified. Investigation continues."
16001501,VANDALISM - OTHER,2016-04-09T03:21:00Z,Closed - Unfounded,2016-04-09T03:14:00Z,2016-04-09T03:21:00Z,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0,500,Damage to a vehicle estimated at $500.  Suspect has been identified.  Investigation continues.
