Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
11001033,LARCENY - FROM MOTOR VEHICLE,2011-03-17T10:38:00Z,Inactive,2011-03-11T20:00:00Z,2011-03-11T23:00:00Z,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),35,0,Stolen purse was recovered by UNLPD. Only a checkbook and N Card missing.
11001034,LARCENY - FROM BUILDING,2011-03-17T11:33:00Z,Inactive,,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",50,0,UNL student reported his wallet was stolen from an unsecured locker approx. two weeks ago.
11001035,DISTURBANCE - OTHER,2011-03-17T13:22:00Z,Cleared By Exception,2011-03-17T13:22:00Z,,C. Y. Thompson Library,1625 N. 38th St.,LIBRARY,0,0,Non-student contacted for skateboarding who was previously warned. He was issued a Ban and Bar Letter.
11001036,TRESPASSING,2011-03-17T13:54:00Z,Cleared By Exception,2011-03-17T13:54:00Z,,Sheldon Memorial Art Gallery,451 N. 12th St.,MUSEUM,0,0,Three non-students contacted for doing bike tricks in the sculpture area. Two have been previously contacted and were banned from campus. One was provided the UNL trespass policy.
11001045,ALCOHOL - MINOR IN POSSESSION,2011-03-18T00:30:00Z,Cleared By Arrest,2011-03-18T00:30:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,"Two UNL students and One non-student were cited/released for MIP. BAC's 0.229, 0.177"
11001346,NARCOTICS - OTHER,2011-03-18T01:38:00Z,Unfounded,2011-03-18T01:38:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,Officers were detailed to Sandoz Hall reference a narcotics complaint. Consent to search was obtained. No contraband was located.
11001049,ALCOHOL - DRUNK,2011-03-18T01:57:00Z,Cleared By Exception,2011-03-18T01:57:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,One UNL student and one non-student were placed into civil protective custody and transported to Detox. BAC. 0.191
11001050,ALCOHOL - DRUNK,2011-03-18T01:58:00Z,Cleared By Exception,2011-03-18T01:58:00Z,,N/A,"N. 18th Street and ""R"" Street",SIDEWALK,0,0,A UNL student was placed into civil protective custody and transported to Detox. BAC 0.219
11001051,ALCOHOL - DWI,2011-03-18T02:45:00Z,Cleared By Arrest,2011-03-18T02:45:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,A non-student was cited for DWI and transported to Detox. BAC 0.087.
11001052,OUTSIDE - O.P.S. OTHER,2011-03-18T03:07:00Z,Cleared By Exception,2011-03-18T03:07:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,UNLPD assisted LPD in arresting a UNL student. He was lodged for 3rd Degree Domestic Assault by LPD.
11001044,ALCOHOL - MINOR IN POSSESSION,2011-03-18T04:39:00Z,Cleared By Exception,2011-03-18T04:39:00Z,2011-03-18T04:39:00Z,N/A,"N. 16th Street and ""U"" Street",STREET,0,0,"Seven UNL students were cited/released for MIPC. BAC's 0.010, 0.090, 0.060, 0.063, 0.020, 0.088, 0.090."
11001053,VANDALISM - OTHER,2011-03-18T08:43:00Z,Inactive,,,Sheldon Memorial Art Gallery,451 N. 12th St.,MUSEUM,0,60,Pane of glass broken on a sign located southeast of the building.
11001055,LARCENY - OTHER OR FROM OPEN AREA,2011-03-18T11:37:00Z,Cleared By Arrest,2011-03-18T00:01:00Z,2011-03-18T07:00:00Z,N/A,,UNKNOWN,20,0,UNL student's wallet was stolen either downtown in from the fraternity. Fraudulent charges have been made on the card.
11001056,LARCENY - OTHER OR FROM OPEN AREA,2011-03-18T12:55:00Z,Cleared By Exception,2011-02-07T09:33:00Z,2011-03-18T12:55:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",1500,0,UNL student failed to return a computer on the agreed upon time.
11001057,FRAUD - CREDIT CARDS/ATM/BANK CARD,2011-03-18T13:58:00Z,Cleared By Arrest,2011-03-18T00:01:00Z,2011-03-18T12:00:00Z,N/A,,GAS/SERVICE STATION,0,0,A stolen credit card had been used to make fraudulent purchases. Related to case #11001055.
11001058,MEDICAL EMERGENCY,2011-03-18T14:21:00Z,Cleared By Exception,2011-03-18T14:21:00Z,2011-03-18T14:21:00Z,University Health Center,"1500 ""U"" St.",HOSPITAL/CLINIC/ETC,0,0,UNL student suffered a collapsed lung and was transported from the Health Center to a hospital by ambulance.
11001060,LOST OR STOLEN ITEM,2011-03-18T19:13:00Z,Cleared By Exception,2011-03-17T20:50:00Z,2011-03-17T21:00:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL student lost a driver's license and NCard.
11001061,VANDALISM - OTHER,2011-03-18T19:27:00Z,Inactive,2011-03-18T14:00:00Z,2011-03-18T19:00:00Z,N/A,3420 Leighton Ave.,OTHER LOT/FIELD,0,0,Individual(s) entered a fenced area and tampered with feed and animal supplies.
11001062,ALCOHOL - BUY/PROCURE FOR MINORS,2011-03-18T20:00:00Z,Cleared By Arrest,2011-03-18T20:00:00Z,,N/A,2100 State Fair Park Drive,SPORT FACILITIES,0,0,Ice Box security staff reported two persons were sharing a wristband to obtain alcohol. One person cited for Procuring Alcohol to a Minor and the other cited for MIP & Minor Misrepresenting Age. .035 BAC
11001064,LARCENY - FROM BUILDING,2011-03-18T20:42:00Z,Inactive,2011-03-18T20:42:00Z,,N/A,2100 State Fair Park Drive,SPORT FACILITIES,100,0,An employee of the Ice Box merchandise store reported an unknown person removed a stack of $1 bills used for change from a money apron.
11001068,ALCOHOL - DWI,2011-03-19T01:48:00Z,Cleared By Arrest,2011-03-19T01:48:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,A non-student was cited for DWI and transported to Detox. BAC 0.137.
11001067,ALCOHOL - DWI,2011-03-19T03:06:00Z,Cleared By Arrest,2011-03-19T00:59:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,A non-student was cited for DWI and transported to Detox. BAC. 0.199.
11001074,LOST OR STOLEN ITEM,2011-03-19T10:26:00Z,Inactive,2011-03-04T08:00:00Z,2011-03-04T18:00:00Z,N/A,City of Lincoln,STREET,25,0,Report of a lost driver's license.
11001075,RECEIVE STOLEN PROP,2011-03-19T11:22:00Z,Inactive,2011-03-19T11:22:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,150,0,Stolen road signs were found in a dorm room.
11001079,LOST OR STOLEN ITEM,2011-03-19T13:34:00Z,Inactive,2011-03-17T00:01:00Z,2011-03-19T07:00:00Z,N/A,,UNKNOWN,0,0,"A wallet had been turned in to UNLPD and upon retrieving it, the owner reported a debit card was missing. No fraudulent charges have been reported at this time."
11001080,LARCENY - FROM MOTOR VEHICLE,2011-03-19T14:22:00Z,Inactive,2011-03-17T17:00:00Z,2011-03-17T18:45:00Z,N/A,,GOVT. PARKING LOT (UNL),21,0,Wallet and contents were stolen from an unlocked vehicle.
11001086,ALCOHOL - DRUNK,2011-03-19T21:48:00Z,Cleared By Exception,2011-03-19T21:48:00Z,,N/A,N. 14th Street and New Hampshire Street,STREET,0,0,Intoxicated non student contacted.  Stated he was lost and drunk.  Transported to Detox (.144 BAC)
11001087,ALCOHOL - MINOR IN POSSESSION,2011-03-20T00:29:00Z,Cleared By Arrest,2011-03-20T00:29:00Z,,N/A,"N. 17th Street and ""R"" Street",SIDEWALK,0,0,Two males contacted on the corner of 17th/R.  Non student cited/released for MIPC (.089 BAC).
11001088,ALCOHOL - DWI,2011-03-20T02:09:00Z,Cleared By Arrest,2011-03-20T02:09:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,Traffic Stop.  UNL student cited/Detox for DWI (.105 BAC)/Stop Sign Violation/Improper Turn.
11001089,ALCOHOL - DRUNK,2011-03-20T04:42:00Z,Cleared By Arrest,2011-03-20T04:42:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non UNL affiliated male cited for Littering after alcohol cans were discovered outside of his vehicle. Male was also intoxicated. Transported to Detox. BAC .221.
11001097,NARCOTICS - POSSESSION,2011-03-20T20:54:00Z,Cleared By Arrest,2011-03-20T19:47:00Z,2011-03-20T19:47:00Z,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"Traffic Stop.  Vehicle stopped for speeding.  Upon contact, Officer observed an open container in the vehicle.  Subsequent search found marijuana (8.6 grams), drug paraphernalia.  Cited/released for Poss of Marijuana/Drug Paraphernalia/Open Container/Speeding."
11001099,VANDALISM - OTHER,2011-03-21T10:36:00Z,Inactive,2011-03-16T12:16:00Z,2011-03-21T10:36:00Z,"1001 ""Y"" St.","1001 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,350,Report of exterior windows broken out on the east side of the building.  Entrance was gain into the building with interior drywall being damage and graffiti on the walls.
11001100,MEDICAL EMERGENCY,2011-03-21T12:02:00Z,Inactive,2011-03-21T11:55:00Z,2011-03-21T12:02:00Z,Morrill Hall,"1335 ""U"" St.",STREET,0,0,Non-student fell  inside an LPS bus when stopped on N.14th Street by Morrill Hall. Person was transported to area hospital. Not life threatening.
11001102,MEDICAL EMERGENCY,2011-03-21T15:24:00Z,Inactive,2011-03-21T15:24:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Report of a non student having right knee pain due to a recent surgery.  LFR arrived and transported him to Bryan LGH West for further treatment.
11001109,TRAFFIC - SUSPENDED DRIVER,2011-03-22T09:49:00Z,Cleared By Arrest,2011-03-22T09:49:00Z,,N/A,"N. 16th Street and ""U"" Street",STREET,0,0,Non-Student cited and released for Driving Under Suspension and speeding.
11001115,ALCOHOL - DWI,2011-03-23T02:01:00Z,Cleared By Arrest,2011-03-23T02:01:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Person stopped for speeding 58 in a 25 mph zone, found to have been drinking, tested a .157 BAC. Cited for speeding, DWI, MPI Refusing a PBT."
11001118,FALSE INFORMATION - GIVEN TO CITIZEN,2011-03-23T09:00:00Z,Cleared By Exception,2004-09-07T08:00:00Z,2010-08-06T08:00:00Z,Business Services Complex,"1700 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Report of a possible theft by deception by a UNL employee.
11001122,TRESPASSING,2011-03-23T13:56:00Z,Cleared By Exception,2011-03-23T13:56:00Z,,Biochemistry Hall,1705 N. 38th St.,GOVT. PARKING LOT (UNL),0,0,Report of three juvenile males looking into vehicles.  Officers contacted the three males in the UNL Orchard.  All three were warned and given UNL Trespass Policy Letters.
11001134,NARCOTICS - POSSESSION,2011-03-24T22:49:00Z,Cleared By Arrest,2011-03-24T22:49:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,"Person stopped for stop sign violation, smell of marijuana coming from vehicle. Search found less than an ounce. Person cited for  Possession of marijuana < 1 ounce 2nd offense, Possession of drug and stop sign violation."
11001139,ALCOHOL - DWI,2011-03-25T01:46:00Z,Cleared By Arrest,2011-03-25T01:46:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,"Person stopped for wrong way one way at 17th and R Street, found to have been drinking. Tested .206 BAC. Cited for DWI and Disobeying a traffic control device."
11001140,ALCOHOL - DWI,2011-03-25T01:53:00Z,Cleared By Arrest,2011-03-25T01:53:00Z,,N/A,N. 16th Street and Vine Street,STREET,0,0,"Vehicle stopped for improper turn, driver found to have been drinking along with two of the passengers, Driver tested .103 BAC, cited for DWI Improper Turn, MIPC and Open Container,  other two persons cited for MIP."
11001141,LARCENY - FROM COIN OPERATED MACH.,2011-03-25T04:20:00Z,Inactive,,,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,"Money taken from dispenser in womens bathroom in Oldfather, unknown amount taken."
11001147,NARCOTICS - POSSESSION,2011-03-26T02:42:00Z,Cleared By Arrest,2011-03-26T02:42:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,"A CSO reported the odor of marijuana emitting from a room. Discovered within the room was marijuana, a grinder, and other paraphernalia. UNL student cited and released for Poss of Marijuana < 1 oz and Poss of Drug Paraphernalia. 0.8 g of marijuana"
11001149,ALCOHOL - DRUNK,2011-03-26T11:07:00Z,Cleared By Exception,2011-03-26T11:07:00Z,,Quilt Center,1523 N. 33rd St.,MUSEUM,0,0,Transient contacted and taken to Detox (.263 BAC).
11001154,OUTSIDE - O.P.S. ACCIDENT,2011-03-26T21:50:00Z,Inactive,2011-03-26T21:35:00Z,,N/A,"N. 14th Street and ""E"" Street",STREET,0,3750,A University owned vehicle was involved in an accident that was handled by LPD. An OPS was done to document the damage.
11001155,LARCENY - STOLEN BIKE,2011-03-27T01:30:00Z,Inactive,2011-03-19T12:00:00Z,2011-03-26T22:30:00Z,Selleck Quad,600 N. 15th St.,SIDEWALK,480,0,A UNL student reported his Trek bike stolen from the bike rack at the Selleck 6000 building.
11001156,ALCOHOL - DWI,2011-03-27T02:23:00Z,Cleared By Arrest,2011-03-27T02:23:00Z,,N/A,Vine Street and N. 33rd Street,STREET,0,0,A non-student was cited for DWI and transported to Detox. BAC 0.219.
11001161,ACCIDENTS - P.D. H&R NOT REPORTABLE,2011-03-27T19:28:00Z,Inactive,2011-03-27T18:00:00Z,,N/A,1030 N. 16th St.,GOVT. PARKING LOT (UNL),0,200,Passerby observed a vehicle strike a parked vehicle and drive off.  $200 damage to the parked vehicle.  Victim or party responsible could not be reached.
11001163,NARCOTICS - POSSESSION,2011-03-27T21:51:00Z,Cleared By Arrest,2011-03-27T21:51:00Z,,19th/Vine Parking Garage,1810 Vine St.,GOVT. PARKING GARAGE (UNL),0,500,"Person cited for Leaving the scene of an accident, Fictitious plates , Possession of marijuana less than one ounce and Possession of drug paraphernalia, this all occured in the parking garage at 1810 Vine Street."
11001167,ACCIDENTS - P.D. H&R NOT REPORTABLE,2011-03-28T11:37:00Z,Cleared By Exception,2011-03-28T10:53:00Z,2011-03-28T10:54:00Z,N/A,,GOVT. PARKING GARAGE (UNL),0,600,Belated Hit and Run Accident which occurred in the City of Lincoln. Scratches to the vehicle. $600 damage. No suspects
11001170,DISTURBANCE - OTHER,2011-03-28T16:00:00Z,Inactive,2011-03-28T15:08:00Z,2011-03-28T16:00:00Z,The Village,1055 N. 16th St.,INTERNET/CYBERSPACE,0,0,UNL student reports disturbing comments on her Facebook account.
11001171,ACCIDENTS - P.D. NOT REPORTABLE,2011-03-28T16:19:00Z,Cleared By Exception,2011-03-28T16:15:00Z,,Jackie Gaughan Multicultural Center,"1505 ""S"" St.",GOVT. PARKING LOT (UNL),0,600,Non injury accident.  Driver of vehicle 1 struck vehicle 2 while backing out of a parking stall.  State Vehicle Involved.
11001172,LARCENY - STOLEN BIKE,2011-03-28T17:42:00Z,Inactive,2011-03-18T07:30:00Z,2011-03-27T17:00:00Z,Love Library South,"1248 ""R"" St.",LIBRARY,225,0,UNL student reports the theft of an Orange Genesis Mountain Bike and U-Lock from the bike racks  north of Love Library South.
11001180,ALCOHOL - DRUNK,2011-03-29T01:03:00Z,Cleared By Exception,2011-03-29T01:03:00Z,2011-03-29T01:03:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,"Person in Cather Hall intoxicated, taken to detox with a BAC of.150 left in detox staff card."
11001186,LARCENY - FROM MOTOR VEHICLE,2011-03-29T14:00:00Z,Inactive,2011-03-29T13:00:00Z,2011-03-29T13:45:00Z,N/A,3920 Fair St.,GOVT. PARKING LOT (UNL),101,200,A purse left on the passenger seat was stolen from a vehicle after unknown person(s) broke a window to gain entry.
11001188,DISTURBANCE - OTHER,2011-03-29T15:20:00Z,Inactive,2011-03-29T15:20:00Z,2011-03-29T15:20:00Z,Burnett Hall,"1220 ""T"" St.",SIDEWALK,0,0,Report of a non student yelling outside the building.  Officers made contact with a non student who stated she was speaking to students about her beliefs.  Warned about the disturbance and directed to the area North of the City Union.
11001194,NARCOTICS - POSSESSION,2011-03-30T01:58:00Z,Cleared By Exception,2011-03-30T01:58:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Person stopped for speeding and found to have marijuana in the vehicle. Cited for Speeding and Possession of marijuana.
11001197,SEX OFFENSE - OTHER,2011-03-30T10:38:00Z,Inactive,2011-03-26T18:00:00Z,2011-03-27T07:00:00Z,N/A,,UNKNOWN,0,0,UNL student evaluated at the Health Center for a non emergency condition which occurred out of state.
11001201,LOST OR STOLEN ITEM,2011-03-30T12:32:00Z,Inactive,2011-03-29T08:00:00Z,2011-03-30T21:00:00Z,N/A,,UNKNOWN,25,0,UNL Student reported a black wallet lost between her home and somewhere on UNL City Campus.
11001204,LOST OR STOLEN ITEM,2011-03-30T17:32:00Z,Cleared By Exception,2011-03-29T15:00:00Z,2011-03-30T15:10:00Z,N/A,Unknown on a bus,STREET,70,0,UNL student lost a wallet while riding a Star Tran bus from East to City campus.
11001211,ALCOHOL - MINOR IN POSSESSION,2011-03-30T23:57:00Z,Cleared By Exception,2011-03-30T23:57:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited and released for MIPC. BAC 0.102.
11001213,MEDICAL EMERGENCY,2011-03-31T00:37:00Z,Cleared By Exception,2011-03-31T00:37:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student was transported to Bryan LGH West for a seizure.
11001214,ALCOHOL - MINOR IN POSSESSION,2011-03-31T00:47:00Z,Cleared By Arrest,2011-03-31T00:47:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited for MIPC and transported to Detox. BAC 0.176.
11001216,MEDICAL EMERGENCY,2011-03-31T03:25:00Z,Cleared By Exception,2011-03-31T03:25:00Z,,Husker Hall,705 N. 23rd St.,UNL RESIDENCE HALL,0,0,A UNL student was transported to Bryan LGH West for further treatment relating to anxiety.
11001217,VANDALISM - OTHER,2011-03-31T08:49:00Z,Inactive,,,Food Industry Complex,1625 Arbor Drive,UNL ACADEMIC BUILDING,0,140,Card reader was damaged.
11001219,MEDICAL EMERGENCY,2011-03-31T10:17:00Z,Cleared By Exception,2011-03-31T10:15:00Z,,Food Industry Complex,1625 Arbor Drive,UNL ACADEMIC BUILDING,0,0,UNL staff member transported to Saint Elizabeth's after having chest pains.
11001221,MEDICAL EMERGENCY,2011-03-31T13:38:00Z,Cleared By Exception,2011-03-31T13:38:00Z,,University Health Center,"1500 ""U"" St.",HOSPITAL/CLINIC/ETC,0,0,UNL student transported to Saint Elizabeth's after complaining of tightness in his chest.
11001222,VANDALISM - BY GRAFFITI,2011-03-31T16:12:00Z,Cleared By Exception,2011-03-30T17:00:00Z,2011-03-31T07:00:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,30,"The letters ""MB"" and a hat were applied on the sidewalk with black spray paint."
11001229,ALCOHOL - MINOR IN POSSESSION,2011-04-01T00:54:00Z,Cleared By Arrest,2011-04-01T00:54:00Z,,Selleck Quad,600 N. 15th St.,SIDEWALK,0,0,Three UNL students were cited/released for MIPC. One was also cited/released for Poss. of Drug Paraphernalia. BAC. 0.073 and 0.083.
110001230,ALCOHOL - DRUNK,2011-04-01T01:33:00Z,Cleared By Exception,2011-04-01T01:33:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,A  UNL student was placed into civil protective custody and transported to Cornhusker Place Detox. Refused to provide BAC.
11001231,ALCOHOL - MINOR IN POSSESSION,2011-04-01T01:54:00Z,Cleared By Exception,2011-04-01T01:54:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited for MIP-C (.199 BAC) and taken to detox.
11001233,DISTURBANCE - OTHER,2011-04-01T02:21:00Z,Cleared By Exception,2011-04-01T02:21:00Z,,Sigma Alpha Epsilon,635 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,Members of the fraternity interfered with a traffic stop. One UNL student cited for Failure to Comply and was taken to detox (.161 BAC).
11001234,NARCOTICS - POSSESSION,2011-04-01T02:52:00Z,Cleared By Exception,2011-04-01T02:52:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited/released for Possession of Marijuana less than an ounce and Possession of Paraphernalia.
11001232,ALCOHOL - MINOR IN POSSESSION,2011-04-01T04:27:00Z,Cleared By Arrest,2011-04-01T04:27:00Z,2011-04-01T04:27:00Z,N/A,"N. 16th Street and ""X"" Street",STREET,0,0,"Eight UNL students were cited/released for MIPC. BAC's 0.177, 0.143, 0.176, 0.196, 0.112, 0.071,"
11001241,TELEPHONE - THREATENING CALLS,2011-04-01T15:09:00Z,Cleared By Arrest,2011-04-01T06:25:00Z,2011-04-01T06:25:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,The UNL Women's Center reported an obscene phone message was received before office hours. A non-student was found to be responsible and cited for Disturbing the Peace.
11001246,LARCENY - OTHER OR FROM OPEN AREA,2011-04-01T18:55:00Z,Inactive,2011-04-01T10:00:00Z,2011-04-01T18:55:00Z,N/A,3420 Leighton Ave.,GOVT. LOT/FIELD (UNL),50,0,A game camera was reported stolen from the UNL Rodeo Grounds.
