Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
5001542,ACCIDENTS - P.D. REPORTABLE,2005-04-18T15:17:00Z,,2005-04-18T15:10:00Z,,N/A,UNL Student Parking lot,GOVT. PARKING LOT (UNL),0,0,
5001545,MEDICAL EMERGENCY,2005-04-18T17:59:00Z,,2005-04-18T17:59:00Z,,N/A,415 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,200,
5001529,LARCENY - FROM MOTOR VEHICLE,2005-04-18T23:58:00Z,,2005-04-17T23:50:00Z,2005-04-18T00:05:00Z,N/A,860 N. 17th St.,GOVT. PARKING LOT (UNL),623,400,
5001553,TRESPASSING,2005-04-19T00:10:00Z,,2005-04-19T00:10:00Z,2005-04-19T00:10:00Z,Love Library North,"1248 ""R"" St.",LIBRARY,0,0,
5001554,ALCOHOL - DRUNK,2005-04-19T00:31:00Z,,2005-04-19T00:31:00Z,2005-04-19T00:31:00Z,Love Library North,"1248 ""R"" St.",LIBRARY,0,0,
5001555,VANDALISM - OTHER,2005-04-19T01:19:00Z,,2005-04-19T01:19:00Z,2005-04-19T01:19:00Z,N/A,635 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,50,
5001559,TELEPHONE - THREATENING CALLS,2005-04-19T10:18:00Z,,2005-04-15T00:25:00Z,,Burnett Hall,"1220 ""T"" St.",UNL ACADEMIC BUILDING,0,0,
5001540,LARCENY - FROM MOTOR VEHICLE,2005-04-19T12:36:00Z,,2005-04-17T22:30:00Z,2005-04-18T13:56:00Z,N/A,"""S"" Street and N. 19th Street",GOVT. PARKING LOT (UNL),200,100,
5001560,LARCENY - FROM BUILDING,2005-04-19T15:50:00Z,,2005-04-19T11:30:00Z,2005-04-19T11:45:00Z,Transportation Services,1931 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",145,0,
5001561,LOST OR STOLEN ITEM,2005-04-19T17:37:00Z,,2005-04-19T08:00:00Z,2005-04-19T12:00:00Z,Andrews Hall,625 N. 14th St.,UNL ACADEMIC BUILDING,196.66,0,
5001549,MISC - OTHER,2005-04-19T22:39:00Z,,2005-04-18T22:39:00Z,2005-04-19T22:39:00Z,N/A,"""X"" Street and N. 33rd Street",STREET,0,0,
5001550,ALCOHOL - DRUNK,2005-04-19T23:19:00Z,,2005-04-19T23:19:00Z,2005-04-19T23:19:00Z,N/A,"Centennial Mall and ""Q"" Street",SIDEWALK,0,0,
5001552,VANDALISM - OTHER,2005-04-19T23:45:00Z,,2005-04-18T23:45:00Z,2005-04-18T23:45:00Z,N/A,635 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,100,
5001565,ALCOHOL - DWI,2005-04-20T00:44:00Z,,2005-04-20T00:44:00Z,,N/A,,STREET,0,0,
5001566,ALCOHOL - DWI,2005-04-20T01:14:00Z,,2005-04-20T01:14:00Z,2005-04-20T01:14:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5001567,ALCOHOL - DWI,2005-04-20T03:22:00Z,,2005-04-20T03:22:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,
5001571,ACCIDENTS - P.D. REPORTABLE,2005-04-20T09:54:00Z,,2005-04-20T09:50:00Z,,Union-city,"1400 ""R"" St.",GOVT. PARKING LOT (UNL),0,1200,
5001573,VANDALISM - OTHER,2005-04-20T10:21:00Z,,2005-04-19T16:30:00Z,2005-04-19T16:30:00Z,N/A,N. 146th Street and N. 14th Street,GOVT. PARKING LOT (UNL),0,25,
5001570,NARCOTICS - POSSESSION,2005-04-20T12:11:00Z,,2005-04-20T09:22:00Z,2005-04-20T09:22:00Z,N/A,,STREET,0,0,
5001578,BURGLARY,2005-04-20T15:00:00Z,,2005-04-18T12:30:00Z,2005-04-18T13:30:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,100,0,
5001589,MISC - OTHER,2005-04-21T12:42:00Z,,,2005-04-21T12:00:00Z,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,0,0,
5001590,NARCOTICS - OTHER,2005-04-21T12:54:00Z,,2005-04-21T12:54:00Z,,17 & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,
5001592,LARCENY - STOLEN BIKE,2005-04-21T14:48:00Z,,2005-04-21T02:00:00Z,2005-04-21T10:30:00Z,Home Economics,1650 N. 35th St.,UNL ACADEMIC BUILDING,50,0,
5001594,MEDICAL EMERGENCY,2005-04-21T15:29:00Z,,2005-04-21T15:29:00Z,,Water Sciences Lab,1840 N. 37th St.,"UNL SUPPORT FACILITY (office, service)",0,0,
5001597,ALCOHOL - DRUNK,2005-04-21T16:54:00Z,,2005-04-21T16:50:00Z,2005-04-21T16:52:00Z,Union-city,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,
5001600,WEAPONS - ILLEGAL WEAPON,2005-04-21T21:40:00Z,,2005-04-21T21:40:00Z,,N/A,,STREET,0,0,
5001601,NARCOTICS - POSSESSION,2005-04-21T23:49:00Z,,2005-04-21T23:49:00Z,,N/A,,STREET,0,0,
5001606,ALCOHOL - CONSUMPTION IN PUBLIC,2005-04-22T01:14:00Z,,2005-04-22T01:14:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5001609,TRAFFIC - OTHER,2005-04-22T09:28:00Z,,,,N/A,,STREET,0,0,
5001608,TRAFFIC - SUSPENDED DRIVER,2005-04-22T09:48:00Z,,,,N/A,,STREET,0,0,
5001611,ACCIDENTS - P.D. H&R REPORTABLE,2005-04-22T13:19:00Z,,2005-04-17T21:00:00Z,2005-04-22T12:41:00Z,N/A,,GOVT. PARKING LOT (UNL),0,0,
5001613,STALKING,2005-04-22T15:02:00Z,,,2005-04-22T15:57:00Z,Lied Center,301 N. 12th St.,AUDITORIUM/THEATER,0,0,
5001618,LARCENY - FROM BUILDING,2005-04-22T20:53:00Z,,2005-04-22T20:20:00Z,2005-04-22T20:50:00Z,Walter Scott Engineering Center,844 N. 16th St.,UNL ACADEMIC BUILDING,0,0,
5001622,MEDICAL EMERGENCY,2005-04-23T00:27:00Z,,2005-04-23T00:27:00Z,2005-04-23T00:27:00Z,Union-city,"1400 ""R"" St.",SIDEWALK,0,0,
5001629,ALCOHOL - CONSUMPTION IN PUBLIC,2005-04-23T13:26:00Z,,2005-04-23T13:26:00Z,2005-04-23T13:26:00Z,N/A,Charleston Street & N. 6th Street,GOVT. LOT/FIELD (UNL),0,0,
5001630,ALCOHOL - CONSUMPTION IN PUBLIC,2005-04-23T13:49:00Z,,2005-04-23T13:49:00Z,2005-04-23T13:49:00Z,N/A,Charleston Street and N. 4th Street,GOVT. LOT/FIELD (UNL),0,0,
5001631,ALCOHOL - CONSUMPTION IN PUBLIC,2005-04-23T13:54:00Z,,2005-04-23T13:54:00Z,2005-04-23T13:54:00Z,N/A,Charleston Street and N. 4th Street,GOVT. LOT/FIELD (UNL),0,0,
5001634,LARCENY - STOLEN BIKE,2005-04-23T15:52:00Z,,2005-04-23T15:52:00Z,2005-04-23T15:52:00Z,Pound Hall,513 N. 17th St.,SIDEWALK,200,0,
5001637,LOST OR STOLEN ITEM,2005-04-23T17:36:00Z,,2005-04-23T16:45:00Z,2005-04-23T16:50:00Z,N/A,841 N. 14th St.,SIDEWALK,0,0,
5001639,VANDALISM - OTHER,2005-04-23T18:34:00Z,,2005-04-22T17:30:00Z,2005-04-22T19:30:00Z,N/A,N. 19th Street,STREET,0,500,
5001621,ASSAULT - NON DOMESTIC,2005-04-23T23:46:00Z,,2005-04-22T23:35:00Z,2005-04-23T23:46:00Z,Union-city,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,
5001644,LITTERING,2005-04-24T01:04:00Z,,2005-04-24T01:04:00Z,2005-04-24T01:04:00Z,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5001646,ALCOHOL - DWI,2005-04-24T01:35:00Z,,2005-04-24T01:35:00Z,2005-04-24T01:35:00Z,N/A,"""Q"" Street and N. 10th Street",STREET,0,0,
5001652,VANDALISM - OTHER,2005-04-25T04:06:00Z,,2005-04-24T23:00:00Z,2005-04-25T04:06:00Z,Andrews Hall,625 N. 14th St.,GOVT. LOT/FIELD (UNL),0,100,
5001655,FRAUD - CREDIT CARDS/ATM/BANK CARD,2005-04-25T10:33:00Z,,2005-04-13T13:50:00Z,2005-04-21T17:00:00Z,Abel Hall,860 N. 17th St.,INTERNET/CYBERSPACE,0,0,
5001656,FRAUD - CREDIT CARDS/ATM/BANK CARD,2005-04-25T11:16:00Z,,2005-03-23T13:30:00Z,2005-03-23T15:38:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,
5001660,LARCENY - FROM BUILDING,2005-04-25T17:40:00Z,,2005-04-25T16:00:00Z,2005-04-25T17:15:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",451,0,
5001669,BURGLARY,2005-04-26T07:48:00Z,,2005-04-18T16:00:00Z,2005-04-19T07:20:00Z,Henzlik Hall,1430 Vine St.,UNL ACADEMIC BUILDING,3000,0,
5001670,LARCENY - FROM MOTOR VEHICLE,2005-04-26T08:46:00Z,,2005-04-24T18:30:00Z,2005-04-26T07:15:00Z,N/A,N. 19th Street and Vine Street,GOVT. PARKING LOT (UNL),300,1000,
5001672,ACCIDENTS - P.D. REPORTABLE,2005-04-26T09:38:00Z,,2005-04-26T09:38:00Z,,Champions Club,707 Stadium Drive,GOVT. PARKING LOT (UNL),0,1500,
5001673,LARCENY - OTHER OR FROM OPEN AREA,2005-04-26T09:48:00Z,,2005-04-22T17:30:00Z,2005-04-25T06:30:00Z,Conservation And Survey Annex,,GOVT. LOT/FIELD (UNL),160,0,
5001674,LARCENY - FROM BUILDING,2005-04-26T10:19:00Z,,2004-12-13T14:00:00Z,2004-12-17T17:00:00Z,Bob Devaney Sports Center,1600 Court St.,SPORT FACILITIES,700,0,
5001675,SS - CHECK WELFARE OF PERSON,2005-04-26T10:39:00Z,,2005-04-26T10:39:00Z,2005-04-26T10:39:00Z,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,
5001676,FRAUD - CREDIT CARDS/ATM/BANK CARD,2005-04-26T14:22:00Z,,2005-04-25T16:25:00Z,2005-04-25T17:10:00Z,N/A,"61st Street and ""O"" Street",DEPT/CHAIN STORE,0,0,
5001677,ACCIDENTS - P.D. H&R NOT REPORTABLE,2005-04-26T15:36:00Z,,2005-04-26T10:49:00Z,2005-04-26T10:57:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,300,
5001679,MEDICAL EMERGENCY,2005-04-26T20:30:00Z,,2005-04-26T20:20:00Z,,N/A,841 N. 14th St.,STREET,0,0,
5001683,ACCIDENTS - INJURY,2005-04-27T13:46:00Z,,2005-04-27T13:46:00Z,,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,1000,
5001684,MEDICAL EMERGENCY,2005-04-27T16:04:00Z,,2005-04-27T16:00:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,
5001687,LARCENY - FROM MOTOR VEHICLE,2005-04-27T18:30:00Z,,2005-04-26T19:45:00Z,2005-04-27T18:25:00Z,N/A,"1640 ""Y"" St.",GOVT. PARKING LOT (UNL),165,0,
5001690,VANDALISM - OTHER,2005-04-27T21:22:00Z,,2005-04-26T21:30:00Z,2005-04-26T23:30:00Z,N/A,,GOVT. PARKING LOT (UNL),0,1000,
5001689,LARCENY - OTHER OR FROM OPEN AREA,2005-04-27T21:28:00Z,,2005-04-27T21:00:00Z,2005-04-27T21:20:00Z,Union-city,"1400 ""R"" St.",GOVT. PARKING LOT (UNL),100,0,
5001691,ALCOHOL - DRUNK,2005-04-27T21:38:00Z,,2005-04-27T21:38:00Z,2005-04-27T21:38:00Z,Union-city,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,
5001693,MEDICAL EMERGENCY,2005-04-27T23:58:00Z,,2005-04-27T23:58:00Z,,N/A,Stadium Drive,SIDEWALK,0,0,
5001698,TRESPASSING,2005-04-28T02:57:00Z,,2005-04-28T02:57:00Z,2005-04-28T02:57:00Z,N/A,UNL Parking Lot 19th/R-Vine,GOVT. PARKING LOT (UNL),0,0,
5001701,ALCOHOL - DRUNK,2005-04-28T09:24:00Z,,,,N/A,,STREET,0,0,
5001716,LARCENY - FROM MOTOR VEHICLE,2005-04-29T09:22:00Z,,2005-04-28T09:00:00Z,2005-04-29T08:30:00Z,N/A,2244 Vine St.,GOVT. PARKING LOT (UNL),140,0,
5001719,LARCENY - STOLEN BIKE,2005-04-29T14:02:00Z,,2005-04-29T13:10:00Z,2005-04-29T14:02:00Z,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,10,0,
5001720,ACCIDENTS - P.D. REPORTABLE,2005-04-29T14:43:00Z,,2005-04-29T14:30:00Z,,N/A,N. 146th Street and N. 14th Street,GOVT. PARKING LOT (UNL),0,1300,
5001726,NARCOTICS - POSSESSION,2005-04-30T01:46:00Z,,2005-04-30T01:46:00Z,,N/A,,STREET,0,0,
5001729,VANDALISM - OTHER,2005-04-30T13:47:00Z,,2005-04-27T11:22:00Z,2005-04-30T13:47:00Z,Whittier Building,2200 Vine St.,"UNL SUPPORT FACILITY (office, service)",0,75,
5001730,LARCENY - FROM BUILDING,2005-04-30T17:28:00Z,,2005-04-22T15:30:00Z,2005-04-24T08:00:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,200,0,
5001739,TELEPHONE - THREATENING CALLS,2005-05-01T04:21:00Z,,,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,
5001746,TRESPASSING,2005-05-01T21:41:00Z,,2005-05-01T21:41:00Z,2005-05-01T21:41:00Z,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,
5001747,LARCENY - FROM BUILDING,2005-05-02T04:20:00Z,,2005-04-22T08:00:00Z,2005-04-24T10:30:00Z,Burnett Hall,"1220 ""T"" St.",UNL ACADEMIC BUILDING,15,0,
5001749,MEDICAL EMERGENCY,2005-05-02T10:32:00Z,,2005-05-02T10:32:00Z,,N/A,740 Stadium Drive,GOVT. PARKING LOT (UNL),0,0,
5001750,MEDICAL EMERGENCY,2005-05-02T16:55:00Z,,2005-05-02T16:55:00Z,,Love Library North,"1248 ""R"" St.",LIBRARY,0,0,
5001761,WARRANT SERVICE,2005-05-03T06:12:00Z,,2005-05-03T06:12:00Z,2005-05-03T06:12:00Z,17 & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,
5001763,LARCENY - STOLEN BIKE,2005-05-03T12:29:00Z,Cleared By Arrest,2005-04-29T13:30:00Z,2005-05-02T08:00:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,299,0,
5001768,NARCOTICS - POSSESSION,2005-05-04T01:19:00Z,,2005-05-04T01:19:00Z,2005-05-04T01:19:00Z,Sandoz Hall,820 N. 17th St.,GOVT. LOT/FIELD (UNL),0,0,
5001772,LARCENY - FROM BUILDING,2005-05-04T10:25:00Z,,2005-04-29T00:01:00Z,2005-05-01T23:59:00Z,N/A,"1531 ""S"" St.",OFF CAMPUS/GREEK HOUSING,150,0,
5001778,LARCENY - STOLEN BIKE,2005-05-04T16:48:00Z,,2005-05-04T14:45:00Z,2005-05-04T16:48:00Z,Temple Building,"1201 ""R"" St.",SIDEWALK,130,0,
5001779,LARCENY - STOLEN BIKE,2005-05-04T16:59:00Z,,2005-05-04T14:30:00Z,2005-05-04T16:59:00Z,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,620,0,
5001784,ACCIDENTS - P.D. H&R REPORTABLE,2005-05-04T20:58:00Z,,2005-05-04T07:00:00Z,2005-05-04T17:00:00Z,N/A,1510 Vine St.,GOVT. PARKING LOT (UNL),0,500,
5001785,TRESPASSING,2005-05-05T00:06:00Z,,2005-05-05T00:06:00Z,,Love Library North,,UNL ACADEMIC BUILDING,0,0,
5001787,LARCENY - FROM BUILDING,2005-05-05T01:25:00Z,,2004-12-15T00:00:00Z,2004-12-15T23:59:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,
5001790,ALCOHOL - DWI,2005-05-05T02:18:00Z,,2005-05-05T02:18:00Z,,N/A,"""O"" Street and N. 13th Street",STREET,0,0,
5001792,LARCENY - FROM MOTOR VEHICLE,2005-05-05T09:26:00Z,,2005-05-04T18:45:00Z,2005-05-04T18:46:00Z,Ross Van Brunt Building,313 N. 13th St.,ALLEY,300,0,
5001793,VANDALISM - OTHER,2005-05-05T09:58:00Z,,2005-05-02T13:00:00Z,2005-05-05T09:58:00Z,N/A,East Campus Loop,GOVT. PARKING LOT (UNL),0,300,
5001795,ACCIDENTS - P.D. REPORTABLE,2005-05-05T13:55:00Z,,2005-05-05T13:55:00Z,2005-05-05T13:55:00Z,N/A,N. 15th Street,GOVT. PARKING LOT (UNL),0,2100,
5001797,LARCENY - STOLEN BIKE,2005-05-05T15:34:00Z,,2005-05-05T14:30:00Z,2005-05-05T15:30:00Z,Architecture Hall,402 Stadium Drive,UNL ACADEMIC BUILDING,265,0,
5001798,LARCENY - FROM BUILDING,2005-05-05T16:01:00Z,,,,N/A,519 N. 16th St.,OFF CAMPUS/GREEK HOUSING,200,0,
5001801,LARCENY - STOLEN BIKE,2005-05-05T19:33:00Z,,2005-05-05T16:35:00Z,2005-05-05T19:25:00Z,Westbrook Music Building,1104 R St,UNL ACADEMIC BUILDING,294,0,
5001803,ALCOHOL - DRUNK,2005-05-06T00:26:00Z,,2005-05-06T00:26:00Z,2005-05-06T00:26:00Z,N/A,N. 146th Street and N. 14th Street,SIDEWALK,0,0,
5001805,LITTERING,2005-05-06T01:24:00Z,,2005-05-06T01:24:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5001802,LITTERING,2005-05-06T04:26:00Z,,2005-05-06T00:25:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5001809,FIRE - FALSE ALARM,2005-05-06T04:45:00Z,,2005-05-06T04:45:00Z,2005-05-06T04:45:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,
5001811,VANDALISM - OTHER,2005-05-06T07:16:00Z,,2005-05-05T16:30:00Z,2005-05-06T07:00:00Z,2224 U Street,,UNL APARTMENT,0,50,
5001814,BURGLARY,2005-05-06T10:54:00Z,,,,Burr Hall,1655 N. 35th St.,UNL RESIDENCE HALL,50,0,
5001818,MEDICAL EMERGENCY,2005-05-06T14:47:00Z,,,2005-05-06T15:09:00Z,Lied Center,301 N. 12th St.,AUDITORIUM/THEATER,0,0,
5001824,ALCOHOL - DRUNK,2005-05-06T22:37:00Z,,2005-05-06T22:37:00Z,,N/A,,STREET,0,0,
5001825,ALCOHOL - MINOR IN POSSESSION,2005-05-07T03:05:00Z,,2005-05-07T03:05:00Z,,N/A,,SIDEWALK,0,0,
5001827,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2005-05-07T07:29:00Z,,2005-05-07T07:26:00Z,,N/A,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,3000,
5001832,ACCIDENTS - P.D. H&R REPORTABLE,2005-05-07T12:25:00Z,,2005-05-07T12:25:00Z,,N/A,Track Office,GOVT. PARKING LOT (UNL),0,0,
5001835,ALCOHOL - CONSUMPTION IN PUBLIC,2005-05-07T13:23:00Z,,2005-05-07T13:23:00Z,2005-05-07T13:23:00Z,Haymarket Park,Charleston Street and N. 4th Street,GOVT. LOT/FIELD (UNL),0,0,
5001836,MEDICAL EMERGENCY,2005-05-07T13:44:00Z,,2005-05-07T13:44:00Z,2005-05-07T13:44:00Z,N/A,Haymarket Park,SPORT FACILITIES,0,0,
5001837,ALCOHOL - CONSUMPTION IN PUBLIC,2005-05-07T14:07:00Z,,2005-05-07T14:07:00Z,2005-05-07T14:07:00Z,Haymarket Park,Charleston Street and N. 4th Street,GOVT. LOT/FIELD (UNL),0,0,
5001841,MEDICAL EMERGENCY,2005-05-07T20:43:00Z,,2005-05-07T20:43:00Z,2005-05-07T20:43:00Z,Campus Recreation Center,841 N. 14th St.,OTHER LOT/FIELD,0,0,
5001848,TRESPASSING,2005-05-08T13:58:00Z,,,2005-05-08T13:11:00Z,17 & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,40,
5001849,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2005-05-08T16:29:00Z,,2005-05-06T07:00:00Z,2005-05-07T17:00:00Z,N/A,"1590 ""W"" St.",GOVT. PARKING LOT (UNL),0,0,
5001855,MEDICAL EMERGENCY,2005-05-09T10:21:00Z,,,2005-05-09T10:00:00Z,Ross Van Brunt Building,313 N. 13th St.,"STATE OWNED FACILITY (fairgrounds, armory, etc.)",0,0,
5001858,NARCOTICS - POSSESSION,2005-05-09T20:05:00Z,,2005-05-09T20:05:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,
5001859,ALCOHOL - DWI,2005-05-10T01:14:00Z,,2005-05-10T01:14:00Z,2005-05-10T01:14:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5001860,ALCOHOL - DWI,2005-05-10T04:43:00Z,,2005-05-10T04:43:00Z,2005-05-10T04:43:00Z,N/A,New Hampshire Street and Holdrege Street,STREET,0,0,
5001863,MEDICAL EMERGENCY,2005-05-10T12:56:00Z,,2005-05-10T12:56:00Z,,The Courtyards,,UNL RESIDENCE HALL,0,0,
5001861,VANDALISM - OTHER,2005-05-10T13:23:00Z,,2005-05-09T12:00:00Z,2005-05-10T08:39:00Z,Andrews Hall,625 N. 14th St.,UNL ACADEMIC BUILDING,0,35,
5001864,,2005-05-10T13:35:00Z,,2005-05-02T15:00:00Z,2005-05-07T17:30:00Z,N/A,Area 3/20,,0,1000,
5001866,LARCENY - FROM BUILDING,2005-05-10T14:42:00Z,,2005-05-05T14:25:00Z,2005-05-05T14:30:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,72,0,
5001869,MEDICAL EMERGENCY,2005-05-10T19:06:00Z,,2005-05-10T19:06:00Z,2005-05-10T19:06:00Z,N/A,"2224 ""U"" St.",UNL APARTMENT,0,0,
5001870,TRAFFIC - SUSPENDED DRIVER,2005-05-10T21:45:00Z,,2005-05-10T21:45:00Z,2005-05-10T21:45:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5001877,VANDALISM - OTHER,2005-05-11T09:58:00Z,,2005-05-06T17:00:00Z,2005-05-11T09:58:00Z,N/A,East Campus Loop and N. 40th Street,GOVT. LOT/FIELD (UNL),0,500,
5001878,LARCENY - FROM BUILDING,2005-05-11T10:13:00Z,,2005-05-02T08:00:00Z,2005-05-11T10:10:00Z,Andrews Hall,625 N. 14th St.,UNL ACADEMIC BUILDING,450,0,
5001879,LARCENY - STOLEN BIKE,2005-05-11T10:20:00Z,,2005-05-03T15:30:00Z,2005-05-06T15:30:00Z,N/A,"1619 ""R"" St.",OFF CAMPUS/GREEK HOUSING,320,0,
5001882,LARCENY - FROM BUILDING,2005-05-11T17:06:00Z,,2005-05-08T21:30:00Z,2005-05-11T16:30:00Z,N/A,"1548 ""S"" St.",OFF CAMPUS/GREEK HOUSING,660,0,
5001887,ALCOHOL - DWI,2005-05-12T04:18:00Z,,2005-05-12T04:18:00Z,,N/A,Military Road and N. 10th Street,STREET,0,0,
5001888,LARCENY - OTHER OR FROM OPEN AREA,2005-05-12T10:03:00Z,,2005-05-12T08:00:00Z,2005-05-12T08:26:00Z,Campus Recreation Center,841 N. 14th St.,OTHER LOT/FIELD,3750,0,
5001892,BURGLARY,2005-05-12T12:18:00Z,,2005-05-11T16:30:00Z,2005-05-12T08:00:00Z,Haymarket Park,403 Line Drive Circle,SPORT FACILITIES,0,0,
5001891,TRESPASSING,2005-05-12T12:29:00Z,,2005-05-12T11:54:00Z,2005-05-12T11:54:00Z,17 & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,
5001881,WARRANT SERVICE,2005-05-12T15:08:00Z,,2005-05-11T15:19:00Z,,N/A,"1149 ""E"" St. #6",MULTI-DWELLING (7 + UNITS) off campus,0,0,
5001893,MEDICAL EMERGENCY,2005-05-12T15:24:00Z,,2005-05-12T15:24:00Z,2005-05-12T15:24:00Z,College Of Dentistry,3975 Potter St.,HOSPITAL/CLINIC/ETC,0,0,
5001894,BURGLARY,2005-05-12T16:49:00Z,,2005-05-12T17:33:00Z,2005-05-12T14:00:00Z,Agricultural Hall,400 Stadium Drive,UNL ACADEMIC BUILDING,430,0,
5001906,OUTSIDE - O.P.D. OTHER,2005-05-12T21:30:00Z,,2005-05-12T17:42:00Z,2005-05-25T17:42:00Z,N/A,290,SINGLE FAMILY - off campus,0,0,
5001899,LARCENY - OTHER OR FROM OPEN AREA,2005-05-13T01:38:00Z,,2005-05-13T01:38:00Z,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",750,0,
5001902,TRAFFIC - OTHER,2005-05-13T10:31:00Z,,2005-05-11T04:15:00Z,2005-05-11T04:15:00Z,N/A,Vine Street and N. 21st Street,STREET,0,0,
5001905,MEDICAL EMERGENCY,2005-05-13T14:26:00Z,,2005-05-13T14:26:00Z,2005-05-13T14:26:00Z,University Health Center,"1500 ""U"" St.",HOSPITAL/CLINIC/ETC,0,0,
5001910,VANDALISM - OTHER,2005-05-13T22:35:00Z,,,,Mabel Lee Hall,840 N. 14th St.,UNL ACADEMIC BUILDING,0,15,
5001912,ALCOHOL - DRUNK,2005-05-14T05:48:00Z,,2005-05-14T05:48:00Z,,Stadium,,SIDEWALK,0,0,
5001915,TELEPHONE - THREATENING CALLS,2005-05-14T12:27:00Z,Inactive,2005-05-14T07:30:00Z,2005-05-14T09:30:00Z,Vet Basic Sciences,4150 Fair St.,UNL ACADEMIC BUILDING,0,0,
5001924,LITTERING,2005-05-15T01:16:00Z,,2005-05-15T01:16:00Z,2005-05-15T01:16:00Z,N/A,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5001920,TRESPASSING,2005-05-15T17:29:00Z,,2005-05-14T21:24:00Z,2005-05-14T21:24:00Z,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,
5001937,ALCOHOL - DWI,2005-05-17T01:09:00Z,,2005-05-17T01:09:00Z,2005-05-17T01:09:00Z,N/A,"""R"" Street and N. 16th Street",STREET,0,0,
5001938,BURGLARY,2005-05-17T09:31:00Z,,2005-05-16T06:00:00Z,2005-05-17T09:00:00Z,The Courtyards,,UNL RESIDENCE HALL,250,0,
5001939,LARCENY - FROM BUILDING,2005-05-17T10:55:00Z,,2005-05-17T10:15:00Z,2005-05-17T10:20:00Z,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,346,0,
5001945,VANDALISM - OTHER,2005-05-17T13:53:00Z,,2005-05-16T15:00:00Z,2005-05-17T13:00:00Z,N/A,519 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,20,
5001952,ALCOHOL - DWI,2005-05-18T01:05:00Z,,2005-05-18T01:05:00Z,2005-05-18T01:05:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5001953,NARCOTICS - POSSESSION,2005-05-18T03:42:00Z,,2005-05-18T03:42:00Z,,N/A,900 N. 21st St.,"UNL SUPPORT FACILITY (office, service)",0,0,
5001955,DISTURBANCE - OTHER,2005-05-18T10:09:00Z,,2005-05-18T10:00:00Z,2005-05-18T10:09:00Z,West Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,
