Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
13001455,VANDALISM - OTHER,2013-04-23T21:06:00Z,Inactive,2013-04-23T18:30:00Z,2013-04-23T21:00:00Z,Theta Xi,"1535 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,50,Unknown person(s) damaged a mirror on a car.
13001458,TRAFFIC - SUSPENDED DRIVER,2013-04-24T05:14:00Z,Cleared By Arrest,2013-04-24T05:14:00Z,,N/A,Antelope Valley Parkway and Vine Street,STREET,0,0,"Ofc. conducted a traffic stop near 23rd and Vine street.  The driver was cited for DUS, no proof of ownership, and an improper turn."
13001461,VANDALISM - OTHER,2013-04-24T09:22:00Z,Inactive,2013-04-23T06:00:00Z,2013-04-24T09:00:00Z,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,300,Report of a vandalism to a stairwell.
13001463,MEDICAL EMERGENCY,2013-04-24T12:33:00Z,Cleared By Exception,2013-04-24T12:33:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Ofc. and LFR were dispatched to the east side of Memorial Stadium on a male having trouble breathing.  The male was transported to the hospital for further treatment.
13001468,TRESPASSING,2013-04-24T18:35:00Z,Cleared By Arrest,,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non student cited/released for Trespassing/Poss of Marijuana < 1 oz (2.4 g)/Poss of Drug Paraphernalia.  Issued Ban/Bar Letter.
13001473,ALCOHOL - DWI,2013-04-25T02:21:00Z,Cleared By Arrest,2013-04-25T02:21:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,3 non-students contacted on a traffic stop.  1 cited/released for Speeding and DUI (.144 BrAC) and 1 cited/released for Possession of Drug Paraphernalia.
13001478,MEDICAL EMERGENCY,2013-04-25T11:36:00Z,Cleared By Exception,2013-04-25T11:36:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"Person fainted in the Auditorium on the City Union LFR on scene, party transported to Bryan East fro futher."
13001481,SUSPICIOUS PERSON,2013-04-25T18:31:00Z,Inactive,2012-12-20T10:45:00Z,2013-04-04T13:30:00Z,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Belated report of suspicious person in Memorial Stadium.
13001482,LOST OR STOLEN ITEM,2013-04-25T21:49:00Z,Inactive,2013-04-25T18:00:00Z,2013-04-25T21:20:00Z,515 N 19th Parking Lot Vine to,515 N. 19th St.,OTHER LOT/FIELD,320,0,Student reports loss of cell phone.  Loss estimated at $320.00.
13001485,NARCOTICS - POSSESSION,2013-04-26T03:02:00Z,Cleared By Arrest,2013-04-26T03:02:00Z,,N/A,"N. 16th Street and ""X"" Street",STREET,0,0,"Student contacted on a traffic stop.  Cited/released for Possession of Marijuana < 1 oz, Possession of Drug Paraphernalia and 2 Traffic Offenses."
13001487,ALCOHOL - MINOR IN POSSESSION,2013-04-26T04:09:00Z,Cleared By Arrest,2013-04-26T04:09:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Student contacted for intoxication.  Cited/released for MIPC (.219 BrAC).
13001484,ALCOHOL - MINOR IN POSSESSION,2013-04-26T04:09:00Z,Cleared By Arrest,2013-04-26T04:09:00Z,,N/A,"N. 16th Street and ""X"" Street",UNL RESIDENCE HALL,0,0,2 students contacted for intoxication.  Both cited/Detox for MIPC (.175 and .141 BrAC's).
13001490,VANDALISM - OTHER,2013-04-26T15:56:00Z,Inactive,,,Morrill Hall,"1335 ""U"" St.",UNL ACADEMIC BUILDING,0,200,Vandalism to the men's third floor restroom stall wall.
13001492,ALCOHOL - MINOR IN POSSESSION,2013-04-26T17:11:00Z,Cleared By Arrest,2013-04-26T17:11:00Z,,N/A,N. 23rd Street and Lynn Street,STREET,0,0,Traffic Stop.  UNL student cited/released for MIP after alcohol was found in vehicle.
13001493,ACCIDENTS - P.D. NOT REPORTABLE,2013-04-26T18:26:00Z,Cleared By Exception,2013-04-26T18:26:00Z,,Champions Club,701 Stadium Drive,GOVT. PARKING LOT (UNL),0,1000,Report of a vehicle striking and damaging a section of fence on the east side of the parking lot.
13001495,ALCOHOL - DWI,2013-04-26T23:44:00Z,Cleared By Arrest,2013-04-26T23:44:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Non student was stopped for speeding and was subsequently cited for DUI (.169 BAC). Turned over to Detox
13001497,ALCOHOL - DRUNK,2013-04-27T01:22:00Z,Cleared By Exception,2013-04-27T01:22:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,SIDEWALK,0,0,UNL student contact for stumbling down the sidewalk of 17th St. Was found to be intoxicated and tranported to Detox. (.233 BAC)
13001496,FIRE - FALSE ALARM,2013-04-27T01:23:00Z,Cleared By Arrest,2013-04-27T01:23:00Z,,Sigma Nu,625 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student was cited for False Reporting/Fire Alarm and MIP-C (.155 BAC)
13001498,ALCOHOL - DRUNK,2013-04-27T01:53:00Z,Cleared By Exception,2013-04-27T01:53:00Z,,N/A,"721 ""K"" St.",SIDEWALK,0,0,Non-student contacted officer at Detox and requested to be admitted.
13001499,ALCOHOL - MINOR IN POSSESSION,2013-04-27T02:15:00Z,Cleared By Arrest,2013-04-27T02:15:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"Three UNL students contact on a traffic stop and cited for MIP-C. (.115, .098, .142 BACs)"
13001501,ALCOHOL - DWI,2013-04-27T03:14:00Z,Cleared By Arrest,2013-04-27T03:14:00Z,,N/A,"N. 10th Street and ""Q"" Street",STREET,0,0,"A UNL student was cited and transported to Detox for Driving Under the Influence, Open Container, and Fail to Signal Turn. BrAC 0.173.."
13001502,ALCOHOL - MINOR IN POSSESSION,2013-04-27T03:25:00Z,Cleared By Arrest,2013-04-27T03:20:00Z,2013-04-27T03:25:00Z,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,"Four UNL students were cited and released for MIPC and Trespassing. BrAC's 0.034, 0.165. 0.064, and 0.147."
13001500,ALCOHOL - MINOR IN POSSESSION,2013-04-27T06:43:00Z,Cleared By Arrest,2013-04-27T02:40:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contact for being intoxicated in the Able/Sandoz Welcome Center. Cited and released to sober roommate. (.180 BAC)
13001510,TRAFFIC - SUSPENDED DRIVER,2013-04-27T22:01:00Z,Cleared By Arrest,2013-04-27T22:01:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student cited and lodged for DUS
13001509,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-04-27T22:22:00Z,Cleared By Arrest,2013-04-27T22:20:00Z,2013-04-28T22:22:00Z,The Courtyards,733 N. 17th St.,GOVT. PARKING LOT (UNL),0,300,UNL student cited for Leave scene of accident occurring at the Courtyards parking lot.
13001511,MEDICAL EMERGENCY,2013-04-27T23:46:00Z,Cleared By Exception,2013-04-27T23:46:00Z,,University Park Apartments,4300 Holdrege St.,UNL APARTMENT,0,0,UNL student reported suffering from eye pain. Refused transport from LFR
13001513,SUSPICIOUS VEHICLE,2013-04-27T23:58:00Z,Cleared By Arrest,2013-04-27T23:58:00Z,,N/A,N. 23rd Street and Vine Street,STREET,0,0,6 Non-UNL students (minors) contacted reference a LPD call. One cited and lodged at YAC for Fail to Comply. One turned over to YAC for violation of probation. One cited and released for possession of paraphernalia. One turned over to LPD reference their call. All others turned over to guardians.
13001516,ALCOHOL - DRUNK,2013-04-28T02:23:00Z,Cleared By Exception,2013-04-28T02:23:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,UNL student contacted sitting between two parked cars.  He was taken to detox (.226 BAC).
13001512,MEDICAL EMERGENCY,2013-04-28T05:11:00Z,Cleared By Exception,2013-04-28T00:31:00Z,2013-04-28T00:31:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL Student was transported to Bryan West after complaining of stomach pain.
13001518,AUTO THEFT,2013-04-28T10:03:00Z,Cleared By Exception,2013-04-27T12:15:00Z,2013-04-28T09:00:00Z,N/A,"""W"" Street and N. 14th Street",GOVT. PARKING LOT (UNL),4000,0,"Vehicle stolen from 14th and W Street parking lot, $4000 loss."
13001519,DISTURBANCE - OTHER,2013-04-28T10:11:00Z,Inactive,2013-04-28T11:50:00Z,,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,0,Disturbance between roommates.  Turned over to Housing.
13001523,LARCENY - STOLEN BIKE,2013-04-28T18:25:00Z,Inactive,2013-04-28T13:00:00Z,2013-04-28T18:25:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",50,0,"Bike taken from rack on the west side of the City Union, $50 loss."
13001548,MEDICAL EMERGENCY,2013-04-28T20:48:00Z,Cleared By Exception,2013-04-28T20:00:00Z,2013-04-28T20:30:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"Two UNL students reported injuries from a ride at the carnival north of the City Union,"
13001529,SS - CHECK WELFARE OF PERSON,2013-04-28T22:05:00Z,Cleared By Exception,2013-04-28T22:05:00Z,,Sigma Chi,1510 Vine St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student was located after his friends expressed concern for his well-being.  After he was located and interviewed no action was taken.
13001530,ALCOHOL - MINOR IN POSSESSION,2013-04-28T23:48:00Z,Cleared By Arrest,2013-04-28T23:48:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,Seven UNL students cited/released for MIP after being contacted in a dorm room.
13001531,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2013-04-29T09:14:00Z,Inactive,2013-04-23T15:00:00Z,,N/A,555 S. 10th St.,HOTEL/MOTEL,0,500,Documentation of an iPad damaged by unknown means.
13001534,VANDALISM - OTHER,2013-04-29T11:44:00Z,Inactive,,,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,50,Ofc. was dispatched to Hamilton Hall on a report of belated vandalism to an elevator door.
13001535,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,2013-04-29T12:01:00Z,Cleared By Exception,,,N/A,,UNKNOWN,0,0,Report of a belated fraud that occurred five years ago involving student loans. This report is for documentation purposes only.
13001536,ACCIDENTS - INJURY,2013-04-29T14:36:00Z,Cleared By Arrest,2013-04-29T14:33:00Z,,N/A,,SIDEWALK,0,1400,"Vehicle and Bicycle injury accident by gate 11 Memorial Stadium, medical refused. Vehicle driver cited for failing to yield right of way."
13001550,LARCENY - STOLEN BIKE,2013-04-30T19:35:00Z,Inactive,2013-01-30T00:00:00Z,2013-04-30T19:35:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",220,0,"Bike taken from rack by Campus Recreation Center, $220 loss."
13001551,ALCOHOL - DWI,2013-05-01T00:51:00Z,Cleared By Arrest,2013-05-01T00:51:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"UNL student cited/detox for DWI (.116), MIP, Open Container and Speeding.  Two UNL students cited/released for MIP and Open Container."
13001552,OUTSIDE - O.P.S. OTHER,2013-05-01T02:40:00Z,Cleared By Exception,2013-05-01T02:40:00Z,,N/A,"""Q"" Street and N. 13th Street",SIDEWALK,0,0,UNLPD officer found two non-students who were involved in an assault downtown.  They were turned over to LPD.
13001556,LARCENY - STOLEN BIKE,2013-05-01T16:51:00Z,Inactive,2013-02-01T00:00:00Z,2013-05-01T16:51:00Z,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,315,0,"Bike taken from SAE house or racks by Hamilton Hall, $315 loss."
13001564,ALCOHOL - MINOR IN POSSESSION,2013-05-02T02:04:00Z,Cleared By Arrest,2013-05-02T02:04:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,UNL student stopped for speeding.  Two kegs of beer observed in the bed of his truck. Cited/released for MIP & Tampering with a Keg ID Number.
13001565,MEDICAL EMERGENCY,2013-05-02T10:20:00Z,Cleared By Exception,2013-04-30T16:17:00Z,,Transportation Services,1931 N. Antelope Valley Parkway,SIDEWALK,0,0,Ofc. received a phone call from a victim that reported they crashed their bike on the sidewalk in front of Transportation Services.
13001568,ACCIDENTS - P.D. NOT REPORTABLE,2013-05-02T13:35:00Z,Cleared By Exception,2013-05-02T13:15:00Z,,N/A,540 N. 16th St.,GOVT. PARKING LOT (UNL),0,300,Driver of Malibu collided with unoccupied Volkswagen Van while attempting to park.
13001569,LOST OR STOLEN ITEM,2013-05-02T14:46:00Z,Inactive,2013-03-25T00:00:00Z,2013-04-05T23:59:00Z,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",185,0,"Report of a book titled, ""Essentials of Statistics for Business and Economics"" (by Anderson, 6th Edition) stolen or lost."
13001571,ACCIDENTS - P.D. NOT REPORTABLE,2013-05-02T19:03:00Z,Cleared By Exception,2013-05-02T18:51:00Z,,The Village,1055 N. 16th St.,GOVT. PARKING LOT (UNL),0,1200,Vehicle #1 colliding with parked unoccupied vehicle #2 while attempting to park in an open parking stall.  Damage to vehicle #2 consisted of 48 inch scrape to rear driver's side door and quarter panel.
13001573,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2013-05-02T20:25:00Z,Inactive,2013-04-30T21:00:00Z,2013-05-02T20:20:00Z,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,200,"Car door damaged by another car door unknown location, $200 damage."
13001575,ALCOHOL - DWI,2013-05-03T00:20:00Z,Cleared By Arrest,2013-05-02T23:05:00Z,2013-05-03T00:20:00Z,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,Vehicle occupants contacted in a parking lot due to a car alarm going off and non student cited and taken to Detox after DUI investigation.
13001576,ALCOHOL - MINOR IN POSSESSION,2013-05-03T02:41:00Z,Cleared By Arrest,2013-05-03T02:41:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,Check welfare of an intoxicated and combative student in his room. Medical was called after student fell onto floor. Cited/released to Detox. .167 BAC.
13001578,LOST OR STOLEN ITEM,2013-05-03T03:44:00Z,Inactive,2013-05-02T23:00:00Z,2013-05-03T03:44:00Z,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,25,0,Intoxicated student reported a lost or missing wallet after friends visited his room.
13001580,ALCOHOL - MINOR IN POSSESSION,2013-05-03T04:13:00Z,Cleared By Arrest,2013-05-03T04:13:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student and non-resident of the hall found sleeping in stairwell. Cited for MIP-C and released to Detox. .252 BAC.
13001582,FIRE - FALSE ALARM,2013-05-03T11:39:00Z,Inactive,2013-05-03T11:39:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Responded to activated sprinkler head that appeared to have been struck by a piece of furniture during UNL Housing Move Out.
13001584,MEDICAL EMERGENCY,2013-05-03T14:36:00Z,Cleared By Exception,2013-05-03T14:36:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Medical units dispatched to a male having chest pains.  Transported to Bryan East for further treatment.
13001585,TELEPHONE - THREATENING CALLS,2013-05-03T14:50:00Z,Inactive,,,Military & Naval Science,1360 Vine St.,"UNL SUPPORT FACILITY (office, service)",0,0,Report of harassing telephone calls from ex-fiance.
13001589,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-05-03T22:16:00Z,Cleared By Exception,2013-05-03T22:16:00Z,,Chi Omega,480 N. 16th St.,OTHER LOT/FIELD,0,500,"Hit and Run accident in the lot east of Chi Omega Sorority.  The party responsible was found, but victim did not want criminal charges pressed and they exchanged information."
13001592,ALCOHOL - MINOR IN POSSESSION,2013-05-04T01:52:00Z,Cleared By Arrest,2013-05-04T01:52:00Z,,N/A,"1018 ""Y"" St.",SIDEWALK,0,0,"Non Student was contacted on ""Y"" Street and ran from Officers.  Party was caught, placed into custody and taken to Detox.  Party was Issued a citation for MIP, Fail to Comply, Littering and Possesion of Marijuana < 1 oz"
13001591,DISTURBANCE - WILD PARTY,2013-05-04T01:52:00Z,Cleared By Arrest,2013-05-04T01:47:00Z,2013-05-04T01:52:00Z,N/A,"1018 ""Y"" St.",SINGLE FAMILY - off campus,0,0,Two UNL Students cited and released for maintaining a disorderly house after having underage drinking and marijuana at there residence.
13001593,VANDALISM - BY GRAFFITI,2013-05-04T05:51:00Z,Cleared By Exception,2013-05-04T00:00:00Z,2013-05-04T05:00:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,5,Report of an anarchy symbol drawn with red marker on the second floor cork board of Selleck 5000.
13001599,ACCIDENTS - P.D. NOT REPORTABLE,2013-05-04T16:22:00Z,Cleared By Exception,2013-05-04T16:00:00Z,,N/A,1055 N. 16th St.,GOVT. PARKING LOT (UNL),0,100,"Two vehicle non injury accident occurring in the lot north of The Village Residence Hall, $300 damage."
13001602,ALCOHOL - MINOR IN POSSESSION,2013-05-04T23:37:00Z,Cleared By Arrest,2013-05-04T23:37:00Z,,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,CSO reported an alcohol violation.  One UNL student under the age of 21 was cited/released for Minor in Possession (.088 BAC).  Four over the age of 21 were released.
13001604,ALCOHOL - DWI,2013-05-05T00:44:00Z,Cleared By Arrest,2013-05-05T00:44:00Z,,N/A,N. 22nd Street and Vine Street,STREET,0,0,"Traffic Stop.  Non student stopped for Failing to Yield the Right of Way.  Driver was cited/Detox for DUI>.15 (.247 BAC), Negligent Driving, Failure to Yield to Right-Of-Way Left Turn and Open Container."
13001607,ALCOHOL - DRUNK,2013-05-05T01:49:00Z,Cleared By Exception,2013-05-05T01:49:00Z,,University Health Center,"1500 ""U"" St.",SIDEWALK,0,0,UNL student contacted for intoxication (BrAC of .244).  Placed into Civil Protection Custody and transported to Detox.
13001606,ALCOHOL - DWI,2013-05-05T02:53:00Z,Cleared By Arrest,2013-05-05T02:53:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Traffic Stop.  Vehicle stopped for speeding.  Driver (non student) was cited/Detox for DUI>.15(.173 BAC) and Speeding 6-10 mph over.
13001609,SUSPICIOUS PERSON,2013-05-05T12:40:00Z,Cleared By Exception,2013-05-05T12:40:00Z,,Bob Devaney Sports Center,1600 Court St.,"UNL SUPPORT FACILITY (office, service)",0,0,Ofc. was dispatched to the Bob Devaney Center on persons loading steel from a construction site dumpster. Persons were contacted and instructed not to remove items from any sites on UNL property.
13001612,TRAFFIC - SUSPENDED DRIVER,2013-05-05T21:55:00Z,Cleared By Arrest,2013-05-05T21:55:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non-student contacted on a traffic stop after observed to be operating a motor vehicle without headlights after dark.  The party was cited/released for Driving under Suspension, No Headlights and No Proof of Insurance."
13001615,ALCOHOL - DWI,2013-05-06T01:47:00Z,Cleared By Arrest,2013-05-06T01:47:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non student contacted on traffic stop for Speeding.  Cited for DUI >.15, Refuse PBT, Fail to Comply and Speeding 16-20 mph over.  Left in the care of Detox staff with a hold in place.  Party to be lodged for Refusal of a Chemical Test once sober."
13001614,ALCOHOL - DRUNK,2013-05-06T01:52:00Z,Cleared By Exception,2013-05-06T01:52:00Z,,Burnett Hall,"1220 ""T"" St.",SIDEWALK,0,0,UNL student contacted for intoxication (BrAC of .249).  Placed into Civil Protection Custody and transported to Detox.
13001616,ALCOHOL - DRUNK,2013-05-06T04:30:00Z,Cleared By Exception,2013-05-06T04:30:00Z,,Delta Gamma,400 University Terrace,SIDEWALK,0,0,UNL Student contacted for intoxication (BrAC of .207).  Placed into Civil Protective Custody and transported to Detox.
13001618,SS - CHECK WELFARE OF PERSON,2013-05-06T08:34:00Z,Cleared By Exception,,,Barkley Center,4075 East Campus Loop,UNL ACADEMIC BUILDING,0,0,Ofc. received a phone call from Faculty in regards to a grad student they had welfare concerns about.
13001619,VANDALISM - OTHER,2013-05-06T09:12:00Z,Inactive,,,N/A,440 N. 17th St.,GOVT. LOT/FIELD (UNL),0,100,Ofc. was dispatched to the basketball/volleyball rec courts north of the Robert E. Knolls Residence Center on a belated vandalism of an outdoor sign which had been broken.
13001626,TELEPHONE - OTHER,2013-05-07T09:02:00Z,Inactive,,,Love Library South,"1248 ""R"" St.",UNKNOWN,0,0,Report of a person calling library staff repeatedly and being rude.
13001628,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2013-05-07T16:57:00Z,Cleared By Exception,2013-05-06T08:30:00Z,,Forage Research Labratory,3870 Center Drive,GOVT. LOT/FIELD (UNL),0,900,"Property damage to vehicle hitting a cement retaining wall, damage $900."
13001631,FRAUD - CREDIT CARDS/ATM/BANK CARD,2013-05-07T18:56:00Z,Inactive,2013-05-06T00:01:00Z,2013-05-06T23:59:00Z,N/A,,UNKNOWN,0,0,Victim said unknown person removed $2000 from his Wells Fargo checking account.
