Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
9001584,SS - CHECK WELFARE OF PERSON,4/24/09 22:42,Inactive,4/24/09 22:42,,2222 Vine Street,2222 Vine St. (UNL APARTMENT),$0.00 ,$0.00 ,Report of a child crying nightly.  Welfare check conducted.
9001587,TRESPASSING,4/25/09 0:36,Cleared by Arrest,4/25/09 0:36,,N/A,N 14TH ST & Salt Creek RDWY (TRANSPORTATION SERVICE),$0.00 ,$0.00 ,Two UNL students cited/released for MIPC (.119 and .141 BAC)/2nd Degree Trespass.
9001588,LITTERING,4/25/09 0:59,Cleared by Arrest,4/25/09 0:59,,N/A,1420 P St. (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,Two non students cited/released for Urinating in Public.
9001589,ALCOHOL - MINOR IN POSSESSION,4/25/09 1:35,Cleared by Arrest,4/25/09 1:35,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited/Detox for MIPC (.221 BAC).
9001591,DISTURBANCE - OTHER,4/25/09 2:04,Cleared by Arrest,4/25/09 2:04,,The Village,1055 North 16 St. (UNL APARTMENT),$0.00 ,$0.00 ,Two non students cited/lodged for Obstructing a Peace Officer and Resisting Arrest.
9001592,SS - CHECK WELFARE OF PERSON,4/25/09 2:46,Inactive,4/25/09 2:46,,N/A,515 N. 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student transported to Detox (.270 BAC).
9001599,ALCOHOL - DWI,4/26/09 0:59,Cleared by Arrest,4/26/09 0:59,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,UNL student cited/Detox for DWI (.249 BAC)/Driving at Night w/o headlights.
9001601,ALCOHOL - MINOR IN POSSESSION,4/26/09 2:37,Cleared by Arrest,4/26/09 2:37,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Two UNL students transported to Detox (.161 and .314 BAC).  One of them cited for MIP.
9001600,ALCOHOL - MINOR IN POSSESSION,4/26/09 2:46,Cleared by Arrest,4/26/09 2:46,,N/A,N 43RD ST & HOLDREGE ST (STREET),$0.00 ,$0.00 ,One UNL student cited/released for MIPC (.122 BAC).
9001606,ALCOHOL - MINOR IN POSSESSION,4/26/09 5:08,Cleared by Arrest,4/26/09 5:08,,N/A,N 17TH ST & X ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited/Detox for MIP (.161 BAC).
9001607,VANDALISM - OTHER,4/26/09 8:31,Inactive,4/25/09 18:35,4/26/09 8:00,Phi Delta Theta,1545 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$500.00 ,Student's vehicle windshield damaged by unknown object while parked in the parking lot.
9001608,DISTURBANCE - OTHER,4/26/09 9:03,Inactive,4/25/09 9:03,4/26/09 9:03,Beadle Center,1901 Vine St (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,Faculty member received a threatening email.
9001619,LOST OR STOLEN ITEM,4/27/09 8:56,Inactive,4/27/09 7:15,4/27/09 7:30,N/A,City of Lincoln (UNKNOWN),$45.00 ,$0.00 ,"Person lost their wallet between home and City Campus, $45.00 loss."
9001622,VANDALISM - OTHER,4/27/09 15:18,Inactive,4/24/09 17:00,4/27/09 8:00,N/A,"1230 O St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$20.00 ,Report of vandalism by graffiti and a broken clock at the UNMC College of Nursing in Lincoln.
9001623,BURGLARY,4/27/09 15:21,Inactive,4/24/09 8:00,4/27/09 14:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$630.00 ,$0.00 ,Nintendo Wii and laptop computer stolen from a residence hall room with a closed but unlocked door.
9001651,HAZING,4/27/09 18:30,Inactive,,,Sigma Nu,625 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Report of inappropriate behavior occurring in 2004.
9001625,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,4/27/09 21:50,Cleared by Exception,4/27/09 10:30,4/27/09 14:00,Alpha Gamma Rho,1430 Idylwild (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,"A UNL student's email account was ""phished"" for his password."
9001631,LARCENY - FROM BUILDING,4/28/09 12:59,Inactive,4/27/09 17:00,4/28/09 7:45,North Stadium,(SPORT FACILITIES),$203.00 ,$0.00 ,"Ring taken from the second floor North Stadium area, $203.00 loss."
9001632,LOST OR STOLEN ITEM,4/28/09 13:41,Inactive,4/27/09 23:00,4/28/09 9:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$10.00 ,$0.00 ,"Person lost wallet in Selleck Quad area, $10.00 lose."
9001643,NARCOTICS - POSSESSION,4/29/09 0:34,Cleared by Arrest,4/29/09 0:34,,N/A,N 17TH ST & N ANTELOPE VALLEY PKWY (OTHER LOT/FIELD),$0.00 ,$0.00 ,UNL student cited/released for marijuana possession after a CSO observed her smoking marijuana.
9001644,SS - CHECK WELFARE OF PERSON,4/29/09 0:49,Cleared by Exception,4/29/09 0:49,,N/A,1141 N 26th St  (SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,A male and female (UNL students) taken to detox after officers responded to a check welfare at a house party off campus. Female tested a .215 BAC and the male a .228 BAC.
9001647,MEDICAL EMERGENCY,4/29/09 11:07,Inactive,4/29/09 11:07,,Love Library North,1300 R (SIDEWALK),$0.00 ,$0.00 ,Visitor to the University accidentally tripped over a bike rack and broke his arm.
9001654,DISTURBANCE - OTHER,4/29/09 20:01,Cleared by Exception,4/29/09 20:01,4/29/09 20:01,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Officers responded to a disturbance during a counseling session.
9001655,LARCENY - FROM BUILDING,4/29/09 21:41,Inactive,4/29/09 19:15,4/29/09 21:00,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$305.00 ,$0.00 ,PDA and car key stolen from an unsecured locker.
9001659,LARCENY - FROM MOTOR VEHICLE,4/30/09 11:01,Inactive,4/28/09 18:00,4/30/09 7:30,N/A,(GOV'T PARKING LOT (UNL)),$105.00 ,$0.00 ,"Items taken from a vehicle while parked in 19th, R to Vine Lot, $105.00 loss."
9001660,ACCIDENTS - P.D. H&R NOT REPORTABLE,4/30/09 12:13,Inactive,4/26/09 21:00,4/28/09 14:00,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$800.00 ,"Hit and Run accident occuring in the Harper Hall parking lot, $800.00 damage."
9001663,FRAUD - CREDIT CARDS/ATM/BANK CARD,4/30/09 16:20,Inactive,4/29/09 10:07,4/29/09 10:37,N/A,3400 N. 85th Street (DEPT/CHAIN STORE),$394.59 ,$0.00 ,Report of a stolen debit card from the Campus Recreation Center which was subsequently used to fraudulently purchase items.
9001667,MISC - OTHER,4/30/09 23:12,Cleared by Arrest,4/30/09 23:12,,N/A,N 16TH ST & Q ST (STREET),$0.00 ,$0.00 ,Non student cited/released for Open Container in Motor Vehicle.
9001668,ALCOHOL - MINOR IN POSSESSION,5/1/09 0:21,Cleared by Arrest,5/1/09 0:21,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Five UNL students cited/released for MIP.
9001670,VANDALISM - OTHER,5/1/09 2:17,Cleared by Arrest,5/1/09 2:17,,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$50.00 ,UNL student cited/released for MIPC/Criminal Mischief < $200.
9001672,ALCOHOL - MINOR IN POSSESSION,5/1/09 3:37,Cleared by Arrest,5/1/09 3:37,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non student cited/Detox for MIPC (.175 BAC).
9001673,ALCOHOL - MINOR IN POSSESSION,5/1/09 5:20,Cleared by Arrest,5/1/09 5:20,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for MIPC (.088 BAC)
9001675,VANDALISM - OTHER,5/1/09 11:04,Inactive,4/22/09 7:30,5/1/09 7:30,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,"$1,142.00 ",Two chairs were vandalized at Selleck Hall.
9001676,LARCENY - FROM BUILDING,5/1/09 12:29,Inactive,4/28/09 3:00,4/30/09 3:00,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$1.75 ,$0.00 ,Soap stolen from a dispenser at Old Father Hall.
9001684,LITTERING,5/2/09 1:22,Cleared by Arrest,5/2/09 1:22,,Andersen Hall,(GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non UNL student cited for Littering and lodged for LPD Warrant.
9001685,TRAFFIC - SUSPENDED DRIVER,5/2/09 1:34,Cleared by Arrest,5/2/09 1:34,,N/A,N 38TH ST & HUNTINGTON AVE (STREET),$0.00 ,$0.00 ,Non student cited/lodged for DUS (X8) and cited for No Taillights at Night.  History of Failure to Appear.
9001686,ALCOHOL - MINOR IN POSSESSION,5/2/09 1:54,Cleared by Arrest,5/2/09 1:54,,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Two UNL students cited/released for MIPC (.090 and .063 BAC).
9001688,LARCENY - FROM MOTOR VEHICLE,5/2/09 4:11,Cleared by Arrest,5/2/09 3:45,5/2/09 4:20,N/A,1150 N. 14th St. (GOV'T PARKING LOT (UNL)),$10.00 ,$0.00 ,UNL student cited/released for Larceny From Auto/MIPC (.073 BAC).
9001692,LARCENY - STOLEN BIKE,5/2/09 13:09,Inactive,4/24/09 20:00,5/1/09 18:00,2224 U Street,2224 U St. (SIDEWALK),$100.00 ,$20.00 ,A student reports his Bicycle stolen.
9001693,FIRE - FALSE ALARM,5/2/09 13:22,Cleared by Exception,5/2/09 13:22,,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Fire alarm activated after smoke from an outside grill wafted inside.
9001699,MISC - OTHER,5/3/09 0:13,Cleared by Arrest,5/3/09 0:13,,N/A,IDYLWILD DR & HOLDREGE ST (STREET),$0.00 ,$0.00 ,Juvenile non-student cited/released for MIP-Tobacco after an officer found cigarettes belonging to him on a traffic stop.
9001700,LITTERING,5/3/09 1:12,Cleared by Arrest,5/3/09 1:12,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited for Littering (urinating in a parking lot).
9001701,ALCOHOL - DRUNK,5/3/09 1:36,Cleared by Exception,5/3/09 1:36,,N/A,N 17TH ST & R ST (SIDEWALK),$0.00 ,$0.00 ,Non-student taken to detox after an officer observed him stumbling in the street. He tested a .233 BAC.
9001702,LITTERING,5/3/09 1:56,Cleared by Arrest,5/3/09 1:56,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for Littering after an officer observed him urinating in the parking lot.
9001703,ALCOHOL - DWI,5/3/09 2:10,Cleared by Arrest,5/3/09 2:10,,N/A,N 10TH ST & N ST (STREET),$0.00 ,$0.00 ,Non-student taken to detox and cited for Open Container and DWI (.116 BAC) after being stopped for a red light violation.
9001704,TRESPASSING,5/3/09 3:09,Cleared by Arrest,5/3/09 3:09,,N/A,1433 W St. (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,Three UNL students cited for Trespassing and MIP-Consumption after they were observed in the rec fields playing soccer. One taken to detox (.200 BAC).
9001706,ALCOHOL - DRUNK,5/3/09 5:15,Cleared by Exception,5/3/09 5:15,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student taken to detox after he was observed intoxicated near a dorm restroom. No PBT was obtained.
9001713,LARCENY - STOLEN BIKE,5/3/09 20:06,Inactive,,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$150.00 ,$0.00 ,UNL student reported his bicycle missing.
9001715,ALCOHOL - BUY/PROCURE FOR MINORS,5/4/09 4:20,Cleared by Arrest,4/25/09 2:46,,N/A,3825 Holdrege St  (SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,UNL student will be cited for Procuring Alcohol to Minors. He bought a keg for an off campus party.
9001716,MEDICAL EMERGENCY,5/4/09 7:21,Inactive,5/4/09 7:21,5/4/09 7:21,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Medical call at CBA, on person having shortness of breath, person refused medical and went the to the UNL Health Center."
9001717,VANDALISM - OTHER,5/4/09 8:03,Inactive,5/1/09 20:00,5/3/09 8:00,Walter Scott Engineering Center,844 North 16th St (GOV'T LOT/FIELD (UNL)),$0.00 ,$100.00 ,Unknown person drove over a grassy area by Walter Scott Engineering Building causing $100.00 damage to the grass.
9001719,VANDALISM - OTHER,5/4/09 10:20,Inactive,5/1/09 13:30,5/4/09 7:00,Hamilton Hall,639 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Person broke into feminine hygiene machines in Hamilton Hall no loss or damage at this time.
9001723,LARCENY - FROM MOTOR VEHICLE,5/4/09 14:44,Inactive,4/27/09 9:00,4/27/09 18:00,Alpha Omicron Pi,1541 S. Street (STREET),$126.00 ,$0.00 ,Belated report of a larceny from a student's vehicle sometime while it was parked in several different places on campus.
9001724,ALCOHOL - DRUNK,5/4/09 20:04,Cleared by Exception,5/4/09 20:04,5/4/09 20:04,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Transient taken to Detox after being reported as a suspicious party.  .330 BAC
9001731,VANDALISM - OTHER,5/5/09 9:16,Inactive,,5/5/09 7:00,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,Feminine hygiene machines broken into at Love Library. No damage or property loss.
9001732,LARCENY - FROM MOTOR VEHICLE,5/5/09 9:28,Inactive,5/2/09 13:00,5/5/09 9:28,N/A,2244 Vine Street (GOV'T PARKING LOT (UNL)),$15.00 ,$400.00 ,Student's vehicle broken into and one personal item stolen.
9001737,MEDICAL EMERGENCY,5/5/09 16:19,Cleared by Exception,5/5/09 16:19,5/5/09 16:19,Cook Pavilion,845 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,LFR and UNLPD responded to a female student who had vomited and fainted while jogging.
9001741,TRESPASSING,5/5/09 22:40,Inactive,5/5/09 22:33,5/5/09 22:34,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Report of a person taking items out of Goodwill donation bins.
9001743,ALCOHOL - DRUNK,5/6/09 0:14,Cleared by Exception,5/6/09 0:14,5/6/09 0:14,N/A,CENTENNIAL MALL & Q ST (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,UNL student taken to detox (.199 BAC). He was contacted for causing a disturbance at the Arby's drive up window.
9001746,TRAFFIC - OTHER,5/6/09 1:04,Cleared by Arrest,5/6/09 1:04,5/6/09 1:04,N/A,N 17TH ST & P ST (STREET),$0.00 ,$0.00 ,UNL student contacted on a traffic stop. She was cited/released for Reckless Driving (.070 BAC).
9001745,ALCOHOL - CONSUMPTION IN PUBLIC,5/6/09 1:51,Cleared by Arrest,5/6/09 1:51,,Andersen Hall,(SIDEWALK),$0.00 ,$0.00 ,One transient cited for Consuming in Public and taken to detox (.169 BAC). Another transient transported to jail for two LPD warrants.
9001748,ALCOHOL - MINOR IN POSSESSION,5/6/09 4:21,Cleared by Arrest,5/6/09 4:21,,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited for MIP-Consumption and taken to detox (.199 BAC). She was observed laying in a hallway in the dorm.
9001750,ACCIDENTS - P.D. NOT REPORTABLE,5/6/09 10:25,Inactive,5/6/09 10:25,,N/A,T ST & STADIUM DR (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,000.00 ",Two vehicle accident occurring in the UNL metered parking lot east of T St. and Stadium Drive.
9001751,ACCIDENTS - P.D. REPORTABLE,5/6/09 11:05,Inactive,5/5/09 22:00,5/6/09 9:20,N/A,1414 C Street (STREET),$0.00 ,$900.00 ,"Hit and Run accident  on the street, C Street 14th to Goodhue Blvd, $900.00 damage."
9001771,TRAFFIC - SUSPENDED DRIVER,5/7/09 22:44,Cleared by Arrest,5/7/09 22:44,,N/A,N 33RD ST & POTTER ST (STREET),$0.00 ,$0.00 ,Non student cited/released for DUS/Speeding.
9001778,DISTURBANCE - OTHER,5/7/09 23:45,Cleared by Arrest,5/7/09 23:45,,N/A,N 13TH ST & R ST (STREET),$0.00 ,$0.00 ,Non student cited/released for Panhandling.
9001775,ALCOHOL - MINOR IN POSSESSION,5/8/09 1:01,Cleared by Arrest,5/8/09 1:01,,Sandoz Hall,(GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for MIPC (.128 BAC).
9001774,LITTERING,5/8/09 1:11,Cleared by Arrest,5/8/09 1:11,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non student cited/released for Littering (Urinating in Public).
9001777,LITTERING,5/8/09 1:29,Cleared by Arrest,5/8/09 1:29,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for Littering (Urinating in Public).
9001781,NARCOTICS - POSSESSION,5/8/09 1:46,Cleared by Arrest,5/8/09 1:46,,N/A,1220 N. 14th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non student cited/released for Possession of Drug Paraphernalia.
9001779,ALCOHOL - DWI,5/8/09 3:11,Cleared by Arrest,5/8/09 3:11,,N/A,N 17TH ST & Q ST (STREET),$0.00 ,$0.00 ,Non student cited/Detox for DWI(.095 BAC)/DUS/Negligent Driving.
9001782,LARCENY - FROM BUILDING,5/8/09 8:52,Inactive,5/4/09 8:30,5/8/09 8:20,Bessey Hall,1215 U St (UNL ACADEMIC BUILDING),$29.95 ,$0.00 ,Theft of $29.00 from a cash box.
9001783,ACCIDENTS - P.D. H&R NOT REPORTABLE,5/8/09 9:45,Cleared by Exception,5/8/09 9:00,,Biochemistry Hall,1705 North 38th St (GOV'T PARKING LOT (UNL)),$0.00 ,$150.00 ,A hit and run accident was reported on East Campus.
9001784,BURGLARY,5/8/09 11:56,Inactive,5/7/09 20:30,5/8/09 8:30,Harper Hall,1150 North 14th St (UNL ACADEMIC BUILDING),"$1,060.00 ",$0.00 ,A student reports a belated burglary in which his computer and misc items had been taken.
9001786,FIRE - FALSE ALARM,5/8/09 16:17,Cleared by Exception,5/8/09 16:17,,Sigma Phi Epsilon,601 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Fire alarm pull station activated accidentally when struck by a couch people were carrying out.
9001787,ALCOHOL - DRUNK,5/8/09 16:20,Cleared by Exception,5/8/09 16:20,,N/A,R/14-13 (SIDEWALK),$0.00 ,$0.00 ,Intoxicated non student taken to detox. .164 BAC.
9001770,VANDALISM - OTHER,5/8/09 20:11,Inactive,5/7/09 16:30,5/8/09 19:15,University Health Center,1500 U St (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,Vehicle windshield shattered by water balloon.
9001791,TRAFFIC - SUSPENDED DRIVER,5/8/09 23:35,Cleared by Arrest,5/8/09 23:35,,N/A,N 16TH ST & X ST (STREET),$0.00 ,$0.00 ,Non student cited/lodged for DUS.  Also cited for Poss of Marijuana > 1oz < 1 lb. (31.8 g)
9001772,TRESPASSING,5/8/09 23:51,Cleared by Arrest,5/7/09 23:51,,Canfield Administration Building,"503 N 14th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non student cited/released for 2nd Degree Trespassing.
9001793,ACCIDENTS - P.D. NOT REPORTABLE,5/9/09 0:34,Cleared by Exception,5/9/09 0:34,,N/A,1120 N. 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,Driver of vehicle struck a parked car.  Information exchanged.
9001795,LITTERING,5/9/09 1:07,Cleared by Arrest,5/9/09 1:07,,Andersen Hall,(GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non student cited/released for Littering (Urinating in Public).
9001796,LITTERING,5/9/09 1:24,Cleared by Arrest,5/9/09 1:24,,Beadle Center,1901 Vine St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non student cited/released for Littering (Urinating in Public).
9001797,LITTERING,5/9/09 1:27,Cleared by Arrest,5/9/09 1:27,,N/A,CENTENNIAL MALL & P ST (STREET),$0.00 ,$0.00 ,Non student cited/released for Urinating in Public.
9001801,LARCENY - FROM BUILDING,5/9/09 15:25,Inactive,5/1/09 3:00,5/1/09 11:00,Phi Delta Theta,1545 R St. (OFF CAMPUS/GREEK HOUSING),"$1,100.00 ",$0.00 ,Laptop computer left unattended in a fraternity and it was stolen.
9001803,LOST OR STOLEN ITEM,5/9/09 20:44,Cleared by Exception,5/9/09 15:00,5/9/09 19:00,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))","$1,500.00 ",$0.00 ,A laptop was left at the City Union and later found to be missing.
9001804,ALCOHOL - DRUNK,5/10/09 0:49,Cleared by Exception,5/10/09 0:49,,N/A,N 14TH ST & Q ST (SIDEWALK),$0.00 ,$0.00 ,Transient contacted walking in the middle of the street. Taken to Detox (.246 BAC).
9001805,LITTERING,5/10/09 1:02,Cleared by Arrest,5/10/09 1:02,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Person cited for Littering (urinating in public) in the Andersen parking lot.
9001806,ASSAULT - NON DOMESTIC,5/10/09 1:22,Cleared by Exception,5/10/09 1:22,,N/A,N 16TH ST & Q ST (STREET),$0.00 ,$0.00 ,Officers worked an assault where one brother hit his brother in the face. No charges wanted to be filed.
9001817,VANDALISM - BY GRAFFITI,5/11/09 4:25,Inactive,5/11/09 4:25,,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$15.00 ,Purple graffiti markings found on a wall inside Union
9001823,LARCENY - STOLEN BIKE,5/11/09 11:50,Unfounded,5/11/09 11:00,5/11/09 11:50,Canfield Administration Building,14th and R St. (SIDEWALK),$55.00 ,$0.00 ,"Stolen, secured bicycle and lock from east bike racks."
9001824,LARCENY - FROM BUILDING,5/11/09 11:53,Inactive,4/15/09 8:00,5/11/09 10:30,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$195.00 ,$0.00 ,"Person took a promotional college textbook, from an office in Oldfather Hall, 195.00 loss."
9001826,LARCENY - STOLEN BIKE,5/11/09 15:33,Inactive,5/4/09 11:00,5/11/09 15:33,Temple Building,1201 R St (UNL ACADEMIC BUILDING),$350.00 ,$0.00 ,"Bicycle taken from rack on the west side of 1201 R Street, $350.00 loss."
9001829,VANDALISM - OTHER,5/11/09 18:11,Inactive,5/9/09 11:00,5/11/09 13:00,N/A,1932 R St (MULTI-DWELLING (7 + UNITS) off campus),$0.00 ,"$1,200.00 ","Person's vehicle vandalism in the parking lot of 1932 R Street, $1200.00 damage."
9001831,TRESPASSING,5/11/09 22:22,Cleared by Exception,5/11/09 22:22,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non-student given a UNL Trespass Policy letter. He was contacted in a computer lab in the dorm.
9001833,LITTERING,5/12/09 0:21,Cleared by Arrest,5/12/09 0:21,5/12/09 0:21,N/A,CENTENNIAL MALL & R ST (PARK/REC AREA),$0.00 ,$0.00 ,UNL student cited/released for urinating.
