Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
12001498,MEDICAL EMERGENCY,4/11/12 19:57,Cleared by Exception,,,Barkley Center,4075 East Camp Loop (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Person fainted in Barkley Center after giving blood earlier in the day, transported to Bryan East for further treatment by LFR."
12001503,ACCIDENTS - P.D. NOT REPORTABLE,4/12/12 9:43,Cleared by Exception,4/12/12 9:24,,Stadium Drive Parking Garage,625 Stadium Dr (GOV'T PARKING GARAGE (UNL)),$0.00 ,$800.00 ,Driver backed up after entering the garage and struck another vehicle. Information exchanged.
12001509,TRESPASSING,4/12/12 20:07,Cleared by Arrest,,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non student known by the officer to be banned/barred from UNL campus was observed leaving a UNL owned building.  Cited/Lodged for (Ban/Bar) Trespassing.
12001510,MEDICAL EMERGENCY,4/12/12 22:05,Inactive,4/12/12 22:05,,Champions Club,"701 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a male having a seizure.  Party was transported to St. Elizabeth Hospital for further treatment.
12001513,ALCOHOL - MINOR IN POSSESSION,4/12/12 22:34,Cleared by Arrest,4/12/12 22:34,,Nebraska Union,1400 R St (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,Report of an intoxicated male at a concert on the north side of the Union.  UNL student cited/Detox for MIP-C (.303 BrAC).
12001514,ALCOHOL - MINOR IN POSSESSION,4/12/12 22:53,Cleared by Arrest,4/12/12 22:53,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Community Service Officers reported two males placing alcohol in backpacks in the Abel/Sandoz Parking Garage.  Two UNL students cited/released for MIP.
12001517,ALCOHOL - MINOR IN POSSESSION,4/12/12 23:44,Cleared by Arrest,4/12/12 23:44,,N/A,SALT CREEK RDWY & STADIUM DR (SIDEWALK),$0.00 ,$0.00 ,Report of an intoxicated male on the north side of the Stadium.  UNL student cited/released to a sober friend for MIP-C (.215 BrAC).
12001518,ALCOHOL - MINOR IN POSSESSION,4/13/12 0:06,Cleared by Arrest,4/13/12 0:06,,Andrews Hall,625 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Report of an intoxicated male attempting to gain access into building.  UNL student cited/Detox for MIPC (.186 BrAC).
12001519,ALCOHOL - MINOR IN POSSESSION,4/13/12 1:43,Cleared by Arrest,4/13/12 1:43,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Community Service Officer reported an alcohol violation.  5 UNL students were cited/released for MIP.
12001520,ALCOHOL - MINOR IN POSSESSION,4/13/12 2:12,Cleared by Arrest,4/13/12 2:12,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00 ,$0.00 ,UNL student observed having issues with balance and having to be assisted by others.  One UNL student cited/released for MIPC (.163 BrAC).  Another Cited/Lodged for False Information and MIPC (.217 BrAC).
12001521,BURGLARY,4/13/12 7:58,Inactive,4/12/12 17:00,4/13/12 7:30,Sigma Chi,1510 Vine St. (CONSTRUCTION SITE),$0.00 ,$0.00 ,Unknown person entered the house which is under construction. No items missing or damaged.
12001522,MEDICAL EMERGENCY,4/13/12 8:07,Cleared by Exception,4/13/12 8:07,,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student with history of medical conditions was found unresponsive in the bathroom. Student was transported to the hospital and later declared deceased by hospital staff.
12001524,DISTURBANCE - OTHER,4/13/12 10:02,Cleared by Exception,4/13/12 9:27,,Andrews Hall,625 North 14th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,A non-student was contacted for viewing pornography and was given a trespass policy letter.
12001528,ACCIDENTS - P.D. NOT REPORTABLE,4/13/12 11:43,Cleared by Exception,4/13/12 11:40,,515 N 19th Parking Lot Vine to,515 North 19th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,A vehicle backing out of a stall collided with another vehicle in the driving lane of the parking lot. No injuries and minor damage to both vehicles.
12001529,LOST OR STOLEN ITEM,4/13/12 13:20,Cleared by Exception,4/12/12 22:30,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$30.00 ,$0.00 ,UNL student reported a lost wallet and contents.
12001532,VANDALISM - BY GRAFFITI,4/13/12 15:23,Inactive,,,Benton Hall,"1535 U St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Unknown person spray painted the letters ""M.AY"" on the building."
12001534,FIRE - FALSE ALARM,4/13/12 17:03,Cleared by Exception,4/13/12 17:03,,Animal Sciences,3940 Fair St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Staff member accidentally activated a pull station while moving items. No fire/damage.
12001536,FALSE INFORMATION - GIVEN TO CITIZEN,4/13/12 19:43,Cleared by Arrest,4/13/12 19:43,,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Prank phone call recording called into UNLPD.
12001537,DISTURBANCE - DOMESTIC,4/13/12 20:03,Inactive,4/13/12 14:00,,N/A,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student reported concerning statements from a former dating partner.
12001539,LARCENY - OTHER OR FROM OPEN AREA,4/13/12 22:52,Inactive,4/13/12 18:00,,N/A,N 23RD ST & S ST (SIDEWALK),$620.00 ,$0.00 ,Student lost cell phone.  Investigation continues.
12001541,ALCOHOL - MINOR IN POSSESSION,4/14/12 0:13,Cleared by Arrest,4/14/12 0:13,,N/A,N 14TH ST & Salt Creek RDWY (SIDEWALK),$0.00 ,$0.00 ,Student contacted on check welfare.  When approached the Student ran.  Cited/Detox for MIPC and Failure to Comply (.231 BrAC).
12001543,ALCOHOL - MINOR IN POSSESSION,4/14/12 1:28,Cleared by Arrest,4/14/12 1:28,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two UNL students cited for MIP-C and Procuring Alcohol and seven UNL students cited for MIP-C.
12001542,MEDICAL EMERGENCY,4/14/12 1:32,Cleared by Exception,4/14/12 1:32,,Triangle Fraternity,519 N 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Student taken to Bryan LGH West for alcohol evaluation before being taken to Detox (.204 BrAC).
12001545,NARCOTICS - POSSESSION,4/14/12 2:37,Cleared by Arrest,4/14/12 2:37,,1220 N. 14th,(GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"CSO reported he observed two parties, UNL students, sitting in a car in the UNL parking lot on the east side of Harper Hall and it was suspected they were smoking marijuana.  Both were issued citations and released."
12001546,ALCOHOL - DRUNK,4/14/12 2:40,Cleared by Exception,4/14/12 2:40,,N/A,N 17TH ST & R ST (SIDEWALK),$0.00 ,$0.00 ,Student taken to Detox for intoxication (.259 BrAC).
12001565,FALSE INFORMATION - GIVEN TO OFC.,4/15/12 0:33,Cleared by Arrest,4/15/12 0:33,,N/A,N 17TH ST & X ST (STREET),$0.00 ,$0.00 ,Passenger ( non UNL) of vehicle that was stopped fled from police.  He was later found and arrested for two outstanding warrants and fail to comply.  He was lodged in jail.
12001568,ALCOHOL - MINOR IN POSSESSION,4/15/12 1:55,Cleared by Arrest,4/15/12 1:55,,N/A,N 16TH ST & S ST (SIDEWALK),$0.00 ,$0.00 ,CSO advised a party (UNL student) was having difficulty walking near 15th and S street.  Person was cited for MIPC and released to a sober person.  BAC 0.100.
12001572,ALCOHOL - DRUNK,4/15/12 2:11,Cleared by Exception,4/15/12 2:11,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Ofc. made contact with an intoxicated male in the Andersen Hall parking lot.  Male was unable to care for himself and transported to Detox.  BAC 0.272.
12001569,ALCOHOL - MINOR IN POSSESSION,4/15/12 2:48,Cleared by Arrest,4/15/12 2:48,,N/A,N 16TH ST & X ST (STREET),$0.00 ,$0.00 ,"Ofc. conducted a traffic stop near 16th and X street.  Driver was cited for violating a stop sign, MIP, open container and the passenger was cited for MIP and open container.  Both were released from the  scene."
12001571,TRESPASSING,4/15/12 3:02,Cleared by Exception,4/15/12 3:02,,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"6 males, 4 UNL students and 2 Kansas State students, were contacted for possible jumping on vehicles as they walked through the HSS parking lot.  No damage to the vehicles was found."
12001579,TRAFFIC - SUSPENDED DRIVER,4/15/12 20:13,Cleared by Arrest,4/15/12 20:13,,N/A,N 27TH ST & R ST (STREET),$0.00 ,$0.00 ,Non-student cited/released for Driving Under Suspension.
12001580,FIRE (WORKING) - NO ALARM,4/15/12 23:13,Inactive,4/15/12 23:13,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Small fire observed in a trash can. It was extinguished prior to LFR's arrival. No damage observed to the trash can.
12001581,TRAFFIC - SUSPENDED DRIVER,4/15/12 23:26,Cleared by Arrest,4/15/12 23:26,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding. He was cited/released for Driving Under Suspension.
12001582,TRAFFIC - SUSPENDED DRIVER,4/16/12 0:20,Cleared by Arrest,4/16/12 0:20,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,UNL student stopped for driving at night without headlights. He was cited/released for Driving Under Suspension.
12001583,NARCOTICS - POSSESSION,4/16/12 1:07,Cleared by Arrest,4/16/12 1:07,,Abel Hall,880 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,UNL student cited/released for Possession of Marijuana and Drug Paraphernalia. He was contacted after a CSO observed him smoking from a bong in a parked car.
12001586,LARCENY - STOLEN BIKE,4/16/12 16:35,Inactive,4/16/12 11:30,4/16/12 16:30,N/A,N 16TH ST & X ST (SIDEWALK),$120.00 ,$0.00 ,"Bike taken from bike rack west side of Nebraska Hall, $120 lose."
12001589,DISTURBANCE - OTHER,4/16/12 17:05,Inactive,4/15/12 0:00,4/15/12 23:59,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Person received a scam e mail.
12001594,DISTURBANCE - OTHER,4/17/12 10:34,Cleared by Exception,4/17/12 10:30,,N/A,N 39TH ST & CENTER ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student reported a vehicle swerved at him while he was protesting an event on campus.
12001600,MEDICAL EMERGENCY,4/17/12 20:03,Cleared by Exception,4/17/12 20:03,,N/A,N 16/U-S (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Vehicle stopped for speeding on 16th Street U-S, found 12 year old with medical condition LFR arrived at location and transported youth to Bryan LGH West."
12001609,DISTURBANCE - OTHER,4/18/12 7:41,Inactive,4/17/12 22:30,4/17/12 22:40,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student reporting disturbing comments made to her by another UNL student.
12001612,MEDICAL EMERGENCY,4/18/12 11:26,Cleared by Exception,4/18/12 11:26,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person had a seizure in the Rec Center  first aid office LFR at location, medical refused."
12001613,DISTURBANCE - OTHER,4/18/12 11:51,Inactive,4/17/12 17:00,4/18/12 11:51,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A swastika was drawn on a dry eraser board on a door in Pound Hall.
12001614,MEDICAL EMERGENCY,4/18/12 12:20,Cleared by Exception,4/18/12 12:20,,Hardin Hall,"1600 North 33rd St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person in Hardin Hall feeling light headed, transported to Bryan/LGH West by LFR."
12001615,LARCENY - FROM BUILDING,4/18/12 13:25,Inactive,4/18/12 9:30,4/18/12 10:30,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$7.00 ,$0.00 ,UNL student reported a wallet was stolen from inside of a backpack when it was briefly left unattended.
12001617,ACCIDENTS - P.D. REPORTABLE,4/18/12 15:02,Cleared by Exception,4/18/12 15:00,,Business Services Complex,1700 Y st (GOV'T PARKING LOT (UNL)),$0.00 ,$900.00 ,"Two vehicle non injury accident in the 1700 Y Street lot, $900 damage."
12001608,LARCENY - STOLEN BIKE,4/18/12 16:08,Inactive,1/3/12 22:00,4/18/12 16:08,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$195.00 ,$0.00 ,UNL student reported a stolen bicycle which had been previously found abandoned by UNLPD in January 2012.
12001620,ACCIDENTS - P.D. NOT REPORTABLE,4/18/12 17:15,Cleared by Exception,4/18/12 17:15,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$2,400.00 ","UNL student reported striking an adjacent and unoccupied vehicle while attempting to park. No injuries, minor damage, and insurance information was exchanged."
12001626,TRAFFIC - OTHER,4/19/12 0:54,Cleared by Arrest,4/19/12 0:54,,N/A,N 17TH ST & Y ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  UNL student stopped for violating a stop sign.  Officer observed two driver's licenses in wallet.  UNL student cited/released for Possession of Fake ID/Stop Sign Violation.
12001627,ALCOHOL - UNL POLICY VIOLATION,4/19/12 1:20,Cleared by Exception,4/19/12 23:55,4/19/12 0:15,C.P.N. Food Services N 17th Street,575 N. 17th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL Faculty/Staff member observed to have alcohol on Campus.
12001629,MEDICAL EMERGENCY,4/19/12 3:22,Inactive,4/19/12 3:22,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Fire alarm at the Abel/Sandoz Parking Garage.  Non student pulled the alarm wanting help after taking LSD.  Transported to LGHWest to be medically cleared and then Detox where he was admitted.
12001631,MEDICAL EMERGENCY,4/19/12 9:23,Cleared by Exception,4/19/12 9:23,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Person fainted at the Rec Center. They were transported to Bryan/LGH west.
12001640,TRESPASSING,4/19/12 22:13,Cleared by Exception,4/19/12 22:13,,Henzlik Hall,1430 Vine St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,A non-UNL affiliated person contacted in an academic building after hours. They were escorted from the building and issued a trespass policy letter.
12001641,LITTERING,4/19/12 22:18,Cleared by Arrest,4/19/12 22:18,,N/A,N 16TH ST & P ST (ALLEY),$0.00 ,$0.00 ,Non student contacted after officer observed him with his hands at his midsection and appeared to be urinating.  Cited/released for Urinating in Public.
12001646,NARCOTICS - POSSESSION,4/20/12 1:47,Cleared by Arrest,4/20/12 1:47,,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Community Service Officer reported the odor of marijuana emanating from a room.  Non student cited/released for Possession of Marijuana < 1 oz. (7.5 grams) and Possession of Drug Paraphernalia.
12001649,MEDICAL EMERGENCY,4/20/12 10:30,Cleared by Exception,4/20/12 10:30,,Ruth Leverton Hall,1700 North 35th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student fainted in class. They were transported to Bryan/LGH West.
12001650,VANDALISM - BY GRAFFITI,4/20/12 13:38,Inactive,,,Architecture Hall,402 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"A ""Where's Waldo?"" cartoon figure was painted on the exterior of the building."
12001651,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",4/20/12 14:27,Inactive,4/14/12 12:00,4/15/12 12:30,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$50.00 ,UNL student reported a small scratch on their vehicle which resembled damage from another vehicle's door being opened.
12001661,NARCOTICS - POSSESSION,4/20/12 22:49,Cleared by Arrest,4/20/12 22:49,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers sent to a dorm room on the smell of marijuana. Five UNL students cited/released for Poss. of Marijuana Less than an Ounce and Poss. of Drug Paraphernalia.
12001662,ALCOHOL - MINOR IN POSSESSION,4/21/12 0:10,Cleared by Arrest,4/21/12 0:10,,1220 N. 14th,(SIDEWALK),$0.00 ,$0.00 ,Re-do of old report.  Two UNL students observed carrying alcohol.  One cited for MIPC and released to detox.  BAC 0.178.
12001663,LITTERING,4/21/12 0:41,Cleared by Arrest,4/21/12 0:41,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student cited/released for Littering after he was observed urinating on a building.
12001664,ALCOHOL - MINOR IN POSSESSION,4/21/12 1:57,Cleared by Arrest,4/21/12 1:57,,N/A,N 14TH ST & R ST (STREET),$0.00 ,$0.00 ,"Vehicle stopped for no lights at night. Three UNL students (passengers) cited for MIP-C and one cited for MIP-C , Possession of Marijuana and Possession of Drug Paraphernalia."
12001665,ALCOHOL - MINOR IN POSSESSION,4/21/12 2:53,Cleared by Arrest,4/21/12 2:53,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two UNL students contacted for being intoxicated. Both were taken to detox and cited for MIP-C (.303 BAC & Refused).
12001666,ALCOHOL - MINOR IN POSSESSION,4/21/12 4:02,Cleared by Arrest,4/21/12 4:02,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers originally called to a dorm room on an odor of marijuana. UNL student cited/released for MIP after alcohol found in her room.
12001668,DISTURBANCE - OTHER,4/21/12 11:48,Cleared by Exception,4/21/12 11:48,,Innovation Campus,"1800 State Fair Park Drive (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Family related disturbance at the race track. One party given UNL's Trespass Policy and agreed to leave.
12001669,MEDICAL EMERGENCY,4/21/12 13:40,Cleared by Exception,4/21/12 12:44,,N/A,1800 North 40th Street (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,Ofc. dispatched to the UNL East Campus basketball courts on a medical.  A juveniles was on a concrete park bench and it fell on his foot.  Medical was refused by the Grandmother.
12001671,MEDICAL EMERGENCY,4/21/12 13:56,Cleared by Exception,4/21/12 13:56,,Haymarket Park,"403 Line Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Person became light-headed while attending the UNL baseball game. Transported to hospital by LFR.
12001672,ACCIDENTS - P.D. NOT REPORTABLE,4/21/12 14:18,Cleared by Exception,4/21/12 14:08,4/21/12 14:18,N/A,1033 N. 16th (GOV'T PARKING LOT (UNL)),$0.00 ,$400.00 ,"Two vehicle, non-injury accident. Minor damage to both vehicles."
12001684,TRAFFIC - SUSPENDED DRIVER,4/21/12 19:53,Cleared by Arrest,4/21/12 19:53,4/21/12 19:53,N/A,13th P/Q (STREET),$0.00 ,$0.00 ,Non-student stopped for drifting another lane of traffic and found to be suspended. Cited/released for Driving Under Suspension and Careless Driving.
12001685,LOST OR STOLEN ITEM,4/21/12 21:05,Inactive,4/21/12 18:00,4/21/12 18:11,College of Business Admin.,512 North 12th St (UNKNOWN),"$3,000.00 ",$0.00 ,UNL-owned drone helicopter lost somewhere on campus.
12001686,MEDICAL EMERGENCY,4/21/12 22:12,Cleared by Exception,4/21/12 22:12,,Union-East,1705 Arbor Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non-student transported to Saint Elizabeth after suffering abdominal pain.
12001690,ALCOHOL - DWI,4/22/12 3:10,Cleared by Arrest,4/22/12 3:10,,Innovation Campus,1800 State Fair Park Drive (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Ofc. made contact with two persons (Non UNL) in the Grand Stands parking lot on Innovation Campus.  One was in the driver's seat of a running vehicle.  This person was cited for DWI and released from Detox to a sober person.  BAC 0.200.
12001694,MEDICAL EMERGENCY,4/22/12 12:39,Inactive,4/22/12 12:39,,Haymarket Park,"403 Line Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person suffered a seizure while at the Nebraska Baseball game at Hay Market Park, transported to Bryan LGH West by LFR."
