Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
8001091,ALCOHOL - MINOR IN POSSESSION,3/9/08 1:36,Cleared by Arrest,3/9/08 1:36,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for MIPC (.212 BAC).  Detox was closed to females.
8001093,UNL POLICY VIOLATION -OTHER,3/9/08 3:54,Cleared by Exception,3/9/08 3:54,,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Policy Violation: Female in Fraternity after 2 AM.
8001096,ALCOHOL - MINOR IN POSSESSION,3/9/08 5:01,Cleared by Arrest,3/9/08 5:01,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Three students and three non-students contacted and cited for MIP-C.
8001095,UNL POLICY VIOLATION -OTHER,3/9/08 5:28,Cleared by Exception,3/9/08 4:40,3/9/08 5:15,Lambda Chi Alpha,1345 R St (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Policy Violation: Female in Fraternity after 2 AM
8001106,NARCOTICS - POSSESSION,3/9/08 22:40,Cleared by Arrest,3/9/08 22:40,,N/A,N 27TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Vehicles stopped on traffic violation.  Driver found to have a suspended drivers license and be in possession of marijuana < 1 oz.   Lodged on DUS, cited for possessing marijuana."
8001094,UNL POLICY VIOLATION -OTHER,3/9/08 22:43,Cleared by Exception,3/9/08 4:14,3/9/08 4:40,Phi Gamma Delta,1425 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Policy Violation: Female in Fraternity after 2 AM.
8001111,ACCIDENTS - INJURY,3/10/08 10:33,Inactive,3/10/08 10:33,,N/A,VINE ST & N 14TH ST (STREET),$0.00 ,"$1,500.00 ",One vehicle motorcycle accident where driver injured his right collar bone and left hand.
8001116,VANDALISM - OTHER,3/10/08 17:14,Inactive,,3/10/08 17:08,N/A,FAIR ST & 38TH STREET CT (GOV'T PARKING LOT (UNL)),$0.00 ,$750.00 ,Three parking signs found damaged.
8001117,LARCENY - STOLEN BIKE,3/10/08 17:52,Inactive,3/10/08 8:00,3/10/08 17:00,Avery Hall,1144 T St (UNL ACADEMIC BUILDING),$703.00 ,$0.00 ,Bike taken from rack by Avery Hall.
8001118,LARCENY - FROM MOTOR VEHICLE,3/10/08 17:59,Inactive,3/10/08 21:38,3/10/08 17:59,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$169.99 ,$100.00 ,Vehicle window broken out.  Stereo and misc. items stolen.
8001119,LARCENY - STOLEN BIKE,3/10/08 18:45,Inactive,3/3/08 9:00,3/3/08 19:00,Canfield Administration Building,"14th and R St. (UNL SUPPORT FACILITY (office, service))",$500.00 ,$0.50 ,Bike taken from rack by Canfield Administration building.
8001121,DISTURBANCE - OTHER,3/10/08 20:40,Inactive,3/10/08 20:30,3/10/08 20:40,Union-East,"1705 Arbor Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Non-student caused a verbal disturbance with staff in the building.  Left prior to officers arrival, but was contacted nearby and issed a written Ban and Bar policy letter."
8001122,LARCENY - FROM BUILDING,3/10/08 22:19,Inactive,3/10/08 20:30,3/10/08 21:00,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$85.00 ,$0.00 ,Wallet and contents stolen from basketball court area.
8001123,TRESPASSING,3/10/08 22:24,Cleared by Arrest,3/10/08 22:24,,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Person previously Ban and Barred from UNL was found to be working on a computer in the City Union.  Cited for Trespass and escorted from the building.
8001124,TRESPASSING,3/10/08 22:38,Cleared by Arrest,3/10/08 22:38,,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Person previously Ban and Barred from UNL campus was found sleeping in the City Union. Cited for Trespassing and transported to detox (BAC .204).
8001129,DISTURBANCE - OTHER,3/11/08 8:17,Cleared by Exception,3/11/08 8:17,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student caused a disturbance at the City Union. He was given a copy of the UNL Trespass Policy and escorted from the building.
8001130,TRESPASSING,3/11/08 9:42,Cleared by Arrest,3/11/08 9:30,,College of Business Admin.,512 North 12th (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non-student arrested and lodged for First Degree Trespass for interrupting a class. He was ban and barred from campus.
8001131,SS - CHECK WELFARE OF PERSON,3/11/08 10:25,Cleared by Exception,,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Welfare check of a student who has experienced a change in behavior.
8001132,LARCENY - FROM BUILDING,3/11/08 11:01,Inactive,3/6/08 12:15,3/11/08 10:50,Nelle Cochrane Woods Art Bldg.,1140 R St (UNL ACADEMIC BUILDING),"$2,500.00 ",$0.00 ,Laptop stolen from a cabinet.
8001134,LOST OR STOLEN ITEM,3/11/08 12:38,Inactive,3/10/08 11:30,3/10/08 12:30,Andrews Hall,625 North 14th St (UNL ACADEMIC BUILDING),$100.00 ,$0.00 ,Lost Razr cell phone between the hours of 1130-1230 on 3/10/08.
8001142,TRESPASSING,3/11/08 23:15,Cleared by Arrest,3/11/08 23:15,,Kimball Hall,(UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Six males arrested for being on the roof of Kimball and Westbrook Hall.  All were cited for trespassing and released.
8001143,ALCOHOL - DWI,3/12/08 0:54,Cleared by Arrest,3/12/08 0:54,3/12/08 0:54,N/A,N 17TH ST & Q ST (STREET),$0.00 ,$0.00 ,"Veh. stopped for wrong way on a one way.  Driver cited for DWI, MIP and passenger was cited for false information to an officer.  Both turned over to the care of Detox."
8001145,BOMB - EXPLOSION,3/12/08 2:39,Cleared by Arrest,3/12/08 2:39,,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers dispatched to UNL Abel Hall on a general fire alarm.  It was determined dry ice bombs were set off on the 5th floor.  Investigation continues.
8001146,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",3/12/08 8:20,Inactive,3/12/08 8:20,,N/A,EAST CAMPUS MALL & CENTER DR (GOV'T PARKING LOT (UNL)),$0.00 ,"$2,000.00 ",Vehicle over-heated and caused smoke to emit from the engine compartment. Lincoln Fire and Rescue was dispatched.
8001154,ACCIDENTS - P.D. H&R NOT REPORTABLE,3/12/08 18:31,Inactive,3/10/08 8:00,3/10/08 17:30,Champions Club,701 Stadium Dr. (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,Hit and Run accident in the Champions Club lot.
8001157,LARCENY - FROM BUILDING,3/12/08 20:45,Inactive,3/12/08 18:50,3/12/08 20:00,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$70.00 ,$0.00 ,Duffel bag with contents stolen from Rec Center.
8001158,LARCENY - FROM BUILDING,3/12/08 21:09,Inactive,3/12/08 19:15,3/12/08 20:00,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$670.00 ,$0.00 ,Items stolen from the Rec Center.  Miscellaneous items recovered.
8001160,LARCENY - FROM BUILDING,3/12/08 21:17,Inactive,3/12/07 20:00,3/12/08 20:30,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$10.00 ,$0.00 ,Report of wallet taken from Rec Center.
8001161,LARCENY - FROM BUILDING,3/12/08 22:12,Inactive,3/12/08 18:45,3/12/08 20:00,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$122.00 ,$0.00 ,Victim reports numerous personal items stolen from the Rec Center.
80001162,VANDALISM - BY GRAFFITI,3/12/08 23:56,Inactive,,3/12/08 23:56,C. Y. Thompson Library,1625 North 38th St (LIBRARY),$0.00 ,$0.00 ,Graffiti on north side of C.Y. Thompson Library on glass window.
8001163,LARCENY - FROM BUILDING,3/13/08 3:29,Inactive,3/13/08 1:15,3/13/08 3:00,Avery Hall,1144 T St (UNL ACADEMIC BUILDING),$62.78 ,$0.00 ,Backpack with contents taken from Avery Hall.
8001166,TRESPASSING,3/13/08 9:45,Cleared by Exception,3/13/08 9:45,3/13/08 9:45,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two persons non UNL students contacted in the Cather Hall computer lab both given trespass policy letter and escorted from building.
8001171,LARCENY - FROM BUILDING,3/13/08 18:01,Inactive,3/13/08 15:00,3/13/08 18:00,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$55.00 ,$0.00 ,Victim reports wallet stolen from Rec Center.
8001172,FRAUD - CREDIT CARDS/ATM/BANK CARD,3/13/08 19:19,Inactive,3/7/08 0:30,,N/A,2918 Pine Lake  (RESTAURANT),$0.00 ,$0.00 ,Fraudulent charges on credit card.
8001173,TRESPASSING,3/13/08 20:00,Cleared by Exception,3/13/08 20:00,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,One party Ban and Barred.  Four receiving policy letters.
8001176,ALCOHOL - DRUNK,3/14/08 1:32,Inactive,3/14/08 1:32,,N/A,N 16TH ST & R ST (SIDEWALK),$0.00 ,$0.00 ,"Two non student TOT Detox after an altercation. (.164, .106 BAC's)"
8001178,TRESPASSING,3/14/08 6:13,Cleared by Arrest,3/14/08 6:13,,N/A,300 North 17th (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Transient cited/released for Trespassing after being found sleeping in the 17th & R parking garage.
8001180,LOST OR STOLEN ITEM,3/14/08 8:55,Inactive,3/13/08 7:00,3/13/08 17:00,N/A,(UNKNOWN),$69.00 ,$0.00 ,Lost wallet occurred in the city of Lincoln.
8001181,MEDICAL EMERGENCY,3/14/08 11:46,Inactive,3/14/08 11:35,,Union-City,"(UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,High school student treated on scene by LFR for low blood sugar.
8001182,LARCENY - FROM BUILDING,3/14/08 11:55,Inactive,3/13/08 14:30,3/13/08 18:15,Walter Scott Engineering Center,844 North 16th St (UNL ACADEMIC BUILDING),$200.00 ,$0.00 ,Theft of a computer monitor.
8001186,ACCIDENTS - INJURY,3/14/08 21:36,Cleared by Arrest,3/14/08 21:36,,N/A,2100 State Fair Park Dr.  (STREET),$0.00 ,$500.00 ,Disturbance outside Bob Devaney Center.  One cited/released for Vandalism.  One cited/admitted into Detox for DWI.
8001189,ALCOHOL - DWI,3/15/08 1:01,Cleared by Arrest,3/15/08 1:01,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Non student cited/Detox for DWI/No Headlights at Night.
8001190,ALCOHOL - MINOR IN POSSESSION,3/15/08 2:54,Cleared by Arrest,3/15/08 2:54,,N/A,1055 N 16th St  (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Two UNL students cited/released for MIP.  (.049 and .068 BAC's)
8001191,ALCOHOL - UNL POLICY VIOLATION,3/15/08 3:39,Cleared by Exception,3/15/08 2:59,3/15/08 3:39,Phi Gamma Delta,1425 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Policy Violation: Alcohol found being carried into the Fratnerity by 3 members. The responsible member who took ownership of the alcohol was 21 years old.
8001192,LARCENY - OTHER OR FROM OPEN AREA,3/15/08 4:34,Cleared by Arrest,3/15/08 4:34,,N/A,515 N. 19th St (GOV'T PARKING LOT (UNL)),$180.00 ,$0.00 ,Non student cited/lodged for Obstructing and Unlawful Taking Less than $500. (.184 BAC)
8001197,TRAFFIC - SUSPENDED DRIVER,3/15/08 12:34,Cleared by Arrest,3/15/08 12:34,4/15/08 12:34,N/A,N 17TH ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,Juvenile female cited/released for DUS. Her mother was cited/released for allowing her daughter to drive her car with a suspended license.
8001201,ALCOHOL - DRUNK,3/15/08 17:07,Cleared by Exception,3/15/08 17:07,3/15/08 17:07,N/A,"1901 Y St  (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Transient contacted and taken to Detox where he tested a .179 BAC.
8001206,NARCOTICS - POSSESSION,3/15/08 23:09,Cleared by Arrest,3/15/08 23:09,,N/A,P ST & CENTENNIAL MALL (STREET),$0.00 ,$0.00 ,Traffic Stop.  Driver cited/lodged for Possession of Controlled Substance.  Cited for Poss of Marijuana > 1oz. (29.9 grams) and Violate Traffic Signal.
8001208,LITTERING,3/16/08 0:51,Cleared by Arrest,3/16/08 0:51,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for Littering (Urinating in Public).
8001214,ALCOHOL - DWI,3/16/08 11:15,Cleared by Arrest,3/16/08 11:15,,N/A,N 27TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Person arrested for Driving while intoxicated, driving under suspension fictitious plates, open container, no valid registration, no proof of insurance and no front plate while driving the vehicle on North 27th Street."
8001223,ACCIDENTS - P.D. NOT REPORTABLE,3/17/08 10:11,Inactive,3/17/08 10:11,,College of Business Admin.,512 North 12th St (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,Two vehicle non injury accident involving a State of Nebraska vehicle.
8001228,ALCOHOL - DRUNK,3/17/08 16:16,Inactive,3/17/08 16:16,,N/A,(CONVENIENCE STORE),$0.00 ,$0.00 ,Intoxicated person taken to Cornhusker Place Detox.
8001231,ASSAULT - DOMESTIC,3/18/08 0:26,Cleared by Arrest,3/18/08 0:26,,N/A,232 N. 13th St (RESTAURANT),$0.00 ,$0.00 ,None UNL student arrested for Domestic Assault after witnesses reported the incident to 911.
8001232,NARCOTICS - POSSESSION,3/18/08 0:26,Cleared by Arrest,3/18/08 0:26,,N/A,Valentino's (RESTAURANT),$0.00 ,$0.00 ,Arrested person found to have marijuana on his person. Related to Case #08001231.
8001234,ALCOHOL - DWI,3/18/08 2:21,Cleared by Arrest,3/18/08 2:21,,N/A,N ANTELOPE VALLEY PKWY & MILITARY RD (STREET),$0.00 ,$0.00 ,Non UNL student cited for .02 Violation. Tested a .053 BAC.
8001240,ACCIDENTS - P.D. NOT REPORTABLE,3/18/08 13:32,Cleared by Arrest,3/18/08 12:45,,College of Dentistry,3975 Potter St (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,100.00 ",Hit and Run non injury accident involving a van (which had fictitious plates) and another vehicle. Driver of the van cited for Fictitious Plates.
8001239,VANDALISM - OTHER,3/18/08 14:00,Inactive,3/17/08 16:30,3/18/08 9:30,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Unknown person smeared fecal matter on doors and windows of the East side of CPN Food service building
8001242,TRESPASSING,3/18/08 16:57,Inactive,3/18/08 16:57,3/18/08 16:57,C. Y. Thompson Library,1625 North 38th St (LIBRARY),$0.00 ,$0.00 ,Three male juvenile males being loud inside CY Thompson Library and skateboarding outside the Library. All juveniles warned and given a University of Nebraska Trespass Policy letter.
8001245,NARCOTICS - POSSESSION,3/18/08 19:23,Cleared by Arrest,3/18/08 19:23,3/18/08 19:23,N/A,515 N. 19th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"Report of a suspicious person sitting in vehicle in parking lot at 515 N 19th, person was waiting for another person who was playing soccer. Consent was given to search the vehicle where marihuana was found in the vehicle."
8001253,BURGLARY,3/19/08 13:59,Cleared by Arrest,3/19/08 2:00,3/19/08 13:59,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$100.00 ,$50.00 ,"Unknown person(s) entered 1510 Vine Street and removed from the 2nd floor hallway a Lyknsis Wireless Router from the wall, loss of $100."
8001254,BURGLARY,3/19/08 13:59,Cleared by Arrest,3/19/08 2:00,3/19/08 13:59,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),"$1,600.00 ",$0.00 ,"Unknown person(s) entered 1510 Vine and removed from a room a 47 inch television, a playstation 3, and an XBox 360 for a loss of $1600."
8001255,BURGLARY,3/19/08 13:59,Cleared by Arrest,3/19/08 2:00,3/19/08 13:59,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$990.00 ,$100.00 ,"Unknown person(s) entered 1510 Vine Street and removed from a room a Nintendo Wii, a playstation 2, a DVD case with 21 DVD's and two Fossil watches for a loss of $990."
8001258,TRESPASSING,3/19/08 17:43,Cleared by Arrest,3/19/08 17:43,,Love Library North,1300 R (LIBRARY),$0.00 ,$0.00 ,"Person locked in Love Library, was found to be ban and barred from UNL property. Person turned over ot parent and arrested for 1st degree trespassing."
8001261,LARCENY - FROM BUILDING,3/19/08 19:08,Inactive,3/19/08 11:45,3/19/08 19:00,Love Library North,1300 R (LIBRARY),$40.60 ,$0.00 ,Unknown person(s) removed from victims back pack $10. and 90 pills of Alprazalam while in Love Library.
8001281,LITTERING,3/21/08 1:16,Cleared by Arrest,3/21/08 1:16,3/21/08 1:16,Alexander Building,1410 Q St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Male non-student cited/released for Urinating in Public.
8001282,ALCOHOL - DRUNK,3/21/08 1:56,Cleared by Exception,3/21/08 1:56,,N/A,1055 N 16th  (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Female non-student transported to Detox. (.260 BAC)
8001283,BURGLARY,3/21/08 2:24,Cleared by Arrest,3/21/08 2:24,,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Two non-student cited/lodged for Burglary (X2).  See 08001254 and 08001255.
8001284,ALCOHOL - DRUNK,3/21/08 2:34,Cleared by Exception,3/21/08 2:34,,The Village,1055 North 16 St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Male student transported to Detox after causing disturbance in parking lot. (.160 BAC)
8001291,ALCOHOL - DWI,3/21/08 18:28,Cleared by Arrest,3/21/08 18:28,,N/A,R ST & CENTENNIAL MALL (STREET),$0.00 ,$0.00 ,Non student stopped  driving on two flat tires. Driver was found to be intoxicated .086 BAC.
8001293,ALCOHOL - MINOR IN POSSESSION,3/22/08 1:02,Cleared by Arrest,3/22/08 1:02,,The Village,1055 North 16 St. (UNL APARTMENT),$0.00 ,$0.00 ,One female UNL student cited. Tested a .082 BAC.
8001298,LARCENY - STOLEN BIKE,3/22/08 13:02,Inactive,3/21/08 9:30,3/21/08 12:00,Family Resources Center,1615 North 35th St (UNL ACADEMIC BUILDING),$450.00 ,$0.00 ,Black and silver Specialized Rock Hopper Bicycle stolen. It was taken outside of the building on the east side. The bicycle was not secured.
8001302,ALCOHOL - DWI,3/23/08 0:58,Cleared by Arrest,3/23/08 0:58,,N/A,N 19TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Female UNL student. Tested a .120 BAC.
8001304,ALCOHOL - DWI,3/23/08 2:10,Cleared by Arrest,3/23/08 2:10,,N/A,N 16TH ST & S ST (STREET),$0.00 ,$0.00 ,UNL student. Cited and Lodged. Tested a .155 BAC.
8001303,ALCOHOL - MINOR IN POSSESSION,3/23/08 2:25,Cleared by Arrest,3/23/08 2:25,,N/A,N 16TH ST & P ST (STREET),$0.00 ,$0.00 ,Non UNL student cited. Refused PBT. Transported to Detox. Related to Case #08001304 (DWI).
8001307,BURGLARY,3/23/08 12:52,Inactive,3/23/08 12:40,3/23/08 12:50,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$610.00 ,$0.00 ,Student had electronic game equipment stolen from his unlocked closed dorm room. No signs of forced entry.
8001308,LARCENY - FROM BUILDING,3/23/08 17:10,Inactive,,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$160.00 ,$0.00 ,Silver Olympus FE10 cameras found to be stolen when student was cleaning out room.
8001310,NARCOTICS - POSSESSION,3/23/08 21:54,Cleared by Arrest,3/23/08 21:54,,N/A,N 17TH ST & X ST (STREET),$0.00 ,$0.00 ,Non UNL student cited & lodged. 5.80 Grams of Marijuana. Vehicle was towed.
8001317,BURGLARY,3/24/08 14:34,Cleared by Arrest,3/14/08 13:30,3/23/08 19:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$590.00 ,$0.00 ,"Unknown person(s) removed from a room in 1510 Vine Street a XBox 360, two XBox games and four DVD movies for a total loss of $590."
8001318,BURGLARY,3/24/08 14:38,Cleared by Arrest,3/15/08 17:00,3/23/08 18:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$170.00 ,$0.00 ,"Unknown person(s) removed from a room in 1510 Vine Street two DVD's and three playstation games, total loss $170."
8001319,BURGLARY,3/24/08 14:43,Cleared by Arrest,3/14/08 13:00,3/23/08 22:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),"$1,270.00 ",$0.00 ,"Unknown person(s) removed flat screed TV, playstation 3 game console, DVD box set of Planet Earth/Blue Planet and two playstation games from a room in 1510 Vine Street."
8001320,BURGLARY,3/24/08 15:03,Cleared by Arrest,3/14/08 13:00,3/23/08 20:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$975.00 ,$0.00 ,"These items were stolen and recovered right after the burglary; however, an owner was not located until a later date."
8001321,BURGLARY,3/24/08 15:11,Cleared by Arrest,3/12/08 23:00,3/23/08 19:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$665.00 ,$0.00 ,Unknown person(s) removed from a room in 1510 Vine Street  an XBox 360 Ihome IPOD Dock and two XBox games total loss $665.
8001327,VANDALISM - OTHER,3/24/08 15:23,Inactive,3/23/08 13:00,3/24/08 21:00,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$50.00 ,Unknown person(s) damaged the door lock to room 810 Pound Hall by unknown means $50.00 damage.
8001322,BURGLARY,3/24/08 15:24,Cleared by Arrest,3/14/08 18:00,3/23/08 20:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$475.00 ,$0.00 ,"Unknown person(s) from a room in 1510 Vine Street a Zune MP3 player in case with cables,$180 in cash and a mini note book total loss $475."
8001323,BURGLARY,3/24/08 15:36,Inactive,3/14/08 13:30,3/23/08 14:30,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$20.00 ,$0.00 ,Unknown person(s) removed from a room in 1510 Vine one DVD loss $20.
8001324,BURGLARY,3/24/08 15:46,Cleared by Arrest,3/14/08 18:00,3/23/08 19:00,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),"$1,250.00 ",$0.00 ,"UNL student reports Xbox, games and DVD's stolen. No forced entry. Related to 08001283."
8001326,BURGLARY,3/24/08 15:54,Cleared by Arrest,3/14/08 15:40,3/23/08 19:30,Sigma Chi,1510 Vine St. (OFF CAMPUS/GREEK HOUSING),$970.00 ,$0.00 ,25 games taken from a room in 1510 Vine Street value $970.
