Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
13001760,"HAZARDS - NON-TRAFFIC (WIRES,TREES,ETC)",5/20/13 8:28,Cleared by Exception,5/20/13 8:28,,Morrison Life Science Center,4240 Fair Street (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNLPD and LFR were dispatched to the Morrison Life Sciences Center reference the odor of gas. No gas was detected and both agencies returned to service.
13001767,TRAFFIC - OTHER,5/21/13 2:13,Inactive,5/21/13 2:13,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Vehicle fled from an officer who tried to stop it for speeding. Broadcast initiated for the vehicle.
13001769,LOST OR STOLEN ITEM,5/21/13 14:46,Inactive,,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Person reporting loss of passport in New York State.
13001771,FIRE - FALSE ALARM,5/21/13 22:33,Cleared by Exception,5/21/13 22:33,,Alpha Gamma Sigma,4001 Holdrege St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Burnt popcorn caused a fire alarm to activate.
13001772,ALCOHOL - DRUNK,5/22/13 2:04,Cleared by Exception,5/22/13 2:04,,N/A,(SIDEWALK),$0.00 ,$0.00 ,UNL student contacted after showing signs of intoxication.  Taken to detox (.210 BAC).
13001777,FIRE - FALSE ALARM,5/22/13 13:06,Cleared by Exception,5/22/13 13:06,,Sigma Nu,625 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Fire alarm was set off due to drywall dust.
13001780,ALCOHOL - DWI,5/23/13 0:43,Cleared by Arrest,5/23/13 0:43,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Non-student (.074 BAC) stopped for no front license plate and taken to detox.  She was cited for .02 Violation, MIP and Open Container."
13001781,LITTERING,5/23/13 2:29,Cleared by Arrest,5/23/13 2:29,,The Village,1055 North 16 St. (SIDEWALK),$0.00 ,$0.00 ,A non-student (.084 BAC) and UNL student (.243 BAC) contacted for knocking down barricades and an ashtray.  Both taken to detox and the student was cited for Littering.
13001785,LARCENY - STOLEN BIKE,5/23/13 13:41,Inactive,5/23/13 4:50,5/23/13 13:30,Avery Hall,1144 T St (UNL ACADEMIC BUILDING),$75.00 ,$0.00 ,"Bike taken from rack on the east side of Avery Hall, $75 loss."
13001787,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,5/23/13 16:19,Cleared by Exception,5/23/13 16:19,5/23/13 16:19,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,Fraudulent shipping charges billed to the University.
13001790,TRAFFIC - SUSPENDED DRIVER,5/23/13 21:14,Cleared by Arrest,5/23/13 21:14,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,Non student contacted on a traffic stop.  Cited/Lodged for DUS and Speeding.
13001793,ALCOHOL - DWI,5/24/13 1:51,Cleared by Arrest,5/24/13 1:51,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/Detox for DUI (.217 BrAC) and Speeding.
13001794,ALCOHOL - DWI,5/24/13 2:40,Cleared by Arrest,5/24/13 2:40,,N/A,N 17TH ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/Detox for DUI (.200 BrAC), No Insurance and Improper Turn."
13001799,TRAFFIC - SUSPENDED DRIVER,5/24/13 9:49,Cleared by Arrest,5/24/13 9:49,,N/A,N 16TH ST & S ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding during seat belt enforcement. Found to be suspended and lodged on an arrest warrant.
13001795,LARCENY - OTHER OR FROM OPEN AREA,5/24/13 10:01,Cleared by Arrest,5/23/13 19:12,5/23/13 21:03,C.P.N. Food Services N 17th Street,575 N. 17th St (UNL RESIDENCE HALL),$90.00 ,$0.00 ,UNL Housing reported the theft of discarded bed frames destined for scrap metal. Suspect developed.
13001797,TRAFFIC - SUSPENDED DRIVER,5/24/13 11:00,Cleared by Arrest,5/24/13 11:00,,N/A,16th/U-S (STREET),$0.00 ,$0.00 ,A non-student was cited and released for Driving Under Suspension.
13001800,ACCIDENTS - P.D. NOT REPORTABLE,5/24/13 14:14,Cleared by Exception,5/24/13 14:14,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Report of a large truck striking a light pole.
13001801,LARCENY - STOLEN BIKE,5/24/13 15:08,Unfounded,,,Smith Hall,1120 North 14th St (SIDEWALK),$110.00 ,$0.00 ,Dark Gray Schwinn bicycle stolen from the bike racks on the west of Smith Hall.
13001789,VANDALISM - OTHER,5/24/13 20:10,Inactive,5/19/13 23:30,5/23/13 19:00,N/A,515 N 19th (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,Report of a belated vandalism to a windshield.
13001803,TRAFFIC - SUSPENDED DRIVER,5/24/13 22:43,Cleared by Arrest,5/24/13 22:43,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Driver failed to signal direction change and passenger threw a lit cigarette from vehicle.  Driver was found to be suspended for failure to comply.  Driver cited/released for DUS(No History).
13001804,SS - CHECK WELFARE OF PERSON,5/24/13 22:51,Cleared by Exception,5/24/13 22:51,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student contacted sleeping in the lobby.  Party was taken into Civil Protective Custody and transported to Detox (.018 BAC).
13001805,ALCOHOL - MINOR IN POSSESSION,5/25/13 1:31,Cleared by Arrest,5/25/13 1:31,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Vehicle stopped for speeding.  Driver was cited/released for MIP/Open Container/Drug Paraphernalia/Speeding.  Passenger cited/released for Open Container.
13001806,ALCOHOL - DWI,5/25/13 2:15,Cleared by Arrest,5/25/13 2:15,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,Vehicle stopped for speeding. Driver was found to be intoxicated and transported to Detox where he tested .123 BAC.  He was cited/Detox for DWI/Reckless Driving/Speeding.
13001807,ALCOHOL - DRUNK,5/25/13 2:47,Cleared by Exception,5/25/13 2:47,,Theta Xi,1535 R St (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,CSO reported observing an injured male walking northbound on N. 16th street.  UNL student contacted and refused medical.  Transported to Detox where he was admitted (.188 BAC).
13001811,WEAPONS - CONCEALED,5/25/13 22:32,Cleared by Arrest,5/25/13 22:32,,N/A,N 17TH ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,Non-student stopped for improper driving.  Lodged in jail for Concealed Weapon (brass knuckle with knife attachment) and cited for Driving Under Suspension and other driving offenses.
13001813,TRAFFIC - SUSPENDED DRIVER,5/25/13 22:54,Cleared by Arrest,5/25/13 22:54,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding and he gave a false name.  He was lodged in jail for Driving Under Suspension.  Also cited for other traffic offenses and False Info.
13001814,ALCOHOL - DRUNK,5/25/13 23:24,Cleared by Exception,5/25/13 23:24,,N/A,N 16TH ST & R ST (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted and taken to detox (.250 BAC).
13001816,ALCOHOL - MINOR IN POSSESSION,5/26/13 1:57,Cleared by Arrest,5/26/13 1:57,,Selleck Quad,600 North 15th St (SIDEWALK),$0.00 ,$0.00 ,UNL student contacted and found to be intoxicated.  Cited for MIP (.197 BAC) and released to a sober party.
13001815,LITTERING,5/26/13 2:01,Cleared by Arrest,5/26/13 2:01,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL Student was observed urinating in the Andersen Hall Parking lot.  The individual was cited and released for Littering
13001817,LITTERING,5/26/13 2:10,Cleared by Arrest,5/26/13 2:10,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non Student observed urinating in the Andersen Hall parking lot.  The individual was cited and released for littering.
13001823,TRAFFIC - SUSPENDED DRIVER,5/27/13 0:23,Cleared by Arrest,5/27/13 0:23,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non-student stopped for no license plates.  Cited/released for DUS, Poss. of Marijuana and Drug Paraphernalia."
13001825,ALCOHOL - DWI,5/27/13 2:29,Cleared by Arrest,5/27/13 2:29,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"A non-student was cited and released and transported to Detox  for Driving Under the Influence, Refusing a Chemical Test, Refusing a PBT, and Careless Driving."
13001826,FIRE - FALSE ALARM,5/27/13 7:10,Cleared by Exception,5/27/13 7:10,,Sigma Phi Epsilon,601 North 16th Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,A Fire Alarm falsely activated inside of a Fraternity house due to a water leak in the building from heavy rain
13001831,TRAFFIC - SUSPENDED DRIVER,5/27/13 19:44,Cleared by Arrest,5/27/13 19:44,,N/A,R ST & N 17TH ST (STREET),$0.00 ,$0.00 ,A non-student was cited and released for DUS.
13001832,LARCENY - STOLEN BIKE,5/27/13 19:55,Inactive,5/27/13 17:00,5/27/13 19:55,Selleck Quad,600 North 15th St (SIDEWALK),$130.00 ,$10.00 ,Bike stolen from the bike racks on the southwest side of the building.
13001834,FIRE - FALSE ALARM,5/27/13 23:45,Cleared by Exception,5/27/13 22:08,5/27/13 23:45,Lied Center,"301 North 12th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A Community Service Officer noticed the fire alarm activated in the Lied Center.  Lincoln Fire & Rescue and UNL Maintenance checked the building and found no fire.
13001835,ALCOHOL - DWI,5/28/13 1:01,Cleared by Arrest,5/28/13 1:01,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding.  Taken to detox and cited for DWI (.149 BAC) and Open Container.
13001842,LARCENY - STOLEN BIKE,5/28/13 12:51,Inactive,5/28/13 12:00,5/28/13 12:30,Nebraska Union,1400 R St (SIDEWALK),$415.00 ,$0.00 ,"White and red Trek bicycle stolen from the west bicycle racks, possibly while unsecured."
13001845,LARCENY - OTHER OR FROM OPEN AREA,5/28/13 16:35,Unfounded,5/28/13 12:30,5/28/13 12:55,Sheldon Memorial Art Gallery,451 North 12th St (GOV'T LOT/FIELD (UNL)),"$2,230.00 ",$0.00 ,Camera bag and contents inadvertently left behind and missing upon victim's return.
13001851,ALCOHOL - DRUNK,5/29/13 12:01,Cleared by Exception,5/29/13 12:01,,N/A,(SIDEWALK),$0.00 ,$0.00 ,Non-student reported as an intoxicated person. Taken to Detox where subject also admitted using synthetic marijuana/K2. ..068 BAC
13001855,ALCOHOL - DWI,5/30/13 1:33,Cleared by Arrest,5/30/13 1:33,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding.  He was cited for DWI and taken to detox (.135 BAC).
13001857,FIRE (WORKING) - ALARM,5/30/13 5:22,Cleared by Exception,5/30/13 5:22,,N/A,3333 Starr St #2 (DUPLEX _ off campus),$0.00 ,$120.00 ,Officers responded to a small fire at an apartment building that had burned itself out prior to arrival.
13001859,BURGLARY,5/30/13 8:31,Inactive,,,20th-21st and Vine St,"1620 North 20th St Cir (UNL SUPPORT FACILITY (office, service))",$659.66 ,$25.00 ,Report of a burglary to a shed and theft of copper cables.
13001862,FIRE - FALSE ALARM,5/30/13 13:37,Cleared by Exception,5/30/13 12:53,,NETV,"1800 North 33rd St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A fire alarm was activated due to mechanical reasons. No fire.
13001866,DISTURBANCE - OTHER,5/30/13 15:36,Cleared by Exception,5/30/13 15:36,,Hamilton Hall,639 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Report of five juvenile males performing stunts and tricks using skateboards and BMX bicycles.  Contact was made and four were given warnings.  One male with prior contacts was issued a ban and bar letter.
13001871,TRAFFIC - SUSPENDED DRIVER,5/31/13 1:05,Cleared by Arrest,5/31/13 1:05,,N/A,N 14TH ST & R ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/released for DUS and No Headlights at Night.
13001872,ALCOHOL - DWI,5/31/13 2:11,Cleared by Arrest,5/31/13 2:11,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Student and non-student contacted on a traffic stop.  Student cited/released for .02 Violation, MIP and Speeding.  Non-student cited/Detox for MIPC (.188 BrAC)."
13001879,LOST OR STOLEN ITEM,5/31/13 13:15,Cleared by Arrest,,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$649.00 ,$0.00 ,A UNL student was cited and released for Theft of a bicycle.
13001881,LARCENY - STOLEN BIKE,5/31/13 16:05,Inactive,5/3/13 13:00,5/31/13 14:30,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$120.00 ,$0.00 ,"Report of a 27"" Men's Maroon Spalding Road Bicycle stolen from east entrance bike racks."
13001882,ALCOHOL - DWI,5/31/13 16:11,Cleared by Arrest,5/31/13 16:11,,N/A,16/U-S (STREET),$0.00 ,$0.00 ,Traffic Stop. Driver cited/Detox for DWI(.094 BAC)/DUS/Open Container/Speeding.
13001886,ALCOHOL - MINOR IN POSSESSION,6/1/13 1:03,Cleared by Arrest,6/1/13 1:03,,1631 Court (Track Office),1631 Court St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,2 students contacted in a suspicious vehicle.  1 student cited/released for MIPC (refused PBT).
13001887,ALCOHOL - DRUNK,6/1/13 2:33,Cleared by Exception,6/1/13 2:33,,N/A,N 17TH ST & VINE ST ( ),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to Detox (.273 BrAC).
13001889,"HAZARDS - NON-TRAFFIC (WIRES,TREES,ETC)",6/1/13 15:18,Cleared by Exception,6/1/13 15:18,,N/A,N 21ST ST & DUDLEY ST (STREET),$0.00 ,$0.00 ,Damaged Sanyo flat screen TV found in the area of 21st/Dudley with a UNL card attached.
13001890,TRAFFIC - SUSPENDED DRIVER,6/1/13 17:16,Cleared by Arrest,6/1/13 17:16,,N/A,N 17TH ST & Y ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Driver was cited/released for DUS (1 prior)/Violate Stop Sign.
13001892,ALCOHOL - MINOR IN POSSESSION,6/2/13 2:11,Cleared by Arrest,6/2/13 2:11,,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,1 student 1 non-student contacted for intoxication.  Both cited/released for MIPC (.285 and .175 BrAC's).
13001894,ALCOHOL - DWI,6/2/13 3:26,Cleared by Arrest,6/2/13 3:26,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/released for DUI (.104 BrAC) and Speeding.
13001895,TRAFFIC - SUSPENDED DRIVER,6/2/13 8:32,Cleared by Arrest,6/2/13 8:32,,N/A,VINE ST & N 14TH ST (STREET),$0.00 ,$0.00 ,Ofc. stopped a vehicle near 14th and Vine for a traffic violation.  Driver was found to be driving on a suspended license. Driver was cited for DUS and lodged in jail.
13001898,TRESPASSING,6/2/13 11:56,Cleared by Exception,6/2/13 11:22,,N/A,"1620 North 20th St Circ (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Ofc. was conducting a security check of UNL owned buildings at 1520 and 1620 North 20th Circle and made contact with a person in one of the buildings.  The individual was issued the Trespass Policy letter and released.
13001899,VANDALISM - OTHER,6/2/13 11:58,Inactive,6/2/13 0:45,6/2/13 9:15,N/A,1220 N. 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$100.00 ,Ofc. dispatched to a belated vandalism to vehicle in the parking lot north of the HSS complex.
13001896,FIRE (WORKING) - ALARM,6/2/13 15:43,Cleared by Exception,6/2/13 15:43,,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Officers responded to a fire alarm that was caused by burnt food.
13001901,MEDICAL EMERGENCY,6/2/13 17:15,Inactive,6/2/13 17:15,6/2/13 17:15,Innovation Campus,1800 State Fair Park Drive (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Ofc. and LFR were dispatched to the northwest corner of the Devaney Center on an intoxicated male.  Male was transported to the hospital for further treatment.
13001906,TRAFFIC - SUSPENDED DRIVER,6/3/13 1:41,Cleared by Arrest,6/3/13 1:41,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"A non-student was cited and released for Speeding, DWI, No Proof of Ownership an No Proof of Insurance and was lodged at Lancaster Co. Corrections for DUS."
13001908,ACCIDENTS - P.D. NOT REPORTABLE,6/3/13 10:32,Cleared by Exception,6/3/13 10:32,,Barkley Center,4075 East Camp Loop (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,100.00 ",Driver struck another vehicle while attempting to park. No injuries.
13001912,NARCOTICS - POSSESSION,6/4/13 0:08,Cleared by Arrest,6/4/13 0:08,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Vehicle stopped and driver was found to have an active warrant. A search yielded 0.4 grams of Methamphetamine and drug paraphernalia.  The driver was cited/lodged for possession of a controlled substance and the active warrant.
13001915,LOST OR STOLEN ITEM,6/4/13 12:25,Inactive,6/1/13 0:00,6/1/13 23:59,N/A,(UNKNOWN),$0.00 ,$0.00 ,Person reported she lost her driver's license somewhere in downtown Lincoln.  Ofc. checked LPD and UNLPD property for the missing license with negative results.  This case is now inactive.
13001921,VANDALISM - OTHER,6/4/13 18:11,Cleared by Arrest,6/2/13 13:00,6/4/13 11:00,Farm House Fraternity,3601 Apple (OFF CAMPUS/GREEK HOUSING),$0.00 ,$150.00 ,Ofc. was dispatched to the Farmhouse Fraternity on a belated vandalism to a vehicle.
13001928,ALCOHOL - DWI,6/5/13 4:17,Cleared by Arrest,6/5/13 4:17,,N/A,ANTELOPE VALLEY PARKWAY & N 17TH ST (STREET),$0.00 ,$0.00 ,"A non-student was cited/released transported to Detox for DWI, No Operator's License, Refuse a Chemical Test, Refuse a PBT, and Negligent Child Abuse."
13001931,MEDICAL EMERGENCY,6/5/13 14:09,Cleared by Exception,6/5/13 14:09,,Union-East,"1705 Arbor Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Lincoln Fire and Rescue responded to a female feeling ill.  Transported to LGH West for further treatment.
13001935,ALCOHOL - OPEN CONTAINER,6/6/13 1:49,Cleared by Arrest,6/6/13 1:49,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/released for Open Container, No License and Speeding."
13001936,MEDICAL EMERGENCY,6/6/13 7:54,Cleared by Exception,6/6/13 7:54,,Burr Hall,1701 North 35th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Ofc. was dispatched to Burr Residence Hall on a female not feeling well.  The female was transported to the hospital for further treatment.
13001938,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",6/6/13 9:21,Inactive,6/5/13 8:45,6/5/13 17:15,College of Dentistry,3975 Potter St (GOV'T PARKING LOT (UNL)),$0.00 ,$100.00 ,Ofc. was dispatched to a vandalism to vehicle in the Dentistry parking lot.
13001933,UNL POLICY VIOLATION -OTHER,6/6/13 15:46,Cleared by Exception,,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Report of 2.6 grams of marijuana found by Housing Staff inside a vacant room.
13001946,ACCIDENTS - P.D. H&R NOT REPORTABLE,6/7/13 7:24,Inactive,6/6/13 11:00,6/6/13 14:30,Whittier Building,2200 Vine Street (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,Report of a belated hit and run accident.
13001948,MEDICAL EMERGENCY,6/7/13 8:34,Cleared by Exception,6/7/13 8:34,,Union-East,"1705 Arbor Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A non-student was transported to Bryan West after feeling unwell.
13001949,ALCOHOL - DRUNK,6/7/13 9:38,Cleared by Exception,6/7/13 9:38,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,"Report of officers being dispatched to an intoxicated male walking eastbound on 17th Street from ""R"".  Male contacted and taken into Civil Protective Custody.  TOT Detox (.264 BAC)"
13001955,ACCIDENTS - P.D. NOT REPORTABLE,6/7/13 16:26,Inactive,6/7/13 16:26,,N/A,N 17TH ST & Q ST (STREET),$0.00 ,$50.00 ,Bicylist struck a state vehicle.  No injuries.  Damage estimated at $50.00.
13001957,ACCIDENTS - P.D. H&R NOT REPORTABLE,6/7/13 18:11,Cleared by Arrest,6/7/13 7:40,6/7/13 17:25,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$200.00 ,"Report of an H&R accident occurring on the lower level of the parking garage off the ""R"" street entrance."
13001958,LARCENY - STOLEN BIKE,6/7/13 18:33,Inactive,6/5/13 16:30,6/7/13 18:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$100.00 ,$0.00 ,Student reports theft of unsecured bicycle.  Loss estimated at $100.00.
